No.,Types,Project Name,Unit,Longitude,Latitude,Established date (yr),Status,Capacity (MW),Domestic owner name,,Foreign owner name,Total investment amount,Total amount from domestic sources,"Total amount from foreign sources
",Money not identifiable,Recipient,"Domestic owner's contribution, Share (%)","Domestic owner's contribution, Amount","Foreign owner's contribution, Share (%)","Foreign owner's contribution, Amount",Total Identified amount of foreign finance,Total Identified amount of domestic finance (mio USD),Lifecycle of plant (yr),CO2 Carbon Emission,Real Cost of Coal,Project Impact,References
,,,,,,,,,Sponsor (check (check it belongs to financier or owner),Parent Company (check it belongs to financier or owner),,,,,,,,,,,,,,,,,Wiki page
1,coal,Nagan Raya power station,Nagan Raya power station Unit 1,96.1989402,4.1073603,2013,Operating,110,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PT5c8f
2,coal,Nagan Raya power station,Nagan Raya power station Unit 2,96.1989402,4.1073603,2014,Operating,110,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PT5c8f
3,coal,Nagan Raya power station,Nagan Raya power station Unit 3,96.1989402,4.1073603,2019,Pre,200,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PT5c8f
4,coal,Nagan Raya power station,Nagan Raya power station Unit 4,96.1989402,4.1073603,2020,Pre,200,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PT5c8f
5,coal,Celukan Bawang power station,Celukan Bawang power station Unit 1,114.8515677,-8.1962945,2015,Operating,127,PT General Energy Bali,China Huadian,,,,,,,,,,,,,,,,,http://bit.ly/1gCeDSK
6,coal,Celukan Bawang power station,Celukan Bawang power station Unit 2,114.8515677,-8.1962945,2015,Operating,127,PT General Energy Bali,China Huadian,,,,,,,,,,,,,,,,,http://bit.ly/1gCeDSK
7,coal,Celukan Bawang power station,Celukan Bawang power station Unit 3,114.8515677,-8.1962945,2015,Operating,127,PT General Energy Bali,China Huadian,,,,,,,,,,,,,,,,,http://bit.ly/1gCeDSK
8,coal,Celukan Bawang power station,Celukan Bawang power station Unit 4,114.8515677,-8.1962945,,Shelved,330,PT General Energy Bali,China Huadian,,,,,,,,,,,,,,,,,http://bit.ly/1gCeDSK
9,coal,Celukan Bawang power station,Celukan Bawang power station Unit 5,114.8515677,-8.1962945,,Shelved,330,PT General Energy Bali,China Huadian,,,,,,,,,,,,,,,,,http://bit.ly/1gCeDSK
10,coal,Karang Asem power station,Karang Asem power station Unit 1,115.516667,-8.366667,,Cancelled,100,Truba Alam Manunggal Engineering,Truba Manunggal,,,,,,,,,,,,,,,,,http://bit.ly/1ju8VDa
11,coal,Karang Asem power station,Karang Asem power station Unit 2,115.516667,-8.366667,,Cancelled,100,Truba Alam Manunggal Engineering,Truba Manunggal,,,,,,,,,,,,,,,,,http://bit.ly/1ju8VDa
12,coal,Bangka Baru power station,Bangka Baru 1,106.116667,-2.133333,2014,Operating,30,Pt Pln Wilayah Bangka-Belitung,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/23Xae5e
13,coal,Bangka Baru power station,Bangka Baru 2,106.116667,-2.133333,2014,Operating,30,Pt Pln Wilayah Bangka-Belitung,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/23Xae5e
14,coal,Bangka-1 power station,Bangka-1 power station Unit 1,106.116667,-2.133333,,Announced,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/2h9HO4K
15,coal,Bangka-1 power station,Bangka-1 power station Unit 2,106.116667,-2.133333,,Announced,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/2h9HO4K
16,coal,Asahimas Chemical power station,Asahimas Chemical power station Unit 1,105.9398746,-6.0293475,2018,Announced,150,Asahimas Chemical,Asashi Glass,,,,,,,,,,,,,,,,,http://bit.ly/1ErJD4h
17,coal,Asahimas Chemical power station,Asahimas Chemical power station Unit 2,105.9398746,-6.0293475,2018,Announced,150,Asahimas Chemical,Asashi Glass,,,,,,,,,,,,,,,,,http://bit.ly/1ErJD4h
18,coal,Banten Labuan power station,Banten Labuan power station Unit 1,105.8277797,-6.3921788,2009,Operating,316,PT Indonesia Power,PT Indonesia Power,,,,,,,,,,,,,,,,,http://bit.ly/1MjnUAq
19,coal,Banten Labuan power station,Banten Labuan power station Unit 2,105.8277797,-6.3921788,2010,Operating,316,PT Indonesia Power,PT Indonesia Power,,,,,,,,,,,,,,,,,http://bit.ly/1MjnUAq
20,coal,Banten Lontar power station,Banten Lontar power station Unit 1,106.4643002,-6.0588745,2011,Operating,315,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjlIcn
21,coal,Banten Lontar power station,Banten Lontar power station Unit 2,106.4643002,-6.0588745,2012,Operating,315,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjlIcn
22,coal,Banten Lontar power station,Banten Lontar power station Unit 3,106.4643002,-6.0588745,2012,Operating,315,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gCdMRT
23,coal,Banten Lontar power station,Banten Lontar power station Unit 4,106.4643002,-6.0588745,2019,Construction,315,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjlIcn
24,coal,Banten Serang power station,Banten Serang Unit 1,106.0459286,-5.8829716,2017,Construction,670,PT Lestari Baten Energi (LBE),Genting Group,,,,,,,,,,,,,,,,,http://bit.ly/1io8FU4
25,coal,Banten Suralaya power station,Banten Suralaya power station Unit 8,106.0336018,-5.8892179,2011,Operating,625,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1io8Wqn
26,coal,Banten Suralaya power station,Banten Suralaya power station Unit 9,106.0336018,-5.8892179,2016,Shelved,625,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1io8Wqn
27,coal,Banten Suralaya power station,Banten Suralaya-1 power station Unit 1,106.0302341,-5.8919073,1984,Operating,400,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
28,coal,Banten Suralaya power station,Banten Suralaya-1 power station Unit 2,106.0302341,-5.8919073,1985,Operating,400,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
29,coal,Banten Suralaya power station,Banten Suralaya-1 power station Unit 3,106.0302341,-5.8919073,1988,Operating,400,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
30,coal,Banten Suralaya power station,Banten Suralaya-1 power station Unit 4,106.0302341,-5.8919073,1989,Operating,400,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
31,coal,Banten Suralaya power station,Banten Suralaya-2 power station Unit 1,106.0302341,-5.8919073,1996,Operating,600,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
32,coal,Banten Suralaya power station,Banten Suralaya-2 power station Unit 2,106.0302341,-5.8919073,1997,Operating,600,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
33,coal,Banten Suralaya power station,Banten Suralaya-2 power station Unit 3,106.0302341,-5.8919073,1997,Operating,600,PT Indonesia Power Suralaya,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
34,coal,Banten Suralaya-3 power station,Banten Suralaya-3 power station Unit 1,106.0383443,-5.8857435,2011,Operating,625,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1MjmqpR
35,coal,Bojonegara Serang power station,Bojonegara Serang power station Unit 1,106.094,-5.971,2018,Cancelled,375,PT INDIKA INTI ENERGI,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hJJTMc
36,coal,Bojonegara Serang power station,Bojonegara Serang power station Unit 2,106.094,-5.971,2018,Cancelled,375,PT INDIKA INTI ENERGI,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hJJTMc
37,coal,Jawa-10 power station,Jawa-10 power station,,,2019,Announced,660,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1SXJs8n
38,coal,Jawa-7 power station,Jawa-7 power station Unit 1,106.0801743,-6.0050693,2019,Construction,1000,Shenhua Guohua Power Jawa Bali,"China Shenhua Energy 70%, PT Pembangkitan Jawa Bali 30%",,,,,,,,,,,,,,,,,http://bit.ly/1oYoIjh
39,coal,Jawa-7 power station,Jawa-7 power station Unit 2,106.0801743,-6.0050693,2020,Construction,1000,Shenhua Guohua Power Jawa Bali,"China Shenhua Energy 70%, PT Pembangkitan Jawa Bali 30%",,,,,,,,,,,,,,,,,http://bit.ly/1oYoIjh
40,coal,Jawa-9 power station,Jawa-9 power station,,,2018,Announced,600,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1SXJs8n
41,coal,Merak power station,Merak power station Unit 1,106.06422,-5.88403,2014,Operating,60,PT Merak Energi,Merak Energi,,,,,,,,,,,,,,,,,http://bit.ly/1g8Ckir
42,coal,Merak power station,Merak power station Unit 2,106.06422,-5.88403,2014,Operating,60,PT Merak Energi,Merak Energi,,,,,,,,,,,,,,,,,http://bit.ly/1g8Ckir
43,coal,Serang PLN power station,Serang PLN power station Unit 1,106.163,-6.11,1992,Operating,35,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1Mjopun
44,coal,Serang PLN power station,Serang PLN power station Unit 2,106.163,-6.11,1992,Operating,35,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1Mjopun
45,coal,Serang PLN power station,Serang PLN power station Unit 3,106.163,-6.11,1993,Operating,35,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1Mjopun
46,coal,Bengkulu power station,Bengkulu power station Unit 1,102.1804047,-3.6073099,2019,Construction,100,Tenaga Listrik Bengkulu,"PT Intraco Penta (30%), PowerChina (70%)",,,,,,,,,,,,,,,,,http://bit.ly/1UkoQX4
47,coal,Bengkulu power station,Bengkulu power station Unit 2,102.1804047,-3.6073099,2019,Construction,100,Tenaga Listrik Bengkulu,"PT Intraco Penta (30%), PowerChina (70%)",,,,,,,,,,,,,,,,,http://bit.ly/1UkoQX4
48,coal,Adipala power station,Adipala power station Unit 1,109.13756,-7.6859423,2015,Operating,660,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PCRUfM
49,coal,Central Java Power Project,Central Java Power Project Unit 1,109.80115,-6.89454,2020,Construction,950,Bhimasena Power Indo (BPI),"J-POWER, ITOCHU, Adaro",,,,,,,,,,,,,,,,,http://bit.ly/29rxfHj
50,coal,Central Java Power Project,Central Java Power Project Unit 2,109.80115,-6.89454,,Construction,950,Bhimasena Power Indo (BPI),"J-POWER, ITOCHU, Adaro",,,,,,,,,,,,,,,,,http://bit.ly/29rxfHj
51,coal,Cilacap power station,Cilacap power station Unit 1,109.131,-7.684,2019,Shelved,1000,PT Jawa Energy,PT Jawa Energy,,,,,,,,,,,,,,,,,http://bit.ly/1GyvJ14
52,coal,Cilacap power station,Cilacap power station Unit 2,109.131,-7.684,2019,Shelved,1000,PT Jawa Energy,PT Jawa Energy,,,,,,,,,,,,,,,,,http://bit.ly/1GyvJ14
53,coal,Cilacap power station,Cilacap power station Unit 3,109.131,-7.684,,Shelved,1000,PT Jawa Energy,PT Jawa Energy,,,,,,,,,,,,,,,,,http://bit.ly/1GyvJ14
54,coal,Cilacap power station,Cilacap power station Unit 4,109.131,-7.684,,Shelved,1000,PT Jawa Energy,PT Jawa Energy,,,,,,,,,,,,,,,,,http://bit.ly/1GyvJ14
55,coal,Cilacap power station,Cilacap power station Unit 5,109.131,-7.684,,Shelved,1000,PT Jawa Energy,PT Jawa Energy,,,,,,,,,,,,,,,,,http://bit.ly/1GyvJ14
56,coal,Cilacap Sumber power station,Cilacap Sumber power station Unit 1,109.08977,-7.68575,2006,Operating,300,PT Sumber Segara Primadaya,"Energi Andalan, Indo Power",,,,,,,,,,,,,,,,,http://bit.ly/1hsx1C1
57,coal,Cilacap Sumber power station,Cilacap Sumber power station Unit 2,109.08977,-7.68575,2006,Operating,300,PT Sumber Segara Primadaya,"Energi Andalan, Indo Power",,,,,,,,,,,,,,,,,http://bit.ly/1hsx1C1
58,coal,Cilacap Sumber power station,Cilacap Sumber power station Unit 3,109.096384,-7.6832417,2016,Operating,660,Sumber Segara Primadaya,"Sumberenergi, PT PLN Persero",,,,,,,,,,,,,,,,,http://bit.ly/1lIYNHC
59,coal,Cilacap Sumber power station,Cilacap Sumber power station Unit 4,109.096384,-7.6832417,2020,Construction,1000,Sumber Segara Primadaya,"Sumberenergi, PT PLN Persero",,,,,,,,,,,,,,,,,http://bit.ly/1lIYNHC
60,coal,Jababeka KIP power station,Jababeka KIP power station,110.2402496,6.8957523,,Announced,660,Jababeka,Jababeka,,,,,,,,,,,,,,,,,http://bit.ly/1FjKvdY
61,coal,Jawa-3 power station,Jawa-3 power station Unit 1,108.743362,-6.823851,2021,Announced,660,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hBFvVm
62,coal,Jawa-3 power station,Jawa-3 power station Unit 2,108.743362,-6.823851,2022,Announced,660,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hBFvVm
63,coal,Rembang power station,Rembang power station Unit 1,111.4746949,-6.6352666,2011,Operating,316,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hsxcxi
64,coal,Rembang power station,Rembang power station Unit 2,111.4746949,-6.6352666,2011,Operating,316,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hsxcxi
65,coal,Tanjung Jati B power station,Tanjung Jati B power station Unit 3,110.7423,-6.446,2011,Operating,660,PT Central Java Power,Sumitomo Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1gCgCqf
66,coal,Tanjung Jati B power station,Tanjung Jati B power station Unit 4,110.7423,-6.446,2012,Operating,660,PT Central Java Power,Sumitomo Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1gCgCqf
67,coal,Tanjung Jati B power station,Tanjung Jati B power station Unit 5,110.6667,-6.446,2019,Permitted,1070,PT Bhumi Jati Power,Sumitomo Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1gCgCqf
68,coal,Tanjung Jati B power station,Tanjung Jati B power station Unit 6,110.6667,-6.446,2020,Permitted,1070,PT Bhumi Jati Power,Sumitomo Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1gCgCqf
69,coal,Tanjung Jati-B power station,Tanjung Jati-B power station Unit 1,110.743491,-6.4447822,2006,Operating,660,PT Central Java Power,Sumitomo Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1gCgCqf
70,coal,Tanjung Jati-B power station,Tanjung Jati-B power station Unit 2,110.743491,-6.4447822,2006,Operating,660,PT Central Java Power,Sumitomo Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1gCgCqf
71,coal,Kalselteng-1 power station,Kalselteng-1 power station Unit 1,113.2635498,-1.6106582,2019,Announced,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1WNVZhr
72,coal,Kalselteng-1 power station,Kalselteng-1 power station Unit 2,113.2635498,-1.6106582,2020,Announced,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1WNVZhr
73,coal,Kalselteng-3 power station,Kalselteng-3 power station Unit 1,111.6430664,-2.8086279,2020,Pre,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1WNVV11
74,coal,Kalselteng-3 power station,Kalselteng-3 power station Unit 2,111.6430664,-2.8086279,2021,Pre,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1WNVV11
75,coal,Kalteng-1 Pulang Pisau power station,Kalteng-1 (Pulang Pisau) power station Unit 1,114.2088309,-2.8226465,2015,Operating,60,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hNumTE
76,coal,Kalteng-1 Pulang Pisau power station,Kalteng-1 (Pulang Pisau) power station Unit 2,114.2088309,-2.8226465,2015,Operating,60,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hNumTE
77,coal,Kaltim-3 power station,Kaltim-3 power station Unit 1,117.487793,-0.5699064,2020,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1WNWE2v
78,coal,Kaltim-3 power station,Kaltim-3 power station Unit 2,117.487793,-0.5699064,2020,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1WNWE2v
79,coal,Kaltim-4 power station,Kaltim-4 power station Unit 1,117.1911621,-0.2870166,2019,Announced,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S62cgO
80,coal,Kaltim-4 power station,Kaltim-4 power station Unit 2,117.1911621,-0.2870166,2020,Announced,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S62cgO
81,coal,Kaltim-5 power station,Kaltim-5 power station Unit 1,117.195282,-0.9118267,2023,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S61boN
82,coal,Kaltim-5 power station,Kaltim-5 power station Unit 2,117.195282,-0.9118267,2023,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S61boN
83,coal,Palangkaraya power station,Palangkaraya power station Unit 1,113.654,-1.769,,Cancelled,100,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1yy6uFn
84,coal,Palangkaraya power station,Palangkaraya power station Unit 2,113.654,-1.769,,Cancelled,100,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1yy6uFn
85,coal,Sulawesi Mining power station,Sulawesi Mining power station Phase 1 Unit 1,122.161034,-2.822002,2015,Operating,65,Sulawesi Mining Investment,"Dingxin Group, Bintang Delapan",,,,,,,,,,,,,,,,,http://bit.ly/1HL2Vzp
86,coal,Sulawesi Mining power station,Sulawesi Mining power station Phase 1 Unit 2,122.161034,-2.822002,2015,Operating,65,Sulawesi Mining Investment,"Dingxin Group, Bintang Delapan",,,,,,,,,,,,,,,,,http://bit.ly/1HL2Vzp
87,coal,Sulawesi Mining power station,Sulawesi Mining power station Phase 2 Unit 1,122.161034,-2.822002,2017,Construction,150,Sulawesi Mining Investment,"Dingxin Group, Bintang Delapan",,,,,,,,,,,,,,,,,http://bit.ly/1HL2Vzp
88,coal,Sulawesi Mining power station,Sulawesi Mining power station Phase 2 Unit 2,122.161034,-2.822002,2017,Construction,150,Sulawesi Mining Investment,"Dingxin Group, Bintang Delapan",,,,,,,,,,,,,,,,,http://bit.ly/1HL2Vzp
89,coal,Sulawesi Mining power station,Sulawesi Mining power station Phase 3,122.161034,-2.822002,,Announced,300,Sulawesi Mining Investment,"Dingxin Group, Bintang Delapan",,,,,,,,,,,,,,,,,http://bit.ly/1HL2Vzp
90,coal,Gresik AKR power station,Gresik AKR power station Unit 1,112.642,-7.159,2020,Announced,330,PT AKR Corporindo Tbk,AKR Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1BCrLPr
91,coal,Gresik AKR power station,Gresik AKR power station Unit 2,112.642,-7.159,2020,Announced,330,PT AKR Corporindo Tbk,AKR Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1BCrLPr
92,coal,Madura PTBA power station,Madura PTBA power station Unit 1,113.287085,-7.077733,,Cancelled,200,PT Bukit Asam,PT Bukit Asam,,,,,,,,,,,,,,,,,http://bit.ly/1g8yS7A
93,coal,Madura PTBA power station,Madura PTBA power station Unit 2,113.287085,-7.077733,,Cancelled,200,PT Bukit Asam,PT Bukit Asam,,,,,,,,,,,,,,,,,http://bit.ly/1g8yS7A
94,coal,Mojokerto power station,Mojokerto 1,112.433611,-7.472222,1992,Operating,35,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1QrHoQz
95,coal,Mojokerto power station,Mojokerto 2,112.433611,-7.472222,1992,Operating,35,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1QrHoQz
96,coal,Pacitan power station,Pacitan power station Unit 1,111.373558,-8.2578176,2011,Operating,315,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PT6cJj
97,coal,Pacitan power station,Pacitan power station Unit 2,111.373558,-8.2578176,2011,Operating,315,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/PT6cJj
98,coal,PLN Paiton Baru power station,Paiton Baru power station Unit 10,113.5706815,-7.7110289,,Cancelled,660,PT Pembangkitan Jawa-Bali,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1JjEzxV
99,coal,PLN Paiton Baru power station,Paiton Baru power station Unit 9,113.5706815,-7.7110289,2012,Operating,660,PT Pembangkitan Jawa-Bali,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1JjEzxV
100,coal,Paiton-3 power station,Paiton-3 power station,113.58326,-7.71446,2012,Operating,850,Paiton Energy,"Mitsui, International Power, TEPCO",,,,,,,,,,,,,,,,,http://bit.ly/PTaIHX
101,coal,Tanjung Awar-Awar power station,Tanjung Awar-Awar power station Unit 1,111.9955033,-6.8105242,2012,Operating,350,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gCfMtB
102,coal,Tanjung Awar-Awar power station,Tanjung Awar-Awar power station Unit 2,111.9955033,-6.8105242,2013,Operating,350,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gCfMtB
103,coal,Paiton-1 power station,Paiton-1 power station Unit 1,113.5798,-7.7122827,1999,Operating,670,GDF Suez Energy International,Engie,,,,,,,,,,,,,,,,,http://bit.ly/1KYh68h
104,coal,Paiton-1 power station,Paiton-1 power station Unit 2,113.5798,-7.7122827,1999,Operating,670,GDF Suez Energy International,Engie,,,,,,,,,,,,,,,,,http://bit.ly/1KYh68h
105,coal,Paiton-2 power station,Paiton-2 power station Unit 1,113.5817579,-7.7129671,2000,Operating,650,PT Jawa Power,"Siemens, YTL Corporation, Marubeni Corporation, and Bumi Pertiwi Lestari",,,,,,,,,,,,,,,,,http://bit.ly/1KYhaF1
106,coal,Paiton-2 power station,Paiton-2 power station Unit 2,113.5817579,-7.7129671,2000,Operating,650,PT Jawa Power,"Siemens, YTL Corporation, Marubeni Corporation, and Bumi Pertiwi Lestari",,,,,,,,,,,,,,,,,http://bit.ly/1KYhaF1
107,coal,PLN Paiton power station,PLN Paiton power station Unit 1,113.5850156,-7.7147005,1994,Operating,400,PT Pembangkitan Jawa-Bali,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1KYhqDV
108,coal,PLN Paiton power station,PLN Paiton power station Unit 2,113.5850156,-7.7147005,1993,Operating,400,PT Pembangkitan Jawa-Bali,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1KYhqDV
