No.,Types,Project Name,Unit,Longitude,Latitude,Established date (yr),Status,Capacity (MW),Domestic owner name,,Foreign owner name,Total investment amount,Total amount from domestic sources,"Total amount from foreign sources
109,coal,Adaro East Kalimantan power station,Adaro East Kalimantan power station Unit 1,116.4,0.1,2019,Announced,300,Bhakti Energy and China Shenhua Overseas Development and Investment,"Adaro, Shenhua Group",,,,,,,,,,,,,,,,,http://bit.ly/1IOsvpD
110,coal,Adaro East Kalimantan power station,Adaro East Kalimantan power station Unit 2,116.4,0.1,2019,Announced,300,Bhakti Energy and China Shenhua Overseas Development and Investment,"Adaro, Shenhua Group",,,,,,,,,,,,,,,,,http://bit.ly/1IOsvpD
111,coal,Bakrie Sangatta power station,Bakrie Sangatta power station Unit 1,117.481,0.605,2017,Cancelled,100,PT Bakrie Indo Infrastructure,Bakrie Group,,,,,,,,,,,,,,,,,http://bit.ly/19rywf7
112,coal,Bakrie Sangatta power station,Bakrie Sangatta power station Unit 2,117.481,0.605,2017,Cancelled,100,PT Bakrie Indo Infrastructure,Bakrie Group,,,,,,,,,,,,,,,,,http://bit.ly/19rywf7
113,coal,Kaltim FTP2 power station,Kaltim FTP2 power station Unit 1,117.5495911,0.5692198,2018,Pre,100,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1VZGQbG
114,coal,Kaltim FTP2 power station,Kaltim FTP2 power station Unit 2,117.5495911,0.5692198,2019,Pre,100,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1VZGQbG
115,coal,Kaltim Teluk Balikpapan power station,Kaltim Teluk Balikpapan power station Unit 1,116.78872,-1.17036,2015,Operating,110,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1lF3kLa
116,coal,Kaltim Teluk Balikpapan power station,Kaltim Teluk Balikpapan power station Unit 2,116.78872,-1.17036,2015,Operating,110,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1lF3kLa
117,coal,NALCO East Kutai power station,NALCO East Kutai power station Unit 1,116.682,1.254,,Cancelled,250,Nalco Indonesia and MEC Coal,"National Aluminium Company, Emirate of Ras al-Khaimah",,,,,,,,,,,,,,,,,http://bit.ly/1VO5cG4
118,coal,NALCO East Kutai power station,NALCO East Kutai power station Unit 2,116.682,1.254,,Cancelled,250,Nalco Indonesia and MEC Coal,"National Aluminium Company, Emirate of Ras al-Khaimah",,,,,,,,,,,,,,,,,http://bit.ly/1VO5cG4
119,coal,NALCO East Kutai power station,NALCO East Kutai power station Unit 3,116.682,1.254,,Cancelled,250,Nalco Indonesia and MEC Coal,"National Aluminium Company, Emirate of Ras al-Khaimah",,,,,,,,,,,,,,,,,http://bit.ly/1VO5cG4
120,coal,NALCO East Kutai power station,NALCO East Kutai power station Unit 4,116.682,1.254,,Cancelled,250,Nalco Indonesia and MEC Coal,"National Aluminium Company, Emirate of Ras al-Khaimah",,,,,,,,,,,,,,,,,http://bit.ly/1VO5cG4
121,coal,NALCO East Kutai power station,NALCO East Kutai power station Unit 5,116.682,1.254,,Cancelled,250,Nalco Indonesia and MEC Coal,"National Aluminium Company, Emirate of Ras al-Khaimah",,,,,,,,,,,,,,,,,http://bit.ly/1VO5cG4
122,coal,Embalut power station,Embalut power station Unit 3,117.118,-0.345,2014,Operating,50,PT Cahaya Fajar Kaltim,Jawa Pos Group,,,,,,,,,,,,,,,,,http://bit.ly/1KYhCD6
123,coal,Sumbawa-2 power station,Sumbawa-2 power station Unit 1,,,2021,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u2FfZ
124,coal,Sumbawa-2 power station,Sumbawa-2 power station Unit 2,,,2022,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u2FfZ
125,coal,Timor-1 power station,Timor-1 power station Unit 1,,,2019,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u2cuC
126,coal,Timor-1 power station,Timor-1 power station Unit 2,,,2019,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u2cuC
127,coal,Timor-2 power station,Timor-2 power station Unit 1,,,2023,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u3pBM
128,coal,Timor-2 power station,Timor-2 power station Unit 2,,,2024,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u3pBM
129,coal,Sulbagut-1 power station,Sulbagut-1 power station Unit 1,122.9800041,0.9475913,2019,Announced,50,PT Gorontalo Listrik Perdana,PT Toba Bara Sejahtra Tbk,,,,,,,,,,,,,,,,,http://bit.ly/1YpC87A
130,coal,Sulbagut-1 power station,Sulbagut-1 power station Unit 2,122.9800041,0.9475913,2020,Announced,50,PT Gorontalo Listrik Perdana,PT Toba Bara Sejahtra Tbk,,,,,,,,,,,,,,,,,http://bit.ly/1YpC87A
131,coal,Jambi Tebo power station,Jambi Tebo power station Unit 1,102.42,-1.39,,Pre,200,Korea South-East Power Company (KOSEP),KEPCO,,,,,,,,,,,,,,,,,http://bit.ly/1MSuBab
132,coal,Jambi Tebo power station,Jambi Tebo power station Unit 2,102.42,-1.39,,Pre,200,Korea South-East Power Company (KOSEP),KEPCO,,,,,,,,,,,,,,,,,http://bit.ly/1MSuBab
133,coal,PLN Jambi power station,PLN Jambi power station Unit 1,103.616667,-1.583333,2019,Announced,600,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1TUjIvD
134,coal,PLN Jambi power station,PLN Jambi power station Unit 2,103.616667,-1.583333,2020,Announced,600,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1TUjIvD
135,coal,Sinar Mas Jambi Lontar power station,Sinar Mas Jambi Lontar power station Unit 1,103.127,-1.013,1994,Operating,37,PT Lontar Papyrus Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1KYjI5W
136,coal,Sinar Mas Jambi Lontar power station,Sinar Mas Jambi Lontar power station Unit 2,103.127,-1.013,1994,Operating,37,PT Lontar Papyrus Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1KYjI5W
137,coal,Sinar Mas Jambi Lontar power station,Sinar Mas Jambi Lontar power station Unit 3,103.127,-1.013,1994,Operating,37,PT Lontar Papyrus Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1KYjI5W
138,coal,Sinar Mas Jambi power station,Sinar Mas Jambi power station Unit 1,101.91,-1.61,,Announced,200,PT Dian Swastatika Sentosa Tbk,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1ylQtSZ
139,coal,Sinar Mas Jambi power station,Sinar Mas Jambi power station Unit 2,101.91,-1.61,,Announced,200,PT Dian Swastatika Sentosa Tbk,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1ylQtSZ
140,coal,Jawa-11 power station,Jawa-11 power station,,,2026,Announced,600,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1SXJs8n
141,coal,Jawa-12 power station,Jawa-12 power station Unit 1,,,2026,Announced,1000,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1SXJs8n
142,coal,Jawa-12 power station,Jawa-12 power station Unit 2,,,2026,Announced,1000,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1SXJs8n
143,coal,Jawa-13 power station,Jawa-13 power station,,,2026,Announced,2000,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1SXJs8n
144,coal,Astratel power station,Astratel Kalimantan power station,103.833333,-2.75,,Announced,100,Astratel Nusantara,Astra International,,,,,,,,,,,,,,,,,http://bit.ly/1Ojm2Vf
145,coal,Kalbar-4 power station,Kalbar-4 power station,,,2025,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29u0ZmT
146,coal,Kaltim-6 power station,Kaltim-6 power station,,,2020,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/29tZnJT
147,coal,Lampung Sebalang power station,Lampung Sebalang power station Unit 1,105.38719,-5.58594,2015,Operating,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hZMw4E
148,coal,Lampung Sebalang power station,Lampung Sebalang power station Unit 2,105.38719,-5.58594,2015,Operating,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hZMw4E
149,coal,Mesuji power station,Mesuji power station Unit 1,105.4629564,-4.0127763,,Announced,350,China Shenhua Energy,Shenhua Group,,,,,,,,,,,,,,,,,http://bit.ly/1OlAyj7
150,coal,Mesuji power station,Mesuji power station Unit 2,105.4629564,-4.0127763,,Announced,350,China Shenhua Energy,Shenhua Group,,,,,,,,,,,,,,,,,http://bit.ly/1OlAyj7
151,coal,Tarahan power station,Tarahan power station Unit 1,105.353636,-5.520473,2008,Operating,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiMjhx
152,coal,Tarahan power station,Tarahan power station Unit 2,105.353636,-5.520473,2007,Operating,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiMjhx
153,coal,Ambon-2 power station,Ambon-2 power station Unit 1,,,2021,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/29u36Y2
154,coal,Ambon-2 power station,Ambon-2 power station Unit 2,,,2022,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/29u36Y2
155,coal,Tarakan power station,Tarakan power station,117.633333,3.3,,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S9VZX8
156,coal,Amurang power station,Amurang power station Unit 1,124.480564,1.182502,2012,Operating,30,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1UvQ1LR
157,coal,Amurang power station,Amurang power station Unit 2,124.480564,1.182502,2012,Operating,30,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1UvQ1LR
158,coal,Sulbagut-2 power station,Sulbagut-2 power station Unit 1,124.7657405,1.4560152,2022,Announced,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpD6Rf
159,coal,Sulbagut-2 power station,Sulbagut-2 power station Unit 2,124.7657405,1.4560152,2023,Announced,100,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpD6Rf
160,coal,Sulbagut-3 power station,Sulbagut-3 power station Unit 1,122.3844539,0.5203528,2019,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpD23J
161,coal,Sulbagut-3 power station,Sulbagut-3 power station Unit 2,122.3844539,0.5203528,2020,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpD23J
162,coal,Sulut-1 power station,Sulut-1 power station,124.8719738,1.0038915,2018,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpF9ES
163,coal,Sulut-3 power station,Sulut-3 power station Unit 1,125.1199361,1.4354387,2019,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpFMhG
164,coal,Sulut-3 power station,Sulut-3 power station Unit 2,125.1199361,1.4354387,2020,Announced,50,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1YpFMhG
165,coal,Kuala Tanjung Inalum power station,Kuala Tanjung Inalum power station Unit 1,99.4513321,3.3506353,2020,Permitted,350,"Asahan Aluminium (Inalum), PT Bukit Asam","Asahan Aluminium (Inalum), PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1sBKVmE
166,coal,Kuala Tanjung Inalum power station,Kuala Tanjung Inalum power station Unit 2,99.4513321,3.3506353,2020,Permitted,350,"Asahan Aluminium (Inalum), PT Bukit Asam","Asahan Aluminium (Inalum), PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1sBKVmE
167,coal,Kuala Tanjung Inalum power station,Kuala Tanjung Inalum power station Unit 3,99.4513321,3.3506353,2020,Shelved,350,"Asahan Aluminium (Inalum), PT Bukit Asam","Asahan Aluminium (Inalum), PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1sBKVmE
168,coal,Kuala Tanjung-1 power station,Kuala Tanjung-1 power station Unit 1,99.4266987,3.3867932,,Cancelled,135,Truba Alam Manunggal Engineering,Truba Alam Manunggal Engineering,,,,,,,,,,,,,,,,,http://bit.ly/1sBKKaQ
169,coal,Kuala Tanjung-1 power station,Kuala Tanjung-1 power station Unit 2,99.4266987,3.3867932,,Cancelled,135,Truba Alam Manunggal Engineering,Truba Alam Manunggal Engineering,,,,,,,,,,,,,,,,,http://bit.ly/1sBKKaQ
170,coal,Kuala Tanjung-2 power station,Kuala Tanjung-2 power station,99.4418049,3.3753976,,Cancelled,450,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1g8lRe7
171,coal,Labuhan Angin power station,Labuhan Angin power station Unit 1,98.7312856,1.7518502,2010,Operating,115,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1KYjTy9
172,coal,Labuhan Angin power station,Labuhan Angin power station Unit 2,98.7312856,1.7518502,2010,Operating,115,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1KYjTy9
173,coal,Labuhan Angin power station,Labuhan Angin power station Unit 3,98.7305152,1.7519953,,Cancelled,115,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1g8ojRS
174,coal,Lamhotma power station,Lamhotma power station Unit 1,99.4418049,3.3753976,,Cancelled,100,Dalle Energy,Medco Energi Internasional,,,,,,,,,,,,,,,,,http://bit.ly/1g8tOQA
175,coal,Lamhotma power station,Lamhotma power station Unit 2,99.4418049,3.3753976,,Cancelled,100,Dalle Energy,Medco Energi Internasional,,,,,,,,,,,,,,,,,http://bit.ly/1g8tOQA
176,coal,Pangkalan Susu power station,Pangkalan Susu power station Unit 1,98.25823,4.12071,2015,Operating,220,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lp9y
177,coal,Pangkalan Susu power station,Pangkalan Susu power station Unit 2,98.25823,4.12071,2014,Operating,220,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lp9y
178,coal,Pangkalan Susu power station,Pangkalan Susu power station Unit 3,98.25823,4.12071,2018,Construction,200,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lp9y
179,coal,Pangkalan Susu power station,Pangkalan Susu power station Unit 4,98.25823,4.12071,2019,Construction,200,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lp9y
180,coal,Sumbagut (Sibolga Baru) power station,Sumbagut (Sibolga Baru) power station Unit 1,98.7265,1.7176,2013,Cancelled,115,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1lVdOWT
181,coal,Sumbagut (Sibolga Baru) power station,Sumbagut (Sibolga Baru) power station Unit 2,98.7265,1.7176,2013,Cancelled,115,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1lVdOWT
182,coal,Sumut-2 power station,Sumut-2 power station Unit 1,99.9206543,2.8881804,2023,Announced,300,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/2ajowYW
183,coal,Sumut-2 power station,Sumut-2 power station Unit 2,99.9206543,2.8881804,2024,Announced,300,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/2ajowYW
184,coal,Tanjung Pasir power station,Tanjung Pasir power station Unit 1,98.219131,4.110192,,Cancelled,200,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hJGZqE
185,coal,Tanjung Pasir power station,Tanjung Pasir power station Unit 2,98.219131,4.110192,,Cancelled,200,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hJGZqE
186,coal,Amamapare Port power station,Amamapare Port power station Unit 1,136.839082,-4.827752,1998,Operating,65,PT Puncakjaya Power,PT Puncakjaya Power,,,,,,,,,,,,,,,,,http://bit.ly/1EiOTEa
187,coal,Amamapare Port power station,Amamapare Port power station Unit 2,136.839082,-4.827752,1998,Operating,65,PT Puncakjaya Power,PT Puncakjaya Power,,,,,,,,,,,,,,,,,http://bit.ly/1EiOTEa
188,coal,Amamapare Port power station,Amamapare Port power station Unit 3,136.839082,-4.827752,1998,Operating,65,PT Puncakjaya Power,PT Puncakjaya Power,,,,,,,,,,,,,,,,,http://bit.ly/1EiOTEa
189,coal,Jayapura-2 power station,Jayapura-2 power station Unit 1,,,2020,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/29u3JR8
190,coal,Jayapura-2 power station,Jayapura-2 power station Unit 2,,,2021,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/29u3JR8
191,coal,BlackGold Indragiri Hulu power station,BlackGold Indragiri Hulu power station Unit 1,102.533056,-0.35,,Announced,300,"BlackGold Group (40%), China Huadian (60%)","BlackGold Group (40%), China Huadian (60%)",,,,,,,,,,,,,,,,,http://bit.ly/1V23POM
192,coal,BlackGold Indragiri Hulu power station,BlackGold Indragiri Hulu power station Unit 2,102.533056,-0.35,,Announced,300,"BlackGold Group (40%), China Huadian (60%)","BlackGold Group (40%), China Huadian (60%)",,,,,,,,,,,,,,,,,http://bit.ly/1V23POM
193,coal,BTN Dumai power station,BTN Dumai power station Unit 1,101.638,1.589,2018,Shelved,150,PT Bidznillah Tambang Nusantara (BTN) Energy Prima (BEP),BTN Power,,,,,,,,,,,,,,,,,http://bit.ly/1bE7naC
194,coal,BTN Dumai power station,BTN Dumai power station Unit 2,101.638,1.589,2018,Shelved,150,PT Bidznillah Tambang Nusantara (BTN) Energy Prima (BEP),BTN Power,,,,,,,,,,,,,,,,,http://bit.ly/1bE7naC
195,coal,BTN Dumai power station,BTN Dumai power station Unit 3,101.638,1.589,2018,Shelved,150,PT Bidznillah Tambang Nusantara (BTN) Energy Prima (BEP),BTN Power,,,,,,,,,,,,,,,,,http://bit.ly/1bE7naC
196,coal,Kabil PKB power station,Kabil PKB power station Unit 1,101.638,1.589,,Cancelled,60,PT Pembangunan Kota Batam,PT Pembangunan Kota Batam,,,,,,,,,,,,,,,,,http://bit.ly/PONGSs
197,coal,Kabil PKB power station,Kabil PKB power station Unit 2,101.638,1.589,,Cancelled,60,PT Pembangunan Kota Batam,PT Pembangunan Kota Batam,,,,,,,,,,,,,,,,,http://bit.ly/PONGSs
198,coal,Pekanbaru Tenayan power station,Pekanbaru Tenayan power station Unit 1,101.52345,0.56437,2015,Operating,110,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7mdeK
199,coal,Pekanbaru Tenayan power station,Pekanbaru Tenayan power station Unit 2,101.52345,0.56437,2016,Operating,110,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7mdeK
200,coal,Perawang Mill power station,Perawang Mill power station Unit 10,101.61907,0.68932,2014,Operating,150,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1n8X0eX
201,coal,Perawang Mill power station,Perawang Mill power station Unit 11,101.61907,0.68932,2014,Operating,150,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1n8X0eX
202,coal,Perawang Mill power station,Perawang Mill power station Unit 4,101.61907,0.68932,2009,Operating,35,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1DGrZvH
203,coal,Perawang Mill power station,Perawang Mill power station Unit 6,101.61907,0.68932,2000,Operating,90,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1DGrZvH
204,coal,Perawang Mill power station,Perawang Mill power station Unit 7,101.61907,0.68932,2000,Operating,90,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1DGrZvH
205,coal,Perawang Mill power station,Perawang Mill power station Unit 8,101.61907,0.68932,2000,Operating,90,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1DGrZvH
206,coal,Perawang Mill power station,Perawang Mill power station Unit 9,101.61907,0.68932,2014,Operating,150,PT Indah Kiat Pulp & Paper,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1n8X0eX
207,coal,Riau Kemitraan power station,Riau Kemitraan power station Unit 1,101.9690037,-0.5262206,2019,Pre,600,"PT Bukit Asam, Tenaga Nasional Bhd (TNB), PT PLN Persero","PT Bukit Asam, TNB, PT PLN Persero",,,,,,,,,,,,,,,,,http://bit.ly/1rBAbZn
208,coal,Riau Kemitraan power station,Riau Kemitraan power station Unit 2,101.9690037,-0.5262206,2019,Shelved,600,"PT Bukit Asam, Tenaga Nasional Bhd (TNB), PT PLN Persero","PT Bukit Asam, TNB, PT PLN Persero",,,,,,,,,,,,,,,,,http://bit.ly/1rBAbZn
209,coal,Sumut-1 power station,Sumut-1 power station Unit 1,99.9865723,2.3504147,2018,Announced,150,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/2ajoWOR
210,coal,Sumut-1 power station,Sumut-1 power station Unit 2,99.9865723,2.3504147,2018,Announced,150,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/2ajoWOR
211,coal,Tanjung Kasam power station,Tanjung Kasam power station Unit 1,104.1357136,1.0441369,2012,Operating,65,PT Tanjung Kasam Power,Intrao Penta / PLN Batam,,,,,,,,,,,,,,,,,http://bit.ly/1lTT6GP
212,coal,Tanjung Kasam power station,Tanjung Kasam power station Unit 2,104.1357136,1.0441369,2012,Operating,65,PT Tanjung Kasam Power,Intrao Penta / PLN Batam,,,,,,,,,,,,,,,,,http://bit.ly/1lTT6GP
213,coal,Asam-Asam power station,Banjarmasin Asam-Asam B power station Unit 1,115.105805,-3.9265336,2019,Pre,100,Banjarmasin-B Project,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1DGtA4z
214,coal,Asam-Asam power station,Banjarmasin Asam-Asam B power station Unit 2,115.105805,-3.9265336,2020,Pre,100,Banjarmasin-B Project,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1DGtA4z
215,coal,Kalimantan Cement Works power station,Kalimantan Cement Works 1,115.511,-2.208,1998,Operating,55,Pt Indocement,Pt Indocement,,,,,,,,,,,,,,,,,http://bit.ly/1KFMWub
216,coal,Asam-Asam power station,Kalsel (Asam-Asam) power station Unit 1,115.105805,-3.9265336,2013,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1U04TSL
217,coal,Asam-Asam power station,Kalsel (Asam-Asam) power station Unit 2,115.105805,-3.9265336,2013,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1U04TSL
218,coal,Tabalong power station,Tabalong power station Unit 1,115.511,-2.208,2019,Pre,100,PT Tanjung Power Indonesia,"Adaro, KEPCO",,,,,,,,,,,,,,,,,http://bit.ly/19HCccI
219,coal,Tabalong power station,Tabalong power station Unit 2,115.511,-2.208,2019,Pre,100,PT Tanjung Power Indonesia,"Adaro, KEPCO",,,,,,,,,,,,,,,,,http://bit.ly/19HCccI
220,coal,Tabalong Wisesa power station,Tabalong Wisesa 1,115.511,-2.208,2013,Operating,30,Pt Makmur Sejahtera Wisesa,Pt Adaro Energy Tbk,,,,,,,,,,,,,,,,,http://bit.ly/1Rqhku5
221,coal,Tabalong Wisesa power station,Tabalong Wisesa 2,115.511,-2.208,2013,Operating,30,Pt Makmur Sejahtera Wisesa,Pt Adaro Energy Tbk,,,,,,,,,,,,,,,,,http://bit.ly/1Rqhku5
