No.,Types,Project Name,Unit,Longitude,Latitude,Established date (yr),Status,Capacity (MW),Domestic owner name,,Foreign owner name,Total investment amount,Total amount from domestic sources,"Total amount from foreign sources
222,coal,Asam-Asam power station,Banjarmasin Asam-Asam power station Unit 1,115.105805,-3.9265336,2000,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1DGtA4z
223,coal,Asam-Asam power station,Banjarmasin Asam-Asam power station Unit 2,115.105805,-3.9265336,2000,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1DGtA4z
224,coal,Barru power station,Barru power station Unit 1,119.63135,-4.29329,2013,Operating,50,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gSBq9b
225,coal,Barru power station,Barru power station Unit 2,119.63135,-4.29329,2013,Operating,50,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gSBq9b
226,coal,Barru power statoin,Barru-2 power station Unit 1,119.63135,-4.29329,2018,Pre,50,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gSBq9b
227,coal,Barru power statoin,Barru-2 power station Unit 2,119.63135,-4.29329,2018,Pre,50,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1gSBq9b
228,coal,Palu power station,Palu power station Unit 3,119.8559205,-0.7332027,2018,Announced,100,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1VXNNdw
229,coal,Punagaya power station,Punagaya power station Unit 1,119.5511895,-5.617881,2011,Operating,125,PT Bosowa Makassar,Bosawa Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1epmhSv
230,coal,Punagaya power station,Punagaya power station Unit 2,119.5511895,-5.617881,2011,Operating,125,PT Bosowa Makassar,Bosawa Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1epmhSv
231,coal,Punagaya power station,Punagaya power station Unit 3,119.5511895,-5.617881,2017,Construction,125,PT Bosowa Makassar,Bosawa Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1epmhSv
232,coal,Punagaya power station,Punagaya power station Unit 4,119.5511895,-5.617881,2017,Construction,125,PT Bosowa Makassar,Bosawa Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1epmhSv
233,coal,Sulawesi Star power station,Sulawesi Star power station,119.9,-4.8,,Shelved,200,"BHEL, PT Star Vyobros","BHEL, PT Star Vyobros",,,,,,,,,,,,,,,,,http://bit.ly/1FgaBeh
234,coal,Sulsel-2 power station,Sulsel-2 power station Unit 1,119.7257667,-5.7000798,2019,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1VXMsDu
235,coal,Sulsel-2 power station,Sulsel-2 power station Unit 2,119.7257667,-5.7000798,2020,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1VXMsDu
236,coal,Takalar power station,Takalar power station Unit 1,119.5435443,-5.6357998,2017,Construction,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1Q1Br2T
237,coal,Takalar power station,Takalar power station Unit 2,119.5435443,-5.6357998,2018,Construction,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1Q1Br2T
238,coal,Tonasa Cement Plant power station,Tonasa Cement Plant-4 power station Unit 1,119.6163413,-4.7880106,2012,Operating,35,PT Semen Gresik Tbk,PT Semen Indonesia,,,,,,,,,,,,,,,,,http://bit.ly/1EiJld4
239,coal,Tonasa Cement Plant power station,Tonasa Cement Plant-4 power station Unit 2,119.6163413,-4.7880106,2012,Operating,35,PT Semen Gresik Tbk,PT Semen Indonesia,,,,,,,,,,,,,,,,,http://bit.ly/1EiJld4
240,coal,Tonasa Cement Plant power station,Tonasa Cement Plant-5 power station Unit 1,119.6163413,-4.7880106,2014,Operating,35,PT Semen Gresik Tbk,PT Semen Indonesia,,,,,,,,,,,,,,,,,http://bit.ly/1EiJld4
241,coal,Tonasa Cement Plant power station,Tonasa Cement Plant-5 power station Unit 2,119.6163413,-4.7880106,2014,Operating,35,PT Semen Gresik Tbk,PT Semen Indonesia,,,,,,,,,,,,,,,,,http://bit.ly/1EiJld4
242,coal,Bangko Tengah power station,Bangko Tengah (SS-8) Unit 1,103.759,-3.734,2019,Permitted,660,Huadian Bukit Asam Power,"China Huadian, PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1T6bjFd
243,coal,Bangko Tengah power station,Bangko Tengah (SS-8) Unit 2,103.759,-3.734,2019,Permitted,660,Huadian Bukit Asam Power,"China Huadian, PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1T6bjFd
244,coal,Bangko Tengah power station,Bangko Tengah (SS-8) Unit 3,103.759,-3.734,,Cancelled,660,Huadian Bukit Asam Power,"China Huadian, PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1T6bjFd
245,coal,Bangko Tengah power station,Bangko Tengah (SS-8) Unit 4,103.759,-3.734,,Cancelled,660,Huadian Bukit Asam Power,"China Huadian, PT Bukit Asam",,,,,,,,,,,,,,,,,http://bit.ly/1T6bjFd
246,coal,Banjarsari power station,Banjarsari power station Unit 1,103.69039,-3.72507,2015,Operating,135,PT Bukit Pembangkit Innovative,"PT Bukit Asam, PT PLN Persero, and MAXpower Group (joint venture)",,,,,,,,,,,,,,,,,http://bit.ly/1gCdnPC
247,coal,Banjarsari power station,Banjarsari power station Unit 2,103.69039,-3.72507,2015,Operating,135,PT Bukit Pembangkit Innovative,"PT Bukit Asam, PT PLN Persero, and MAXpower Group (joint venture)",,,,,,,,,,,,,,,,,http://bit.ly/1gCdnPC
248,coal,Banyuasin power station,Banyuasin power station Unit 1,104.383056,-2.883333,2020,Announced,240,PT Truba Alam Manunggal Engineering,PT Truba Alam Manunggal Engineering,,,,,,,,,,,,,,,,,http://bit.ly/PDQv90
249,coal,Keban Agung power station,Keban Agung (SS-2) power station Unit 1,103.64809,-3.75149,2015,Operating,135,PT Primanaya Energi,Priamanaya Djan International,,,,,,,,,,,,,,,,,http://bit.ly/1UdUvMZ
250,coal,Keban Agung power station,Keban Agung (SS-2) power station Unit 2,103.64809,-3.75149,2015,Operating,135,PT Primanaya Energi,Priamanaya Djan International,,,,,,,,,,,,,,,,,http://bit.ly/1UdUvMZ
251,coal,Mulut Tambang power station,Mulut Tambang (SS-9) power station Unit 1,103.127,-2.618,2020,Pre,600,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1LHDBBz
252,coal,Mulut Tambang power station,Mulut Tambang (SS-9) power station Unit 2,103.127,-2.618,2021,Pre,600,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1LHDBBz
253,coal,Palembang Pursi power station,Palembang Pursi-Ii No 1,103.914,-2.604,2016,Construction,35,Pt Pupuk Indonesia (Persero),PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1SgAJyE
254,coal,Pomalaa Nickel Mine power station,Pomalaa Nickel Mine S1,103.914,-2.604,2016,Operating,30,Pt Aneka Tambang Tbk (Antam),Pt Aneka Tambang Tbk (Antam),,,,,,,,,,,,,,,,,http://bit.ly/1WevWvD
255,coal,Pomalaa Nickel Mine power station,Pomalaa Nickel Mine S2,103.914,-2.604,2016,Operating,30,Pt Aneka Tambang Tbk (Antam),Pt Aneka Tambang Tbk (Antam),,,,,,,,,,,,,,,,,http://bit.ly/1WevWvD
256,coal,Shenhua Guohua power station,Shenhua Guohua power station Unit 1,103.7548438,-3.5394819,2011,Operating,150,PT GH EMM Indonesia,"Shenhua Group (70%), Energi Musi Makmur (30%)",,,,,,,,,,,,,,,,,http://bit.ly/1EiLbud
257,coal,Shenhua Guohua power station,Shenhua Guohua power station Unit 2,103.7548438,-3.5394819,2011,Operating,150,PT GH EMM Indonesia,"Shenhua Group (70%), Energi Musi Makmur (30%)",,,,,,,,,,,,,,,,,http://bit.ly/1EiLbud
258,coal,Sinar Mas OKI Paper Mill power station,Sinar Mas OKI Paper Mill power station Unit 1,105.434,-2.758,,Shelved,125,PT OKI Pulp & Paper Mills,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1CvPSBX
259,coal,Sinar Mas OKI Paper Mill power station,Sinar Mas OKI Paper Mill power station Unit 2,105.434,-2.758,,Shelved,125,PT OKI Pulp & Paper Mills,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1CvPSBX
260,coal,Sinar Mas OKI Paper Mill power station,Sinar Mas OKI Paper Mill power station Unit 3,105.434,-2.758,,Shelved,125,PT OKI Pulp & Paper Mills,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1CvPSBX
261,coal,Sinar Mas OKI Paper Mill power station,Sinar Mas OKI Paper Mill power station Unit 4,105.434,-2.758,,Shelved,125,PT OKI Pulp & Paper Mills,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1CvPSBX
262,coal,Sumsel-1 power station,Sumsel-1 power station Unit 1,103.6560059,-2.8168577,2020,Pre,300,China Shenhua,China Shenhua,,,,,,,,,,,,,,,,,http://bit.ly/1UkplAr
263,coal,Sumsel-1 power station,Sumsel-1 power station Unit 2,103.6560059,-2.8168577,2021,Pre,300,China Shenhua,China Shenhua,,,,,,,,,,,,,,,,,http://bit.ly/1UkplAr
264,coal,Sumsel-10 power station,Sumsel-10 power station Unit 1,103.833333,-2.75,2020,Pre,300,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1hgaJTA
265,coal,Sumsel-10 power station,Sumsel-10 power station Unit 2,103.833333,-2.75,2020,Pre,300,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1hgaJTA
266,coal,Sumsel-5 power station,Sumsel-5 power station Unit 1,103.862,-2.014,2016,Operating,150,PT Dian Swastatika Sentosa Tbk,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1UdVqx8
267,coal,Sumsel-5 power station,Sumsel-5 power station Unit 2,103.862,-2.014,2016,Operating,150,PT Dian Swastatika Sentosa Tbk,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1UdVqx8
268,coal,Sumsel-6 power station,Sumsel-6 power station Unit 1,,,2020,Announced,300,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1Ukpvbg
269,coal,Sumsel-6 power station,Sumsel-6 power station Unit 2,,,2021,Announced,300,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1Ukpvbg
270,coal,Sumsel-7 power station,Sumsel-7 power station Unit 1,103.914,-2.604,2018,Pre,150,Madhucon Shiwajaya Power,Madhucon Projects Limited,,,,,,,,,,,,,,,,,http://bit.ly/1UdWjFG
271,coal,Sumsel-7 power station,Sumsel-7 power station Unit 2,103.914,-2.604,2018,Pre,150,Madhucon Shiwajaya Power,Madhucon Projects Limited,,,,,,,,,,,,,,,,,http://bit.ly/1UdWjFG
272,coal,Timah South Sumatra power station,Timah South Sumatra power station Unit 1,103.7548438,-3.5394819,,Announced,150,PT Timah Tbk,PT Timah,,,,,,,,,,,,,,,,,http://bit.ly/1Kn9CJG
273,coal,Timah South Sumatra power station,Timah South Sumatra power station Unit 2,103.7548438,-3.5394819,,Announced,150,PT Timah Tbk,PT Timah,,,,,,,,,,,,,,,,,http://bit.ly/1Kn9CJG
274,coal,Bukit Asam Muara Enim power station,Bukit Asam Muara Enim power station Unit 1,103.797527,-3.7321299,1989,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiK6mb
275,coal,Bukit Asam Muara Enim power station,Bukit Asam Muara Enim power station Unit 2,103.797527,-3.7321299,1989,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiK6mb
276,coal,Bukit Asam Muara Enim power station,Bukit Asam Muara Enim power station Unit 3,103.797527,-3.7321299,1994,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiK6mb
277,coal,Bukit Asam Muara Enim power station,Bukit Asam Muara Enim power station Unit 4,103.797527,-3.7321299,1995,Operating,65,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiK6mb
278,coal,Kendari-3 power station,Kendari-3 power station Unit 1,122.659225,-4.0411792,2019,Pre,50,Dian Swastatika Sentosa,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1LAE3vW
279,coal,Kendari-3 power station,Kendari-3 power station Unit 2,122.659225,-4.0411792,2019,Pre,50,Dian Swastatika Sentosa,Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1LAE3vW
280,coal,Sulawesi Utara-3 power station,Sulawesi Utara-3 power station,124.833333,1.25,,Announced,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1Jrongh
281,coal,Bandung Indosyntec power station,Bandung Indosyntec 1,107.030182,-5.935064,2006,Operating,30,Pt Panasia Indosyntec Tbk,Pt Panasia Indosyntec Tbk,,,,,,,,,,,,,,,,,http://bit.ly/1V41bcz
282,coal,Cikarang Babelan power station,Cikarang power station Unit 1,107.05197,-6.11607,2017,Construction,140,PT Cikarang Listrindo,PT Cikarang Listrindo,,,,,,,,,,,,,,,,,http://bit.ly/2bZSKD6
283,coal,Cikarang Babelan power station,Cikarang power station Unit 2,107.05197,-6.11607,2017,Construction,140,PT Cikarang Listrindo,PT Cikarang Listrindo,,,,,,,,,,,,,,,,,http://bit.ly/2bZSKD6
284,coal,Cirebon power station,Cirebon Unit 1,108.6148578,-6.7702857,2012,Operating,660,PT Cirebon Electric Power,"Marubeni Corporation, Korea Midland Power, Samtan, Indika Group",,,,,,,,,,,,,,,,,http://bit.ly/1hJNx8F
285,coal,Cirebon power station,Cirebon Unit 2,108.6148578,-6.7702857,2020,Permitted,1000,PT Cirebon Electric Power,"Marubeni Corporation, Korea Midland Power, Samtan, Indika Group",,,,,,,,,,,,,,,,,http://bit.ly/1hJNx8F
286,coal,Cirebon power station,Cirebon Unit 3,108.6148578,-6.7702857,,Announced,1000,PT Cirebon Electric Power,"Marubeni Corporation, Korea Midland Power, Samtan, Indika Group",,,,,,,,,,,,,,,,,http://bit.ly/1hJNx8F
287,coal,Indramayu power station,Indramayu power station Unit 1,107.9704303,-6.2747375,2010,Operating,330,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8MDYy
288,coal,Indramayu power station,Indramayu power station Unit 2,107.9704303,-6.2747375,2011,Operating,330,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8MDYy
289,coal,Indramayu power station,Indramayu power station Unit 3,107.9704303,-6.2747375,2011,Operating,330,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8MDYy
290,coal,Indramayu power station,Indramayu power station Unit 4,107.9704303,-6.2747375,2019,Pre,1000,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8MDYy
291,coal,Indramayu power station,Indramayu power station Unit 5,107.9704303,-6.2747375,2024,Cancelled,1000,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8MDYy
292,coal,Jabar Utara power station,Jabar Utara power station Unit 1,107.030182,-5.935064,,Cancelled,300,PT PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/POFdi9
293,coal,Jabar Utara power station,Jabar Utara power station Unit 2,107.030182,-5.935064,,Cancelled,300,PT PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/POFdi9
294,coal,Jawa-5 power station,Jawa-5 power station Unit 1,107.030182,-5.935064,2020,Announced,1000,"PT PLN, Mistubishi",PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1NGgRzh
295,coal,Jawa-5 power station,Jawa-5 power station Unit 2,107.030182,-5.935064,2020,Announced,1000,"PT PLN, Mistubishi",PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1NGgRzh
296,coal,Jawa-6 power station,Jawa-6 power station Unit 1,107.030182,-5.935064,2025,Announced,1000,PT PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1BByHwc
297,coal,Jawa-6 power station,Jawa-6 power station Unit 2,107.030182,-5.935064,2025,Announced,1000,PT PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1BByHwc
298,coal,Pelabuhan Ratu power station,Pelabuhan Ratu power station Unit 1,106.5464,-7.0242,2013,Operating,350,PT Indonesia Power,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8QAwj
299,coal,Pelabuhan Ratu power station,Pelabuhan Ratu power station Unit 2,106.5464,-7.0242,2013,Operating,350,PT Indonesia Power,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8QAwj
300,coal,Pelabuhan Ratu power station,Pelabuhan Ratu power station Unit 3,106.5464,-7.0242,2013,Operating,350,PT Indonesia Power,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1n8QAwj
301,coal,Pindo-Deli-Ii power station,Pindo-Deli-Ii No 1,107.030182,-5.935064,2007,Operating,50,Pt Dian Swastatika Sentosa Tbk,Pt Sinar Mas Group,,,,,,,,,,,,,,,,,http://bit.ly/1msO6gU
302,coal,PJB Project,PJB Project Unit 1,107.5,-6.75,,Cancelled,300,Indika IIE Co,Indika Group,,,,,,,,,,,,,,,,,http://bit.ly/1BLeWBE
303,coal,PJB Project,PJB Project Unit 2,107.5,-6.75,,Cancelled,300,Indika IIE Co,Indika Group,,,,,,,,,,,,,,,,,http://bit.ly/1BLeWBE
304,coal,Tanjung Jati A power station,Tanjung Jati A power station Unit 1,108.55,-6.74,2019,Pre,660,"Bakrie Power, PT Tanjung Jati Power","Bakrie Group, YTL Corporation",,,,,,,,,,,,,,,,,http://bit.ly/1gCg3wv
305,coal,Tanjung Jati A power station,Tanjung Jati A power station Unit 2,108.55,-6.74,2019,Pre,660,"Bakrie Power, PT Tanjung Jati Power","Bakrie Group, YTL Corporation",,,,,,,,,,,,,,,,,http://bit.ly/1gCg3wv
306,coal,Kalbar-1 power station,Kalbar-1 power station Unit 1,108.885498,0.8321851,2019,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S640Gp
307,coal,Kalbar-2 power station,Kalbar-2 power station Unit 1,109.25354,-0.6783899,2022,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S64Z9A
308,coal,Kalbar-2 power station,Kalbar-2 power station Unit 2,109.25354,-0.6783899,2021,Cancelled,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S64Z9A
309,coal,Kalbar-3 power station,Kalbar-3 power station Unit 1,110.12146,0.0274658,2022,Announced,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S65Bft
310,coal,Kalbar-3 power station,Kalbar-3 power station Unit 2,110.12146,0.0274658,2024,Cancelled,200,TBD,TBD,,,,,,,,,,,,,,,,,http://bit.ly/1S65Bft
311,coal,Ketapang Smelter power station,Ketapang Smelter-1 power station Unit 3,110.321,-2.745,2016,Operating,30,PT Well Harvest Winning Alumina Refinery,"Harita Group, China Hongqiao Group, and others",,,,,,,,,,,,,,,,,http://bit.ly/1NBgc0L
312,coal,Ketapang Smelter power station,Ketapang Smelter-2 power station Unit 3,110.321,-2.745,,Permitted,30,PT Well Harvest Winning Alumina Refinery,"Harita Group, China Hongqiao Group, and others",,,,,,,,,,,,,,,,,http://bit.ly/1NBgc0L
313,coal,Parit Baru power station,Parit Baru power station Unit 1,109.20362,0.05798,2017,Construction,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lyd9
314,coal,Parit Baru power station,Parit Baru power station Unit 2,109.20362,0.05798,2017,Construction,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lyd9
315,coal,Parit Baru power station,Parit Baru power station Unit 3,109.20362,0.05798,2018,Construction,55,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lyd9
316,coal,Parit Baru power station,Parit Baru power station Unit 4,109.20362,0.05798,2018,Construction,55,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/Q7lyd9
317,coal,Tanjung Gundul power station,Tanjung Gundul 1,110.321,-2.745,2016,Construction,30,Pt Equator Manunggal Power,Pt Truba Alam Manunggal Engrg,,,,,,,,,,,,,,,,,http://bit.ly/1o3r95N
318,coal,Tanjung Gundul power station,Tanjung Gundul 2,110.321,-2.745,2016,Construction,30,Pt Equator Manunggal Power,Pt Truba Alam Manunggal Engrg,,,,,,,,,,,,,,,,,http://bit.ly/1o3r95N
319,coal,Lombok 2 power station,Lombok 2 power station Unit 1,116.7171683,-8.3480333,2019,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1U9x6wj
320,coal,Lombok 2 power station,Lombok 2 power station Unit 2,116.7171683,-8.3480333,2020,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1U9x6wj
321,coal,Lombok 3 power station,Lombok 3 power station Unit 1,116.3767128,-8.2152736,2023,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1U9weaM
322,coal,Lombok 3 power station,Lombok 3 power station Unit 2,116.3767128,-8.2152736,2024,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1U9weaM
323,coal,Lombok FTP2 power station,Lombok FTP2 Unit 1,116.6727884,-8.3095077,2017,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1UvTwlq
324,coal,Lombok FTP2 power station,Lombok FTP2 Unit 2,116.6727884,-8.3095077,2018,Announced,50,PLN,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1UvTwlq
325,coal,Batu Hijau power station,Batu Hijau power station Unit 1,116.738209,-8.901172,1999,Operating,31,Pt Newmont Nusa Tenggara,Newmont Mining Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1EiNSfm
326,coal,Batu Hijau power station,Batu Hijau power station Unit 2,116.738209,-8.901172,1999,Operating,31,Pt Newmont Nusa Tenggara,Newmont Mining Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1EiNSfm
327,coal,Batu Hijau power station,Batu Hijau power station Unit 3,116.738209,-8.901172,1999,Operating,31,Pt Newmont Nusa Tenggara,Newmont Mining Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1EiNSfm
328,coal,Batu Hijau power station,Batu Hijau power station Unit 4,116.738209,-8.901172,1999,Operating,31,Pt Newmont Nusa Tenggara,Newmont Mining Corporation,,,,,,,,,,,,,,,,,http://bit.ly/1EiNSfm
329,coal,Sorong power station,Sorong power station Phase I,131.25,-0.866667,,Announced,50,Japan Gasoline,JGC Group,,,,,,,,,,,,,,,,,http://bit.ly/1FjZqVI
330,coal,Sorong power station,Sorong power station Phase II,131.25,-0.866667,,Announced,1000,Japan Gasoline,JGC Group,,,,,,,,,,,,,,,,,http://bit.ly/1FjZqVI
331,coal,Indarung Cement power station,Indarung Cement power station,100.4695415,-0.9500593,,Announced,100,Semen Padang,PT Semen Indonesia,,,,,,,,,,,,,,,,,http://bit.ly/1gsTvle
332,coal,Ombilin power station,Ombilin power station Unit 1,100.753697,-0.609017,1996,Operating,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiPki3
333,coal,Ombilin power station,Ombilin power station Unit 2,100.753697,-0.609017,1997,Operating,100,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1EiPki3
334,coal,Teluk Sirih power station,Teluk Sirih power station Unit 1,100.3724,-1.07655,2013,Operating,112,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hJHuRt
335,coal,Teluk Sirih power station,Teluk Sirih power station Unit 2,100.3724,-1.07655,2013,Operating,112,PT PLN Persero,PT PLN Persero,,,,,,,,,,,,,,,,,http://bit.ly/1hJHuRt