No.,Types,Project Name,Unit,latitude,longitude,location accuracy,Established date (yr),Status,capacity_mw,Domestic owner name,Mother Company,Partner,Foreign owner name,Total investment amount,Total amount from domestic sources,"Total amount from foreign sources
",Money not identifiable,Recipient,"Domestic owner's contribution, Share (%)","Domestic owner's contribution, Amount","Foreign owner's contribution, Share (%)","Foreign owner's contribution, Amount",Total Identified amount of foreign finance,Total Identified amount of domestic finance (mio USD),Lifecycle of plant (yr),CO2 Carbon Emission,Real Cost of Coal,Project Impact,References
1,Coal,Sual Coal Plant,2,16.125,20.100556,,"Oct. 23, 1999",Operational,1294,"Team Energy Corporation (SMEC assumed administration of the Sual power plant on November 6, 2009)",Japanese firms Tokyo Electric Power Company and Marubeni Corporation,NA,,,,,,,,,,,,,,,,,
2,Coal,Masinloc Coal Plant,2,15.567222,119.922778,,"Dec. 18, 1998",Operational,630,Masinloc Power Partners Co. Ltd. (formerly owned by NPC),AES Corporation,NA,,,,,,,,,,,,,,,,,
3,Coal,APEC Coal Plant,1,Luzon (?),,,"Sept. 1, 2006",Operational,50,Asia Pacific Energy Corporation,Taiwan-based Formosa Heavy Industries Corp,NA,,,,,,,,,,,,,,,,,
4,Coal,Mariveles Coal Plant,2,Luzon (?),,,"May 11, 2013",Operational,651,GNPower Mariveles Coal Plant Ltd. Co.,GNPower LTD. Co.,"Power Partners Ltd. Co., and Sithe Global Power LLC",,,,,,,,,,,,,,,,,
5,Coal,Petron RSFFB,4,Luzon (?),,,,Operational,140,SMC Powergen Inc.,San Miguel Corporation,NA,,,,,,,,,,,,,,,,,
6,Coal,UPPC Coal Plant (embedded),1,Luzon (?),,,1998,Operational,30,"United Pulp & Paper Co., Inc",SCG Paper of Thailand,NA,,,,,,,,,,,,,,,,,
7,Coal,Pagbilao Coal Plant,2,13.8932,121.745,,"Mar. 7, 1996",Operational,764,TeaM Energy Corporation,Japanese firms Tokyo Electric Power Company and Marubeni Corporation,,,,,,,,,,,,,,,,,,
8,Coal,Calaca Coal Plant,2,13.93263,120.78969,,"Sept. 5, 1984",Operational,600,"SEM Calaca Power Corporation (the plant was formerly owened by DMCI Holdings Inc., and was turned over on July 2009)",Semirara Mining Corporation,,,,,,,,,,,,,,,,,,
9,Coal,Quezon Power Plant,1,14.2296,121.7558,,May 2000,Operational,511,Quezon Power Philippines Limited Co.,Electric Generating Public Co. (EGCO),,,,,,,,,,,,,,,,,,
10,Coal,SLTEC Putting Bato Coal Plant,2,13.91953,120.82634,,"Apr. 17, 2015",Operational,270,South Luzon Thermal Energy Corporation (Previously Trans-Asia Oil and Energy Dev. Corp.),Ayala Group of Companies and the Phinma Group,,,,,,,,,,,,,,,,,,
11,Coal,SINOMA Coal Plant (embedded),1,Luzon (?),,,"Apr. 2, 2015",Operational,6,SINOMA Energy Conservation Ltd. (SINOMA EC),CEMEX,,,,,,,,,,,,,,,,,,
12,Coal,SLPGC Coal-Fired Power Plant Phase I,2,Luzon (?),,,Unit 1 - Jul. 2016; Unit 2 - July 2016,Committed,300,Southwest Luzon Power Generation Corporation (Project Company),Semirara Mining and Power Corporation,,,,,,,,,,,,,,,,,,
13,Coal,Anda Power Corporation Circulating Fluidized Bed Coal Fired Power Plant,1,Luzon (?),,,Jul. 2016,Committed,82,Anda Power Corporation,,,,,,,,,,,,,,,,,,,
14,Coal,Palawan 22MW Coal Plant,,Luzon (?),,,,OFF-GRID,,Nickel Asia,,,,,,,,,,,,,,,,,,,
15,Coal,Semirara Coal Plant,,Luzon (?),,,,OFF-GRID,,DMCI,,,,,,,,,,,,,,,,,,,
16,Coal,PEDC Coal Plant,2,Visayas (?),,,Unit 1 - Nov. 2010; Unit 2 - Apr. 2011,Operational,167.4,Panay Energy Development Corporation (PEDC),Global Business Power Corporation (GBPC),,,,,,,,,,,,,,,,,,
17,Coal,PEDC Unit III,1,Visayas (?),,,Dec-16,Operational,150,,,,,,,,,,,,,,,,,,,,
18,Coal,TPC Sangi Station,1,10.387266,123.639802,exact,1993,Operational,66.25,Toledo Power Company,Global Business Power Corporation (GBPC); ownership of GT Capital Holdings,,,,,,,,,,,,,,,,,,
19,Coal,TPC Expansion,1,10.387266,123.639802,exact,Oct. 2015,Operational,83.7,Toledo Power Company,Global Business Power Corporation (GBPC); ownership of GT Capital Holdings,,,,,,,,,,,,,,,,,,
20,Coal,CEDC Coal Plant,3,Visayas (?),,,"Feb. 26, 2011",Operational,246,Cebu Energy Development Corporation,Global Business Power Corporation (GBPC); ownership of GT Capital Holdings,"Abovant Holdings, Inc.,",,,,,,,,,,,,,,,,,
21,Coal,KEPCO Coal Plant,2,10.21755,123.76058,exact,"Unit I - Nov. 2010, Unit II - Mar. 2011",Operational,206,KEPCO- Salcon Power Corp. (prev.Salcon Power Corporation),Korea Electric Power Corporation (KEPCO),,,,,,,,,,,,,,,,,,
22,Coal,Palm Concepcion Coal-Fired Power Plant,1,Visayas (?),,,Unit 1 - Jul. 2016; Unit 2 - Dec. 2018,,135,Palm Concepcion Power Corporation (formerly DMCI Concepcion Power Corp.),"Panay Consolidated Land Holdings, Corp. (PCLHC) of A Brown Company Inc.",,,,,,,,,,,,,,,,,,
23,Coal,Mindanao Coal Plant,2,8.5725,124.7573,exact,"Sept. 16, 2006",Operational,232,STEAG State Power Inc. (SPI),Steag GmbH,"Evonik Steag GmbH of Essen Germany (51%), La Fiipina Uy Gongco Corp. (15%) and AboitizPower (34%)",,,,,,,,,,,,,,,,,
24,Coal,Davao Therma South Power Station 1,2,6.964444,125.479722,exact,"Sept. 18, 2015 and Feb. 2, 2016",Operational,300,Therma South Inc.,AboitizPower,,,,,,,,,,,,,,,,,,
25,Coal,Southern Mindanao Coal-Fired Power Station (embedded),1,5.86868,125.079818,exact,"Apr. 29, 2016",Operational,118,Sarangani Energy Corporation,Alsons Power Group,,,,,,,,,,,,,,,,,,
26,Coal,FDC-Misamis Circulating Fluidized Bed Coal-Fired Power Plant,2,8.5609664,124.7477582,exact,Oct. 2016,under construction,270,"FDC Utilities, Inc.",Filinvest Development Corporation,,,,,,,,,,,,,,,,,,
27,Coal,SMC Davao Power Plant Project,1,Mindanao (?),,,Jul. 2016,Committed,150,San Miguel Consolidated Power Corporation,San Miguel Corporation,,,,,,,,,,,,,,,,,,
28,Coal,Limay Power Plant Project Phase I,2,Luzon (?),,,Unit 1 - Oct. 2016; Unit 2 - Jan. 2017,Committed,300,SMC Consolidated Power Corporation,San Miguel Corporation,,,,,,,,,,,,,,,,,,
29,Coal,GNPower Dinginin 2 x 660 MW Supercritical Coal-Fired Power Plant,2,14.424599,120.540992,,Unit 1 - Mar. 2019; Unit 2 - Jan. 2020,Committed,1200,GNPower Dinginin Coal Plant Ltd. Co.,"American investment fund Sithe Global, Philippine Ayala Corporation",,,,,,,,,,,,,,,,,,
30,Coal,Masinloc Expansion Project,1,Luzon (?),,,Dec. 2019,Committed,300,"AES Masinloc Powe Partners Co., Inc.","AES Masinloc Power Partners Co., Inc.","EGCO, International Finance Corporation (IFC)",,,,,,,,,,,,,,,,,
31,Coal,Pagbilao Coal-Fired Thermal Power Plant,1,Luzon (?),,,Nov. 2017,Committed,420,Pagbilao Energy Corporation,Aboitiz Power Corp.,,,,,,,,,,,,,,,,,,
32,Coal,San Buenaventura Power Ltd. Co. (SBPL) Project,1,14.2296,121.7558,exact,Dec. 2019,Committed,500,San Buenaventura Power Ltd. Co. (SBPL),Meralco (51%); EGCO (49%),,,,,,,,,,,,,,,,,,
33,Coal,Palm Concepcion (2nd unit),1,Visayas (?),,,Unit 1 - Jul. 2016; Unit 2 - Dec. 2018,Committed,135,Palm Concepcion Power Corporation (formerly DMCI Concepcion Power Corp.),"Panay Consolidated Land Holdings, Corp. (PCLHC) of A Brown Company Inc.",,,,,,,,,,,,,,,,,,
34,Coal,3x55 MW Balingasag Thermal Circulating Fluidized Bed Combustion (CFBC) Coal-Fired Power Plant,3,8.766,124.767,exact,Unit 1 - Jan. 2017; Unit 2 - Mar. 2017; Unit 3 - May 2017,Committed (under construction),165,Minergy Coal Corporation,Cayagan Electric Power & Light (CEPALCO),Vivant Integrated Generation Corp and Mindanao Energy Systems Inc,,,,,,,,,,,,,,,,,
35,Coal,GNPower Kauswagan Clean Coal-Fired Power Plant,4,8.18691,124.11545,(approximate),Mar-18,Committed (under construction),540,GN Power Kauswagan Ltd. Co.,Ayala Corporation and Power Partners Ltd. Co,,,,,,,,,,,,,,,,,,
36,Coal,SMC Davao Power Plant Project,1,Mindanao (?),,,Feb-17,Committed,150,San Miguel Consolidated Power Corporation,San Miguel Corporation,,,,,,,,,,,,,,,,,,
37,Coal,FDC Misamis Circulating Fluidized Bed Coal-Fired Power Plant Project (3rd Unit),1,Mindanao (?),,,,Committed,135,"FDC Utilities, Inc.",,,,,,,,,,,,,,,,,,,
38,Coal,Southern Mindanao Coal-Fired Power Station (Phase II),1,5.86868,125.079818,exact,2018,Committed,100,Sarangani Energy Corporation,Alsons Power Group,,,,,,,,,,,,,,,,,,
39,Coal,Global Luzon Coal-Fired Power Plant,2,Luzon (?),,,,Indicative,670,Global Luzon Energy Development Corporation,GT Capital Holdings,,,,,,,,,,,,,,,,,,
40,Coal,Limay Power Plant Project Phase II,2,14.5204064,120.6026809,exact,Unit 1 - Jul. 2017; Unit 2 - 2017,Indicative,300,SMC Consolidated Power Corporation,San Miguel Corporation,,,,,,,,,,,,,,,,,,
41,Coal,Lucidum Coal Power Plant,1,Luzon (?),,,Jun. 2017,Indicative,300,"Lucidum Energy, Inc.","Lucidum Energy, Inc.",,,,,,,,,,,,,,,,,,
42,Coal,Masinloc Expansion Project (4th Unit),1,Luzon (?),,,Dec. 2019,Indicative,300,AES Masinloc Power Partners,,,,,,,,,,,,,,,,,,,
43,Coal,SRPGC Coal Fired Power Plant (1050 MW),2,Luzon (?),,,Dec. 2019,Indicative,700,St. Raphael Power Generation Corp.,MGen and Semirara Mining and Power Corp,,,,,,,,,,,,,,,,,,
44,Coal,JGS Coal Fired Thermal Power Plant,4,13.716667,121,,Unit 1 - June 2018; Unit 2 - Dec. 2018; Unit 3 - June 2019; Unit 4 - Dec. 2019,Indicative,600,"JG Summit Holdings, Inc.","JG Summit Holdings, Inc.",,,,,,,,,,,,,,,,,,
45,Coal,AOE Coal-Fired Power Plant,2,14,121.916667,,Unit 1 - Dec. 2020; Unit 2 - May 2021,Indicative,1200,Atimonan One Energy,Meralco PowerGen Corporation,,,,,,,,,,,,,,,,,,
46,Coal,SMC Circulating Fluidized Bed Coal-Fired Power Plant,4,Luzon (?),,,,Indicative,600,SMC Global Power,San Miguel Corporation,,,,,,,,,,,,,,,,,,
47,Coal,H & WB PCB Supercritical Coal-Fired Power Plant,2,Luzon (?),,,Unit 1 - Q4 of 2021; Unit 2 - Q4 of 2026,Indicative,700,H & WB ASIA PACIFIC (PTE LTD) CORPORATION,H & WB ASIA PACIFIC (PTE LTD) CORPORATION,,,,,,,,,,,,,,,,,,
48,Coal,SMC Circulating Fluidized Bed Coal-Fired Power Plant,1,Luzon (?),,,,Indicative,600,SMC Global Power Holdings Codp,,,,,,,,,,,,,,,,,,,
49,Coal,RPEI Coal-Fired Power Plant,2,Luzon (?),,,,Indicative,600,"Redondo Peninsula Energy, Inc.",,,,,,,,,,,,,,,,,,,
50,Coal,Quezon Coal Fired Thermal Plant Project,1,Luzon (?),,,,Indicative,1050,"Orion Pacific Prime Energy, Inc.",,,,,,,,,,,,,,,,,,,
51,Coal,"Therma Visayas Energy
 Project",2,10.33528,123.60444,,Unit 1: December 2017; Unit 2: March 2018,Indicative,300,Therma Visayas Inc.,Aboitiz Power Corp.,,,,,,,,,,,,,,,,,,
52,Coal,"2 X 150 SPC Expansion Coal
 Power Plant Project",2,10.21755,123.76058,,TBD,Indicative,300,SPC Power Corporation,SPC Power Corporation,KEPCO,,,,,,,,,,,,,,,,,
53,Coal,Ludo Coal-Fired Thermal Power Plant (cancelled),1,Visayas (?),,,,Indicative,300,Ludo Power Corporation,Ludo Power Corporation,,,,,,,,,,,,,,,,,,
54,Coal,100 MW Power Station Project,1,"6.9855123, 121.9347668 (approximate)",,,,Indicative,100,"San Ramon Power, Inc.",Alsons Power Group,,,,,,,,,,,,,,,,,,
55,Coal,Sibuguey Power Plant Project,1,Mindanao (?),,,,Indicative,100,Philippine National Oil Company (PNOC-EC),Philippine National Oil Company (PNOC),,,,,,,,,,,,,,,,,,
56,Coal,Ozamis Coal Fired Power Plant,2,Mindanao (?),,,Jun. 2020,Indicative,300,"Ozamis Power Generation, Inc.",Avesco Marketing Corporation,,,,,,,,,,,,,,,,,,
57,Coal,SMC Davao Power Plant Project Phase II,1,"6.39351, 125.61684 (exact)",,,Dec. 2018,Indicative,300,San Miguel Consolidated Power Corporation,San Miguel Corporation,,,,,,,,,,,,,,,,,,
58,Coal,SMC Davao Power Plant Project Phase III,3,"6.39351, 125.61684 (exact)",,,Dec. 2018,Indicative,600,San Miguel Consolidated Power Corporation,San Miguel Corporation,,,,,,,,,,,,,,,,,,
59,Coal,SMC Global Power 4x182 Coal Project,4,Mindanao (?),,,,Indicative,328,SMC Global Power,San Miguel Corporation,,,,,,,,,,,,,,,,,,
60,Coal,Bislig 1 Oxyfuel-Gas Fired Power Plant Project,1,Mindanao (?),,,,Indicative,1,CENERTEC Philippines Inc,,,,,,,,,,,,,,,,,,,
61,Coal,Bislig 2 Oxyfuel-Gas Fired Power Plant Project,1,Mindanao (?),,,,Indicative,4,CENERTEC Philippines Inc,,,,,,,,,,,,,,,,,,,