86,Types,Project Name,Unit,Longitude,Latitude,Established Year,Status,Capacity (MW),Domestic owner name,Foreign owner name,Mother Company of owner,Project Cost,Total investment amount,Total amount from domestic sources,Total amount from foreign sources,Money not identifiable,"Domestic owner's contribution, Share (%)","Domestic owner's contribution, Amount","Foreign owner's contribution, Share (%)","Foreign owner's contribution, Amount",Total Identified amount of foreign finance,Total Identified amount of domestic finance,CO2 Carbon Emission,Lifetime of plant (yr),Real Cost of Coal,Project Impact,References,Remarks
An Khanh - Bac Giang power station,Coal,An Khanh - Bac Giang power station,An Khanh - Bac Giang power station Unit 1,106.35375,21.23238,2022,construction,325,An Khanh Electricity JSC,,,,200,0,0,0,n/a,0,0%,0,0,0,,,,,,
,Coal,An Khanh - Bac Giang power station,An Khanh - Bac Giang power station Unit 2,106.35375,21.23238,2023,construction,325,An Khanh Electricity JSC,,,,200,0,0,0,n/a,0,0%,0,0,0,,,,,,
An Khanh power station 1,Coal,An Khanh power station 1,An Khanh-1 Unit 1,105.766609,21.596912,2015,operating,50,An Khanh Electricity JSC,,,,215,72,143,0,n/a,47,0%,0,143,50,,,,,http://pecc1.com.vn/San-xuat-kinh-doanh_81/Prepared-for-1st-unit-generation-An-Khanh-1-Thermal-Power-Plant_1045.aspx http://vietnamnews.vn/economy/219017/an-khanh-signs-143m-loan-deal.html#Aes1KZ5CtILeAUYA.97 http://china.aiddata.org/projects/35270,
,Coal,An Khanh power station 1,An Khanh-1 Unit 2,105.766609,21.596912,2015,operating,50,An Khanh Electricity JSC,,,,215,72,143,0,n/a,47,0%,0,143,50,,,,,http://pecc1.com.vn/San-xuat-kinh-doanh_81/Prepared-for-1st-unit-generation-An-Khanh-1-Thermal-Power-Plant_1045.aspx http://vietnamnews.vn/economy/219017/an-khanh-signs-143m-loan-deal.html#Aes1KZ5CtILeAUYA.97 http://china.aiddata.org/projects/35270,
An Khanh power station 2,Coal,An Khanh power station 2,An Khanh-2 Unit 1,105.766609,21.596912,,cancelled,150,,,,,,,,,,,,,,,,,,,,
,Coal,An Khanh power station 2,An Khanh-2 Unit 2,105.766609,21.596912,,cancelled,150,,,,,,,,,,,,,,,,,,,,
Bac Lieu 1,Coal,Bac Lieu 1,,,,,pre: A,"1,200",,,,,"2,400",0,0,0,n/a,0,0%,0,0,0,,,,,,New to endcoal's 2017 data.
Binh Dinh power station 1,Coal,Binh Dinh power station 1,Binh Dinh 1,109.205,14.079,2029,cancelled,1200,,,,,,,,,,,,,,,,,,,,
Binh Dinh power station 2,Coal,Binh Dinh power station 2,Binh Dinh 2,109.205,14.079,2029,cancelled,"2,000",,,,,,,,,,,,,,,,,,,,
Cam Pha power station 1,Coal,Cam Pha power station 1,Cam Pha power station Phase I,107.358044,21.006288,2011,operating,340,Vinacomin,,,,349,0,225,124,n/a,0,0%,0,225,0,,,,,"http://china.aiddata.org/projects/34676
 http://archive.is/PIXD9",
Cam Pha power station 2,Coal,Cam Pha power station 2,Cam Pha power station Phase II,107.358044,21.006288,2011,operating,340,Vinacomin,,,,332,23,0,309,n/a,0,0%,0,0,46,,,,,"http://www.baoquangninh.com.vn/quang-ninh-24-7/kinh-te/200712/Khoi-cong-xay-dung-nha-may-nhiet-dien-Cam-Pha-giai-doan-ii-cong-suat-300MW-2104195/
 http://hanoimoi.com.vn/Tin-tuc/Kinh-te/217943/maritime-bank-cho-vay-23-tri7879;u-usd-273;7889;i-v7899;i-nha-may-nhi7879;t-273;i7879;n-c7849;m-ph7843;-2",
Cam Pha power station 3,Coal,Cam Pha power station 3,Cam Pha power station Phase III Unit 1,107.358044,21.006288,2020,pre,220,Vinacomin,,,,880,0,0,0,n/a,0,0%,0,0,0,,,,,,
,Coal,Cam Pha power station 3,Cam Pha power station Phase III Unit 2,107.358044,21.006288,2020,"pre:I,A",220,Vinacomin,,,,880,0,0,0,n/a,0,0%,0,0,0,,,,,,
Can Duoc power station (KEPCO and Vinakobalt),Coal,Can Duoc power station (KEPCO and Vinakobalt),Can Duoc power station (KEPCO and Vinakobalt),106.609167,10.539167,,shelved,1600,,,,,,,,,,,,,,,,,,,,
Cao Ngan power station,Coal,Cao Ngan power station,Cao Ngan power station Unit 1,105.815102,21.612998,2006,operating,57,Vinacomin,,,,124,0,86,38,n/a,0,0%,0,86,0,,,,,http://china.aiddata.org/projects/34328 http://evnhanoi.vn/content/6802-Nha-may-nhiet-dien-Cao-Ngan-hoa-luoi-dien-quoc-gia.aspx,
,Coal,Cao Ngan power station,Cao Ngan power station Unit 2,105.815102,21.612998,2006,operating,57,Vinacomin,,,,124,0,86,38,n/a,0,0%,0,86,0,,,,,http://china.aiddata.org/projects/34328 http://evnhanoi.vn/content/6802-Nha-may-nhiet-dien-Cao-Ngan-hoa-luoi-dien-quoc-gia.aspx,
Cong Thanh power station,Coal,Cong Thanh power station,Cong Thanh power station Unit 1,105.779,19.358,2020,construction,300,"Cong Thanh Thermal Power Joint Stock Co.,",,,,619,124,0,495,20%,124,0%,0,0,0,,,,,http://yendinh.thanhhoa.gov.vn/ArticleDetail/190/420/Khoi-cong-nha-may-Nhiet-dien-Cong-Thanh.html,
,Coal,Cong Thanh power station,Cong Thanh power station Unit 2,105.779,19.358,2020,construction,300,"Cong Thanh Thermal Power Joint Stock Co.,",,,,619,124,0,495,20%,124,0%,0,0,0,,,,,http://yendinh.thanhhoa.gov.vn/ArticleDetail/190/420/Khoi-cong-nha-may-Nhiet-dien-Cong-Thanh.html,
Duc Giang Lao Cai power station,Coal,Duc Giang Lao Cai power station,Duc Giang Lao Cai power station Unit 1,104.177222,22.382222,,pre,50,,,,,,,,,,,,,,,,,,,,
,Coal,Duc Giang Lao Cai power station,Duc Giang Lao Cai power station Unit 2,104.177222,22.382222,,pre,50,,,,,,,,,,,,,,,,,,,,
Dung Quat power station 1,Coal,Dung Quat power station 1,Dung Quat 1,108.667,15.333,2020,cancelled,600,,,,,,,,,,,,,,,,,,,,
Dung Quat power station 2,Coal,Dung Quat power station 2,Dung Quat 2,108.667,15.333,2020,cancelled,600,,,,,,,,,,,,,,,,,,,,
Duyen Hai Power Generation Complex 1,Coal,Duyen Hai Power Generation Complex 1,Duyen Hai-1 Unit 1,106.52809,9.58517,2015,operating,622,EVN,,,,"1,600",240,1360,0,15%,240,0%,0,1360,0,,,,,"https://www.talkvietnam.org/2015/04/chinese-investment-present-in-all-important-sectors-of-vn-economy/
 http://vietnamnews.vn/Economy/198191/International-banks-finance-dam-project.html#2sfE8raRxQA7V1GD.97",
,Coal,Duyen Hai Power Generation Complex 1,Duyen Hai-1 Unit 2,106.52809,9.58517,2015,operating,622,EVN,,,,"1,600",240,1360,0,15%,240,0%,0,1360,0,,,,,"https://www.talkvietnam.org/2015/04/chinese-investment-present-in-all-important-sectors-of-vn-economy/
 http://vietnamnews.vn/Economy/198191/International-banks-finance-dam-project.html#2sfE8raRxQA7V1GD.97",
Duyen Hai Power Generation Complex 2,Coal,Duyen Hai Power Generation Complex 2,Duyen Hai-2 Unit 1,106.52809,9.58517,2021,construction,600,,Janakuasa SDN BHD (Malaysia) (BOT),,,"2,400",0,0,0,0%,0,n/a,0,0,0,,,,,http://tinnhanhchungkhoan.vn/dau-tu/cap-phep-du-an-nhiet-dien-duyen-hai-2-von-24-ty-usd-131170.html,
,Coal,Duyen Hai Power Generation Complex 2,Duyen Hai-2 Unit 2,106.52809,9.58517,2021,"pre:I,A",600,,Janakuasa SDN BHD (Malaysia) (BOT),,,"2,400",0,0,0,0%,0,n/a,0,0,0,,,,,http://tinnhanhchungkhoan.vn/dau-tu/cap-phep-du-an-nhiet-dien-duyen-hai-2-von-24-ty-usd-131170.html,
Duyen Hai Power Generation Complex 3,Coal,Duyen Hai Power Generation Complex 3,Duyen Hai-3 Unit 1,106.52809,9.58517,2016,operating,622,EVN,,,,"1,500",275,1225,0,0%,0,0%,0,1225,550,,,,,#VALUE!,
,Coal,Duyen Hai Power Generation Complex 3,Duyen Hai-3 Unit 2,106.52809,9.58517,2017,construction,622,EVN,,,,"1,500",275,1225,0,0%,0,0%,0,1225,550,,,,,#VALUE!,
,Coal,Duyen Hai Power Generation Complex 3,Duyen Hai-3 Extension,106.52809,9.58517,2019,construction,660,EVN,,,,"1,820",481,409,930,15%,273,0%,0,409,416.39,,,,,"https://www.vietnambreakingnews.com/2014/12/work-starts-on-duyen-hai-3-thermal-power-plant/
 http://in.reuters.com/article/vietnam-banks-thermal-idINL4N0XI17M20150421
 http://www.pp.u-tokyo.ac.jp/wp-content/uploads/2016/03/GraSPP-DP-E-14-003-SOM.pdf
 https://www.vietinbank.vn/web/home/vn/news/15/04/3000-ty-tai-tro-du-an-nha-may-nhiet-dien-duyen-hai-3-mo-rong.html?p=1",
Formosa Dong Nai ,Coal,Formosa Dong Nai ,Unit 1,,,,operating,450,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Dong Nai ,Unit 2,,,,operating,450,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Dong Nai ,Unit 3,,,,operating,450,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
Formosa Ha Tinh,Coal,Formosa Ha Tinh,Unit 1,,,,operating,900,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Ha Tinh,Unit 2,,,,operating,900,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Ha Tinh,Unit 5,,,,operating,900,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Ha Tinh,Unit 6,,,,operating,900,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Ha Tinh,Unit 7,,,,operating,900,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
,Coal,Formosa Ha Tinh,Unit 10,,,,operating,900,Hung Nghiep Formosa Co. Ltd.,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,New to endcoal's 2017 data.
Ganh Dau power station,Coal,Ganh Dau power station,Ganh Dau Unit 1,103.957222,10.228889,,cancelled,100,,,,,,,,,,,,,,,,,,,,
,Coal,Ganh Dau power station,Ganh Dau Unit 2,103.957222,10.228889,,cancelled,100,,,,,,,,,,,,,,,,,,,,
Ha Tinh Formosa Plastics Steel Complex power station,Coal,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 1,106.44555,18.02883,2015,operating,150,,,,,,,,,,,,,,,,,,,,
,Coal,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 10,106.44555,18.02883,2020,pre,150,,,,,,,,,,,,,,,,,,,,
,Coal,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 2,106.44555,18.02883,2016,construction,150,,,,,,,,,,,,,,,,,,,,
,Coal,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 5,106.44555,18.02883,2016,construction,150,,,,,,,,,,,,,,,,,,,,
,Coal,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 6,106.44555,18.02883,2020,pre,150,,,,,,,,,,,,,,,,,,,,
,Coal,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 7,106.44555,18.02883,2020,pre,150,,,,,,,,,,,,,,,,,,,,
Hai Duong Thermal Power Plant,Coal,Hai Duong Thermal Power Plant,Hai Duong Unit 1,106.41218,21.0335,2020,construction,600,,Jaks Resources Bhd (Malaysia) + China Power Engineering Consulting Group Co Ltd (China) (BOT),,,"1,869",0,1869,0,0%,0,25%,467,1401,0,,,,,http://www.thesundaily.my/news/1560918 http://baophapluat.vn/chinh-sach/hai-duong-khoi-cong-du-an-nhiet-dien-gan-2-ty-usd-267563.html,
,Coal,Hai Duong Thermal Power Plant,Hai Duong Unit 2,106.41218,21.0335,2021,construction,600,,Jaks Resources Bhd (Malaysia) + China Power Engineering Consulting Group Co Ltd (China) (BOT),,,"1,869",0,1869,0,0%,0,25%,467,1401,0,,,,,http://www.thesundaily.my/news/1560918 http://baophapluat.vn/chinh-sach/hai-duong-khoi-cong-du-an-nhiet-dien-gan-2-ty-usd-267563.html,
Hai Ha CHP power station,Coal,Hai Ha CHP power station,Hai Ha CHP power station Unit 1,105.5125559,21.4507117,2019,pre,150,,,,,"4,200",0,0,0,n/a,0,0%,0,0,#REF!,,,,,,
,Coal,Hai Ha CHP power station,Hai Ha CHP power station Unit 2,105.5125559,21.4507117,2022,pre,750,,,,,"4,200",0,0,0,n/a,0,0%,0,0,0,,,,,,
,Coal,Hai Ha CHP power station,Hai Ha CHP power station Unit 3,105.5125559,21.4507117,2025,pre,600,,,,,"4,200",0,0,0,n/a,0,0%,0,0,0,,,,,,
,Coal,Hai Ha CHP power station,Hai Ha CHP power station Unit 4,105.5125559,21.4507117,2028,"pre:I,A",600,IPP,,,,"4,200",0,0,0,n/a,0,0%,0,0,#REF!,,,,,,
Hai Phong Thermal Power Station 3,Coal,Hai Phong Thermal Power Station 3,Hai Phong-3 Unit 1,106.76005,20.94191,2025,pre,600,Vinacomin,,,,"2,400",0,0,0,n/a,0,0%,0,0,0,,,,,http://www.sourcewatch.org/index.php/Hai_Phong_Thermal_Power_Station,
,Coal,Hai Phong Thermal Power Station 3,Hai Phong-3 Unit 2,106.76005,20.94191,2026,"pre:I,A",600,Vinacomin,,,,"2,400",0,0,0,n/a,0,0%,0,0,0,,,,,http://www.sourcewatch.org/index.php/Hai_Phong_Thermal_Power_Station,
,Coal,Hai Phong Thermal Power Station 3,Hai Phong-3 Unit 3,106.76005,20.94191,2025,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Hai Phong Thermal Power Station 3,Hai Phong-3 Unit 4,106.76005,20.94191,2025,cancelled,600,,,,,,,,,,,,,,,,,,,,
Hai Phong Thermal Power Station 1,Coal,Hai Phong Thermal Power Station 1,Hai Phong-1 Unit 1,106.76005,20.94191,2011,operating,300,EVN,,,,640,323,66,252,30%,192,0%,0,66,246.5,,,,,"http://vietnamnews.vn/economy/144787/hai-phong-to-receivecoal-fired-power-plant.html
 http://www.epu.edu.vn/Default.aspx?BT=4443
 http://vietnamnews.vn/economy/148398/japan-lends-funds-for-hai-phong-power-plant.html
 http://www.jica.go.jp/english/news/jbic_archive/autocontents/english/news/2005/000080/index.html
 http://www.vietcombank.com.vn/News/Vcb_News.aspx?ID=3122
 https://www.shs.com.vn/News/201075/687501/vib-tai-tro-100-ty-dong-cho-nhiet-dien-hai-phong.aspx",
,Coal,Hai Phong Thermal Power Station 1,Hai Phong-1 Unit 2,106.76005,20.94191,2011,operating,300,EVN,,,,640,323,66,252,30%,192,0%,0,66,246.5,,,,,"http://vietnamnews.vn/economy/144787/hai-phong-to-receivecoal-fired-power-plant.html
 http://www.epu.edu.vn/Default.aspx?BT=4443
 http://vietnamnews.vn/economy/148398/japan-lends-funds-for-hai-phong-power-plant.html
 http://www.jica.go.jp/english/news/jbic_archive/autocontents/english/news/2005/000080/index.html
 http://www.vietcombank.com.vn/News/Vcb_News.aspx?ID=3122
 https://www.shs.com.vn/News/201075/687501/vib-tai-tro-100-ty-dong-cho-nhiet-dien-hai-phong.aspx",
Hai Phong Thermal Power Station 2,Coal,Hai Phong Thermal Power Station 2,Hai Phong-2 Unit 3,106.76005,20.94191,2013,operating,300,EVN,,,,623,93,63,467,15%,93,0%,0,63,0,,,,,#VALUE!,
,Coal,Hai Phong Thermal Power Station 2,Hai Phong-2 Unit 4,106.76005,20.94191,2014,operating,300,EVN,,,,623,93,63,467,15%,93,0%,0,63,0,,,,,#VALUE!,
Hoa Dau Long Son power station,Coal,Hoa Dau Long Son power station,Hoa Dau Long Son power station Unit 1,107.048056,10.590556,2017,construction,75,Hoa Dau Long Son Limited Company,,,,452,0,0,452,n/a,0,0%,0,0,#REF!,,,,,"http://brt.vn/21/88293/Nam-2015,-se-xay-dung-nha-may-Nhiet-dien-hoa-dau-Long-Son.htm",
,Coal,Hoa Dau Long Son power station,Hoa Dau Long Son power station Unit 2,107.048056,10.590556,2018,construction,75,Hoa Dau Long Son Limited Company,,,,452,0,0,452,n/a,0,0%,0,0,0,,,,,"http://brt.vn/21/88293/Nam-2015,-se-xay-dung-nha-may-Nhiet-dien-hoa-dau-Long-Son.htm",
,Coal,Hoa Dau Long Son power station,Hoa Dau Long Son power station Unit 3,107.048056,10.590556,2018,construction,75,Hoa Dau Long Son Limited Company,,,,452,0,0,452,n/a,0,0%,0,0,0,,,,,"http://brt.vn/21/88293/Nam-2015,-se-xay-dung-nha-may-Nhiet-dien-hoa-dau-Long-Son.htm",
Kien Luong power station 1,Coal,Kien Luong power station 1,Kien Luong-1 Unit 1,104.661,10.3,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Kien Luong power station 1,Kien Luong-1 Unit 2,104.661,10.3,,cancelled,600,,,,,,,,,,,,,,,,,,,,
Kien Luong power station 2,Coal,Kien Luong power station 2,Kien Luong-2 Unit 1,104.661,10.3,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Kien Luong power station 2,Kien Luong-2 Unit 2,104.661,10.3,,cancelled,600,,,,,,,,,,,,,,,,,,,,
Kien Luong power station 3,Coal,Kien Luong power station 3,Kien Luong-3 Unit 1,104.661,10.3,,cancelled,1000,,,,,,,,,,,,,,,,,,,,
,Coal,Kien Luong power station 3,Kien Luong-3 Unit 2,104.661,10.3,,cancelled,1000,,,,,,,,,,,,,,,,,,,,
Long An power station 1,Coal,Long An power station 1,Long An power station Phase I Unit 1,106.67845,10.46371,2024,pre: A,600,,Daewoo E&C (Proposed),,,"2,000",0,0,0,n/a,0,0%,0,0,#REF!,,,,,http://baodautu.vn/daewoo-ec-muon-dau-tu-du-an-nhiet-dien-d25714.html,
,Coal,Long An power station 1,Long An power station Phase I Unit 2,106.67845,10.46371,2025,pre: A,600,,Daewoo E&C (Proposed),,,"2,000",0,0,0,n/a,0,0%,0,0,0,,,,,http://baodautu.vn/daewoo-ec-muon-dau-tu-du-an-nhiet-dien-d25714.html,
Long An power station 2,Coal,Long An power station 2,Long An power station Phase II Unit 1,106.67845,10.46371,2026,pre: A,800,,KEPCO (Proposed),,,"3,170",0,0,0,n/a,0,0%,0,0,#REF!,,,,,Talk Vietnam,
,Coal,Long An power station 2,Long An power station Phase II Unit 2,106.67845,10.46371,2027,pre: A,800,,KEPCO (Proposed),,,"3,170",0,0,0,n/a,0,0%,0,0,0,,,,,Talk Vietnam,
Long Phu Power Centre 1,Coal,Long Phu Power Centre 1,Long Phu Phase 1 Unit 1,106.08257,9.71985,2018,construction,600,PVN,,,,"1,595",479,0,1117,30%,479,0%,0,0,#REF!,,,,,http://nangluongvietnam.vn http://pvc.vn/en-us/news/newsdetails/tabid/211/id/2199/EPC-Contract-Signed-for-Long-Phu-1-Thermal-Power-Plant-Construction.aspx,
,Coal,Long Phu Power Centre 1,Long Phu Phase 1 Unit 2,106.08257,9.71985,2019,construction,600,PVN,,,,"1,595",479,0,1117,30%,479,0%,0,0,0,,,,,http://nangluongvietnam.vn http://pvc.vn/en-us/news/newsdetails/tabid/211/id/2199/EPC-Contract-Signed-for-Long-Phu-1-Thermal-Power-Plant-Construction.aspx,
Long Phu Power Centre 2,Coal,Long Phu Power Centre 2,Long Phu Phase 2 Unit 1,106.08257,9.71985,2021,"pre:I,A",660,,Tata Power (India),,,"1,800",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://nangluongvietnam.vn/news/en/investment-activity/tata-power-scouts-for-vietnamese-partner-for-long-phu-2-thermal-power-project.html,
,Coal,Long Phu Power Centre 2,Long Phu Phase 2 Unit 2,106.08257,9.71985,2022,"pre:I,A",660,,Tata Power (India),,,"1,800",0,0,0,0%,0,n/a,0,0,0,,,,,http://nangluongvietnam.vn/news/en/investment-activity/tata-power-scouts-for-vietnamese-partner-for-long-phu-2-thermal-power-project.html,
Long Phu Power Centre 3,Coal,Long Phu Power Centre 3,Long Phu Phase 3 Unit 1,106.08257,9.71985,2021,"pre:I,A",600,PVN,,,,"2,000",0,0,0,n/a,0,0%,0,0,#REF!,,,,,https://www.vietmaz.com/2015/03/indian-firm-to-build-mekong-power-plant/,
,Coal,Long Phu Power Centre 3,Long Phu Phase 3 Unit 2,106.08257,9.71985,2022,"pre:I,A",600,PVN,,,,"2,000",0,0,0,n/a,0,0%,0,0,0,,,,,https://www.vietmaz.com/2015/03/indian-firm-to-build-mekong-power-plant/,
,Coal,Long Phu Power Centre 3,Long Phu Phase 3 Unit 3,106.08257,9.71985,2022,"pre:I,A",600,PVN,,,,"2,000",0,0,0,n/a,0,0%,0,0,#VALUE!,,,,,https://www.vietmaz.com/2015/03/indian-firm-to-build-mekong-power-plant/,
Mao Khe power station,Coal,Mao Khe power station,Mao Khe Unit 1,106.57731,21.09069,2013,operating,220,Vinacomin,,,,577,56,275,246,n/a,0,0%,0,275,112,,,,,#VALUE!,
,Coal,Mao Khe power station,Mao Khe Unit 2,106.57731,21.09069,2013,operating,220,Vinacomin,,,,577,56,275,246,n/a,0,0%,0,275,112,,,,,#VALUE!,
Mien Bac power station,Coal,Mien Bac power station,Mien Bac,,,2030,cancelled,2000,,,,,,,,,,,,,,,,,,,,
Mong Duong power station 1,Coal,Mong Duong power station 1,Mong Duong-1 Unit 1,107.34847,21.07324,2015,operating,540,EVN,,,,"1,760",216,1441,103,15%,216,0%,0,1441,#REF!,,,,,"Talk Vietnam
 http://oda.mpi.gov.vn/tabid/223/articletype/ArticleView/articleId/247/default.aspx",
,Coal,Mong Duong power station 1,Mong Duong-1 Unit 2,107.34847,21.07324,2015,operating,540,EVN,,,,"1,760",216,1441,103,15%,216,0%,0,1441,0,,,,,"Talk Vietnam
 http://oda.mpi.gov.vn/tabid/223/articletype/ArticleView/articleId/247/default.aspx",
Mong Duong power station 2,Coal,Mong Duong power station 2,Mong Duong-2 Unit 1,107.34847,21.07324,2015,operating,620,,AES + POSCO + CIC (BOT),,,"2,100",0,622,1478,0%,0,n/a,0,622,#REF!,,,,,http://www.talkvietnam.com/2016/01/largest-thermal-power-centre-of-vietnam-goes-on-stream/ http://www.unescap.org/sites/default/files/II-7_Developing_opportunities.pdf,
,Coal,Mong Duong power station 2,Mong Duong-2 Unit 2,107.34847,21.07324,2015,operating,620,,AES + POSCO + CIC (BOT),,,"2,100",0,622,1478,0%,0,n/a,0,622,0,,,,,http://www.talkvietnam.com/2016/01/largest-thermal-power-centre-of-vietnam-goes-on-stream/ http://www.unescap.org/sites/default/files/II-7_Developing_opportunities.pdf,
Na Duong power station 1,Coal,Na Duong power station 1,Na Duong-1 power station Unit 1,106.975852,21.698111,2004,operating,50,Vinacomin,,,,120,0,0,120,n/a,0,0%,0,0,#REF!,,,,,http://nangluongvietnam.vn,
,Coal,Na Duong power station 1,Na Duong-1 power station Unit 2,106.975852,21.698111,2004,operating,50,Vinacomin,,,,120,0,0,120,n/a,0,0%,0,0,0,,,,,http://nangluongvietnam.vn,
Na Duong power station 2,Coal,Na Duong power station 2,Na Duong-2 power station Unit 1,106.9765,21.6975,2019,construction,110,Vinacomin,,,,192,38,0,154,20%,38,0%,0,0,#REF!,,,,,http://www.vietnamplus.vn/tren-192-trieu-usd-xay-dung-nha-may-nhiet-dien-na-duong-2/349749.vnp,
