86,Types,Project Name,Unit,Longitude,Latitude,Established Year,Status,Capacity (MW),Domestic owner name,Foreign owner name,Mother Company of owner,Project Cost,Total investment amount,Total amount from domestic sources,Total amount from foreign sources,Money not identifiable,"Domestic owner's contribution, Share (%)","Domestic owner's contribution, Amount","Foreign owner's contribution, Share (%)","Foreign owner's contribution, Amount",Total Identified amount of foreign finance,Total Identified amount of domestic finance,CO2 Carbon Emission,Lifetime of plant (yr),Real Cost of Coal,Project Impact,References,Remarks
Nam Dinh power station 1,Coal,Nam Dinh power station 1,Nam Dinh-1 Unit 1,106.21355,20.1012,2021,"pre:I,A",600,,Teakwang Power Holdings (Korea) + ACWA Power (Saudi Arabia) (BOT),,,"2,000",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://vov.vn/kinh-te/tren-2-ty-usd-dau-tu-nha-may-nhiet-dien-nam-dinh-1-470598.vov,
,Coal,Nam Dinh power station 1,Nam Dinh-1 Unit 2,106.21355,20.1012,2022,"pre:I,A",600,,Teakwang Power Holdings (Korea) + ACWA Power (Saudi Arabia) (BOT),,,"2,000",0,0,0,0%,0,n/a,0,0,0,,,,,http://vov.vn/kinh-te/tren-2-ty-usd-dau-tu-nha-may-nhiet-dien-nam-dinh-1-470598.vov,
Nam Dinh power station 2,Coal,Nam Dinh power station 2,Nam Dinh-2 Unit 1,106.21355,20.1012,2021,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Nam Dinh power station 2,Nam Dinh-2 Unit 2,106.21355,20.1012,2021,cancelled,600,,,,,,,,,,,,,,,,,,,,
Nghi Son power station 2,Coal,Nghi Son power station 2,Nghi Son Phase 2 Unit 1,105.80026,19.31581,2021,construction,600,,Marubeni (Japan) + Kepco (Korea) (BOT),,,"2,300",0,2300,0,0%,0,100%,2300,0,#REF!,,,,,http://www.talkvietnam.com/2015/09/work-begins-on-nghi-son-2-thermal-power-project/,
,Coal,Nghi Son power station 2,Nghi Son Phase 2 Unit 2,105.80026,19.31581,2022,construction,600,,Marubeni (Japan) + Kepco (Korea) (BOT),,,"2,300",0,2300,0,0%,0,100%,2300,0,0,,,,,http://www.talkvietnam.com/2015/09/work-begins-on-nghi-son-2-thermal-power-project/,
Nghi Son power station 1,Coal,Nghi Son power station 1,Nghi Son Phase 1 Unit 1,105.80026,19.31581,2013,operating,300,EVN,,,,"1,200",153,1020,27,15%,153,0%,0,1020,0,,,,,#VALUE!,
,Coal,Nghi Son power station 1,Nghi Son Phase 1 Unit 2,105.80026,19.31581,2014,operating,300,EVN,,,,"1,200",153,1020,27,15%,153,0%,0,1020,0,,,,,#VALUE!,
Nhon Trach Formosa power station,Coal,Nhon Trach Formosa power station,Nhon Trach Formosa power station,106.92495,10.71513,2004,operating,150,,,,,,,,,,,,,,,,,,,,
Ninh Binh power station,Coal,Ninh Binh power station,Ninh Binh power station Unit 5,105.984155,20.251963,,cancelled,330,,,,,,,,,,,,,,,,,,,,
Nong Son power station 1,Coal,Nong Son power station 1,Nong Son 1,107.916667,15.583333,2014,operating,30,Vinacomin,,,,38,0,0,38,n/a,0,0%,0,0,#REF!,,,,,https://www.vietnambreakingnews.com/2009/10/vietnam-top-miner-to-continue-to-be-investor-of-2-coal-fired-power-projects/,
Pha Lai-1 power station,Coal,Pha Lai-1 power station,Pha Lai-1 power station Unit 1,106.305873,21.116894,1983,operating,110,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
,Coal,Pha Lai-1 power station,Pha Lai-1 power station Unit 2,106.305873,21.116894,1984,operating,110,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
,Coal,Pha Lai-1 power station,Pha Lai-1 power station Unit 3,106.305873,21.116894,1985,operating,110,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
,Coal,Pha Lai-1 power station,Pha Lai-1 power station Unit 4,106.305873,21.116894,1987,operating,110,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
Pha Lai-2 power station,Coal,Pha Lai-2 power station,Pha Lai-2 power station Unit 1,106.308581,21.117004,2001,operating,300,EVN,,,,540,162,324,54,30%,162,0%,0,324,#REF!,,,,,"http://www.lilama10.com/cong-trinh-du-an/cong-trinh-da-hoan-thanh/mot-so-hinh-anh-ve-nha-may-nhiet-dien-pha-lai-ii.html
 http://vietstock.vn/PrintView.aspx?ArticleID=82151",
,Coal,Pha Lai-2 power station,Pha Lai-2 power station Unit 2,106.308581,21.117004,2001,operating,300,EVN,,,,540,162,324,54,30%,162,0%,0,324,0,,,,,"http://www.lilama10.com/cong-trinh-du-an/cong-trinh-da-hoan-thanh/mot-so-hinh-anh-ve-nha-may-nhiet-dien-pha-lai-ii.html
 http://vietstock.vn/PrintView.aspx?ArticleID=82151",
Phu Tho power station,Coal,Phu Tho power station,Phu Tho,105.255,21.302,,cancelled,600,,,,,,,,,,,,,,,,,,,,
Phu Yen power station,Coal,Phu Yen power station,Phu Yen Unit 1,109.167,13.201,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Phu Yen power station,Phu Yen Unit 2,109.167,13.201,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Phu Yen power station,Phu Yen Unit 3,109.167,13.201,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Phu Yen power station,Phu Yen Unit 4,109.167,13.201,,cancelled,600,,,,,,,,,,,,,,,,,,,,
Quang Ninh power station 1,Coal,Quang Ninh power station 1,Quang Ninh-1 power station Unit 1,107.12883,21.01182,2009,operating,300,EVN,,,,593,178,415,0,30%,178,0%,0,415,#REF!,,,,,http://www.tienphong.vn/Kinh-Te/khoi-cong-xay-dung-nha-may-nhiet-dien-quang-ninh-42704.tpo http://vietstock.vn/PrintView.aspx?ArticleID=23268,
,Coal,Quang Ninh power station 1,Quang Ninh-1 power station Unit 2,107.12883,21.01182,2010,operating,300,EVN,,,,593,178,415,0,30%,178,0%,0,415,0,,,,,http://www.tienphong.vn/Kinh-Te/khoi-cong-xay-dung-nha-may-nhiet-dien-quang-ninh-42704.tpo http://vietstock.vn/PrintView.aspx?ArticleID=23269,
Quang Ninh power station 2,Coal,Quang Ninh power station 2,Quang Ninh-2 power station Unit 1,107.12883,21.01182,2012,operating,300,EVN,,,,583,0,0,583,n/a,0,0%,0,0,#REF!,,,,,http://vietbao.vn/Kinh-te/Khoi-cong-Nha-may-nhiet-dien-Quang-Ninh-II/65093438/87/,
,Coal,Quang Ninh power station 2,Quang Ninh-2 power station Unit 2,107.12883,21.01182,2014,operating,300,EVN,,,,583,0,0,583,n/a,0,0%,0,0,0,,,,,http://vietbao.vn/Kinh-te/Khoi-cong-Nha-may-nhiet-dien-Quang-Ninh-II/65093438/87/,
Quang Ninh power station 3,Coal,Quang Ninh power station 3,Quang Ninh-3 power station Unit 1,107.12883,21.01182,2029,pre:A,600,,AES (USA) (Proposed),,,"2,400",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://qtv.vn/channel/5986/201503/thong-nhat-xay-dung-nha-may-nhiet-dien-quang-ninh-iii-tai-dam-ha-2399515/,
,Coal,Quang Ninh power station 3,Quang Ninh-3 power station Unit 2,107.12883,21.01182,2030,pre:A,600,,AES (USA) (Proposed),,,"2,400",0,0,0,0%,0,n/a,0,0,0,,,,,http://qtv.vn/channel/5986/201503/thong-nhat-xay-dung-nha-may-nhiet-dien-quang-ninh-iii-tai-dam-ha-2399515/,
Quang Trach Power Center 1,Coal,Quang Trach Power Center 1,Quang Trach-1 Unit 1,106.48679,17.93654,2021,construction,600,PVN,,,,"1,778",533,0,1245,30%,533,0%,0,0,#REF!,,,,,http://www.subseauk.com/documents/partnership%20with%20petrovietnam%202012.pdf http://s.cafef.vn/pve-64067/khoi-cong-nha-may-nhiet-dien-quang-trach-1.chn,
,Coal,Quang Trach Power Center 1,Quang Trach-1 Unit 2,106.48679,17.93654,2022,construction,600,PVN,,,,"1,778",533,0,1245,30%,533,0%,0,0,0,,,,,http://www.subseauk.com/documents/partnership%20with%20petrovietnam%202012.pdf http://s.cafef.vn/pve-64067/khoi-cong-nha-may-nhiet-dien-quang-trach-1.chn,
Quang Trach Power Center 2,Coal,Quang Trach Power Center 2,Quang Trach-2 Unit 1,106.48679,17.93654,2028,pre:A,600,,Inter RAO (Russia) (Proposed),,,"2,400",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://www.baoquangbinh.vn/tin-tuc-su-kien/201501/ky-ket-dau-tu-du-an-nha-may-nhiet-dien-quang-trach-2-2122297/,
,Coal,Quang Trach Power Center 2,Quang Trach-2 Unit 2,106.48679,17.93654,2029,pre:A,600,,Inter RAO (Russia) (Proposed),,,"2,400",0,0,0,0%,0,n/a,0,0,0,,,,,http://www.baoquangbinh.vn/tin-tuc-su-kien/201501/ky-ket-dau-tu-du-an-nha-may-nhiet-dien-quang-trach-2-2122297/,
Quang Tri power station,Coal,Quang Tri power station,Quang Tri power station Unit 1,107.36713,16.75658,2023,"pre:I,A",600,,EGATi (Thailand),,,"2,260",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://petrotimes.vn/hoan-thanh-bao-cao-dau-tu-nhiet-dien-quang-tri-147277.html,
,Coal,Quang Tri power station,Quang Tri power station Unit 2,107.36713,16.75658,2024,"pre:I,A",600,,EGATi (Thailand),,,"2,260",0,0,0,0%,0,n/a,0,0,0,,,,,http://petrotimes.vn/hoan-thanh-bao-cao-dau-tu-nhiet-dien-quang-tri-147277.html,
Quynh Lap power station 1,Coal,Quynh Lap power station 1,Quynh Lap-1 Unit 1,105.78019,19.27563,2020,construction,600,Vinacomin,,,,"2,200",0,0,2200,n/a,0,0%,0,0,#REF!,,,,,http://vietnamnews.vn/economy/276541/construction-begins-on-22b-nghe-an-thermal-power-plant.html,
,Coal,Quynh Lap power station 1,Quynh Lap-1 Unit 2,105.78019,19.27563,2020,construction,600,Vinacomin,,,,"2,200",0,0,2200,n/a,0,0%,0,0,0,,,,,http://vietnamnews.vn/economy/276541/construction-begins-on-22b-nghe-an-thermal-power-plant.html,
Quynh Lap power station 2,Coal,Quynh Lap power station 2,Quynh Lap-2 Unit 1,105.78019,19.27563,2022,pre: A,600,,POSCO ENERGY (Korea) (Proposed),,,"2,500",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://truyenhinhnghean.vn/kinh-te/201510/nha-may-nhiet-dien-quynh-lap-2-se-do-cong-ty-posco-enegy-dau-tu-xay-dung-645164/,
,Coal,Quynh Lap power station 2,Quynh Lap-2 Unit 2,105.78019,19.27563,2023,pre: A,600,,POSCO ENERGY (Korea) (Proposed),,,"2,500",0,0,0,0%,0,n/a,0,0,0,,,,,http://truyenhinhnghean.vn/kinh-te/201510/nha-may-nhiet-dien-quynh-lap-2-se-do-cong-ty-posco-enegy-dau-tu-xay-dung-645164/,
Rang Dong CHP power station,Coal,Rang Dong CHP power station,Rang Dong CHP power station,,,2025,pre,100,,,,,,,,,,,,,,,,,,,,
Son Dong power station,Coal,Son Dong power station,Son Dong power station Unit 1,106.780143,21.179288,2010,operating,110,Vinacomin,,,,209,0,0,209,n/a,0,0%,0,0,#REF!,,,,,"http://evnhanoi.vn/content/4206-Thang-72005-khoi-cong-nha-may-nhiet-dien-Son-Dong.aspx
 http://thaibinhduong.vn/?show=viewtt&ic=2&list=5_119&id=938&dis=1",
,Coal,Son Dong power station,Son Dong power station Unit 2,106.780143,21.179288,2010,operating,110,Vinacomin,,,,209,0,0,209,n/a,0,0%,0,0,0,,,,,"http://evnhanoi.vn/content/4206-Thang-72005-khoi-cong-nha-may-nhiet-dien-Son-Dong.aspx
 http://thaibinhduong.vn/?show=viewtt&ic=2&list=5_119&id=938&dis=1",
Son My power station,Coal,Son My power station,Son My 1,107.667,10.75,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Son My power station,Son My 2,107.667,10.75,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Son My power station,Son My 3,107.667,10.75,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Son My power station,Son My 4,107.667,10.75,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Son My power station,Son My 5,107.667,10.75,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Son My power station,Son My 6,107.667,10.75,,cancelled,600,,,,,,,,,,,,,,,,,,,,
Song Hau Thermal Power Plant 1,Coal,Song Hau Thermal Power Plant 1,Song Hau-1 Unit 1,105.86071,9.95266,2019,construction,600,PVN,,,,"2,046",614,0,1432,30%,614,0%,0,0,#REF!,,,,,http://geovietnam.com.vn/detail/239-1899/du-an-nha-may-nhiet-dien-song-hau-1-(2x600mw).html,
,Coal,Song Hau Thermal Power Plant 1,Song Hau-1 Unit 2,105.86071,9.95266,2019,construction,600,PVN,,,,"2,046",614,0,1432,30%,614,0%,0,0,0,,,,,http://geovietnam.com.vn/detail/239-1899/du-an-nha-may-nhiet-dien-song-hau-1-(2x600mw).html,
Song Hau Thermal Power Plant 2,Coal,Song Hau Thermal Power Plant 2,Song Hau-2 Unit 1,105.86071,9.95266,2021,"pre: I,A",1000,,Toyo Ink (Malaysia),,,"2,500",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://quochoi.org/bong-ma-trung-quoc-trong-du-an-nhiet-dien-song-hau-2-ky-1.html,
,Coal,Song Hau Thermal Power Plant 2,Song Hau-2 Unit 2,105.86071,9.95266,2022,"pre: I,A",1000,,Toyo Ink (Malaysia),,,"2,500",0,0,0,0%,0,n/a,0,0,0,,,,,http://quochoi.org/bong-ma-trung-quoc-trong-du-an-nhiet-dien-song-hau-2-ky-1.html,
Song Hau Thermal Power Plant 3,Coal,Song Hau Thermal Power Plant 3,Song Hau-3 Unit 1,105.86071,9.95266,,cancelled,1000,,,,,,,,,,,,,,,,,,,,
,Coal,Song Hau Thermal Power Plant 3,Song Hau-3 Unit 2,105.86071,9.95266,,cancelled,1000,,,,,,,,,,,,,,,,,,,,
Tan Phuoc power station 1,Coal,Tan Phuoc power station 1,Tan Phuoc-1 Unit 1,106.666667,10.366667,2027,pre: A,600,,,,,"1,800",0,0,0,n/a,0,0%,0,0,#REF!,,,,,http://www.thtg.vn/lanh-dao-tinh-tiep-tong-cong-ty-phat-dien-3/,
,Coal,Tan Phuoc power station 1,Tan Phuoc-1 Unit 2,106.666667,10.366667,2028,pre: A,600,,,,,"1,800",0,0,0,n/a,0,0%,0,0,0,,,,,http://www.thtg.vn/lanh-dao-tinh-tiep-tong-cong-ty-phat-dien-3/,
Tan Phuoc power station 2,Coal,Tan Phuoc power station 2,Tan Phuoc-2 Unit 1,106.666667,10.366667,2028,pre: A,600,,,,,"2,400",0,0,0,n/a,0,0%,0,0,0,,,,,,
,Coal,Tan Phuoc power station 2,Tan Phuoc-2 Unit 2,106.666667,10.366667,2029,pre: A,600,,,,,"2,400",0,0,0,n/a,0,0%,0,0,0,,,,,,
Tan Thanh power station,Coal,Tan Thanh power station,Tan Thanh Unit 1,107.048056,10.590556,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Tan Thanh power station,Tan Thanh Unit 2,107.048056,10.590556,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Tan Thanh power station,Tan Thanh Unit 3,107.048056,10.590556,,cancelled,600,,,,,,,,,,,,,,,,,,,,
,Coal,Tan Thanh power station,Tan Thanh Unit 4,107.048056,10.590556,,cancelled,600,,,,,,,,,,,,,,,,,,,,
Thai Binh Power Center 2,Coal,Thai Binh Power Center 2,Thai Binh Phase 2 Unit 1,106.56212,20.48121,2017,construction,600,PVN,,,,"1,656",292,666,698,n/a,0,0%,0,666,584.12,,,,,#VALUE!,
,Coal,Thai Binh Power Center 2,Thai Binh Phase 2 Unit 2,106.56212,20.48121,2018,construction,600,PVN,,,,"1,656",292,666,698,n/a,0,0%,0,666,584.12,,,,,#VALUE!,
Thai Binh Power Center 1,Coal,Thai Binh Power Center 1,Thai Binh Phase 1 Unit 1,106.56212,20.48121,2017,construction,300,EVN,,,,"1,270",191,1080,0,15%,191,0%,0,1080,#REF!,,,,,http://thanglongtce.vn/en/the-commencement-of-127-billions-thai-binh-thermal-power-plant/,
,Coal,Thai Binh Power Center 1,Thai Binh Phase 1 Unit 2,106.56212,20.48121,2017,construction,300,EVN,,,,"1,270",191,1080,0,15%,191,0%,0,1080,0,,,,,http://thanglongtce.vn/en/the-commencement-of-127-billions-thai-binh-thermal-power-plant/,
Than An Giang power station,Coal,Than An Giang power station,Than An Giang,105.166667,10.5,2029,cancelled,2000,,,,,,,,,,,,,,,,,,,,
Than Bac Lieu power station,Coal,Than Bac Lieu power station,Than Bac Lieu Unit 1,105.535,9.148,2029,shelved,600,,,,,,,,,,,,,,,,,,,,
,Coal,Than Bac Lieu power station,Than Bac Lieu Unit 2,105.535,9.148,2030,shelved,600,,,,,,,,,,,,,,,,,,,,
Than Ve Dan power station,Coal,Than Ve Dan power station,Than Ve Dan power station,107.183333,11.116667,2016,construction,60,IPP,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,#REF!,,,,,,
Thang Long power station,Coal,Thang Long power station,Thang Long Unit 1,107.014,21.038,2018,construction,300,Thang Long Thermal Power JSC,,,,952,190,0,762,20%,190,0%,0,0,#REF!,,,,,http://www.vir.com.vn/northern-first-private-thermal-power-plant-gets-underway.html,
,Coal,Thang Long power station,Thang Long Unit 2,107.014,21.038,2019,construction,300,Thang Long Thermal Power JSC,,,,952,190,0,762,20%,190,0%,0,0,0,,,,,http://www.vir.com.vn/northern-first-private-thermal-power-plant-gets-underway.html,
Uong Bi power station,Coal,Uong Bi power station,Uong Bi power station Unit 5,106.786,21.039,1974,operating,55,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,#REF!,,,,,,
,Coal,Uong Bi power station,Uong Bi power station Unit 6,106.786,21.039,1974,operating,55,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
,Coal,Uong Bi power station,Uong Bi power station Unit 7,106.786,21.039,2006,operating,300,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
,Coal,Uong Bi power station,Uong Bi power station Unit 8,106.786,21.039,2011,operating,330,EVN,,,,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,0,,,,,,
Uong Bi Mo rong,Coal,Uong Bi Mo rong,Unit 1,,,,operating,300,EVN,,,,305,0,0,305,n/a,0,0%,0,0,0,,,,,http://icon.com.vn/vn-s83-91512-638/Nha-may-nhiet-dien-Uong-Bi-mo-rong-giai-doan-I-da-hoa-luoi-dien-quoc-gia.aspx http://www.industcards.com/st-coal-vietnam.htm http://www.cpbjlf.com/Vietnews/elect1.htm,New to endcoal's 2017 data.
,Coal,Uong Bi Mo rong,Unit 2,,,,operating,330,EVN,,,,344,0,179,166,n/a,0,0%,0,179,0,,,,,"http://www.evnhanoi.com.vn/content/4146-Dau-tu-du-an-Nha-may-nhiet-dien-Uong-Bi-mo-rong-2.aspx
 http://icon.com.vn/vn-s83-89605-640/Viet-Nam-va-Trung-Quoc-ky-Hiep-dinh-vay-xay-dung-nha-may-Nhiet-dien-Uong-Bi-2.aspx",New to endcoal's 2017 data.
Van Phong power station 2,Coal,Van Phong power station 2,Van Phong-2 Unit 1,109.29244,12.47704,,cancelled,660,,,,,,,,,,,,,,,,,,,,
,Coal,Van Phong power station 2,Van Phong-2 Unit 2,109.29244,12.47704,,cancelled,660,,,,,,,,,,,,,,,,,,,,
Van Phong power station 1,Coal,Van Phong power station 1,Van Phong-1 Unit 1,109.29244,12.47704,2022,"pre:I,A",660,,Sumitomo (Japan) + Hanoinco (Vietnam) (BOT),,,"2,000",0,0,0,0%,0,n/a,0,0,#REF!,,,,,"http://baokhanhhoa.com.vn/kinh-te/201504/du-an-nhiet-dien-van-phong-1-ban-giao-mat-bang-trong-nam-2015-2382242/
 http://baocongthuong.com.vn/jbic-quan-tam-tien-do-3-du-an-nhiet-dien-bot-tai-viet-nam.html",
,Coal,Van Phong power station 1,Van Phong-1 Unit 2,109.29244,12.47704,2023,"pre:I,A",660,,Sumitomo (Japan) + Hanoinco (Vietnam) (BOT),,,"2,000",0,0,0,0%,0,n/a,0,0,0,,,,,"http://baokhanhhoa.com.vn/kinh-te/201504/du-an-nhiet-dien-van-phong-1-ban-giao-mat-bang-trong-nam-2015-2382242/
 http://baocongthuong.com.vn/jbic-quan-tam-tien-do-3-du-an-nhiet-dien-bot-tai-viet-nam.html",
Vinh Tan power station 3,Coal,Vinh Tan power station 3,Vinh Tan-3 Unit 1,108.808,11.317,2022,"pre:I,A",660,,Vinh Tan Energy JSC + EVN + Thai Binh Pacific Corporation (Vietnam) + One Energy Ventures Limited (BOT),,,"2,700",0,0,0,n/a,0,0%,0,0,0,,,,,http://www.baobinhthuan.com.vn/kinh-te/ky-ket-hop-dong-xay-dung-nha-may-nhiet-dien-vinh-tan-3-tri-gia-hon-1144-ty-usd-61213.html,
,Coal,Vinh Tan power station 3,Vinh Tan-3 Unit 2,108.808,11.317,2023,"pre:I,A",660,,Vinh Tan Energy JSC + EVN + Thai Binh Pacific Corporation (Vietnam) + One Energy Ventures Limited (BOT),,,"2,700",0,0,0,n/a,0,0%,0,0,0,,,,,http://www.baobinhthuan.com.vn/kinh-te/ky-ket-hop-dong-xay-dung-nha-may-nhiet-dien-vinh-tan-3-tri-gia-hon-1144-ty-usd-61213.html,
,Coal,Vinh Tan power station 3,Vinh Tan-3 Unit 3,108.808,11.317,2023,"pre:I,A",660,,Vinh Tan Energy JSC + EVN + Thai Binh Pacific Corporation (Vietnam) + One Energy Ventures Limited (BOT),,,"2,700",0,0,0,n/a,0,0%,0,0,0,,,,,http://www.baobinhthuan.com.vn/kinh-te/ky-ket-hop-dong-xay-dung-nha-may-nhiet-dien-vinh-tan-3-tri-gia-hon-1144-ty-usd-61213.html,
Vinh Tan power station 4,Coal,Vinh Tan power station 4,Vinh Tan-4 Unit 1,108.808,11.317,2018,construction,600,EVN,,,,"1,763",284,1093,385,n/a,0,0%,0,1093,568.35,,,,,#VALUE!,
,Coal,Vinh Tan power station 4,Vinh Tan-4 Unit 2,108.808,11.317,2018,construction,600,EVN,,,,"1,763",284,1093,385,n/a,0,0%,0,1093,568.35,,,,,#VALUE!,
,Coal,Vinh Tan power station 4,Vinh Tan-4 Unit 3 ï¼ˆMR?),108.808,11.317,2019,"pre:I,A",600,EVN,,,,"1,104",0,0,0,n/a,0,0%,0,0,#REF!,,,,,http://www.genco3.com/d4/news/Le-khoi-cong-xay-dung-Nha-may-Nhiet-dien-Vinh-Tan-4-Mo-rong-1-317.aspx,
Vinh Tan power station 1,Coal,Vinh Tan power station 1,Vinh Tan-1 Unit 1,108.808,11.317,2019,construction,600,CSG (China) + CPIH (China) + VINACOMIN,,,,"1,750",117,1633,0,7%,117,13%,233,1400,0,,,,,#VALUE!,
,Coal,Vinh Tan power station 1,Vinh Tan-1 Unit 2,108.808,11.317,2019,construction,600,CSG (China) + CPIH (China) + VINACOMIN,,,,"1,750",117,1633,0,7%,117,13%,233,1400,0,,,,,#VALUE!,
Vinh Tan power station 2,Coal,Vinh Tan power station 2,Vinh Tan-2 Unit 1,108.808,11.317,2014,operating,622,EVN,,,,"1,384",208,300,876,15%,208,0%,0,300,#REF!,,,,,"http://www.genco3.com/d4/news/Cong-ty-Nhiet-dien-Vinh-Tan-2-296.aspx
 http://pecc2.com/userfiles/file/Le%20dong%20tho%20VT2.pdf
 http://vef.vn/2011/01/07/2011-01-07-vi-dang-khi-le-thuoc-von-vay-trung-quoc/",
,Coal,Vinh Tan power station 2,Vinh Tan-2 Unit 2,108.808,11.317,2014,operating,622,EVN,,,,"1,384",208,300,876,15%,208,0%,0,300,#REF!,,,,,"http://www.genco3.com/d4/news/Cong-ty-Nhiet-dien-Vinh-Tan-2-296.aspx
 http://pecc2.com/userfiles/file/Le%20dong%20tho%20VT2.pdf
 http://vef.vn/2011/01/07/2011-01-07-vi-dang-khi-le-thuoc-von-vay-trung-quoc/",
,Coal,Vinh Tan power station 2,Vung Ang-2 Unit 1,106.38123,18.09792,2021,"pre:I,A",660,,Vung Ang Power Company + Marubeni (Japan) (BOT),,,"2,450",0,0,0,n/a,0,0%,0,0,#REF!,,,,,http://baocongthuong.com.vn/jbic-quan-tam-tien-do-3-du-an-nhiet-dien-bot-tai-viet-nam.html,
,Coal,Vinh Tan power station 2,Vung Ang-2 Unit 2,106.38123,18.09792,2022,"pre:I,A",660,,Vung Ang Power Company + Marubeni (Japan) (BOT),,,"2,450",0,0,0,n/a,0,0%,0,0,0,,,,,http://baocongthuong.com.vn/jbic-quan-tam-tien-do-3-du-an-nhiet-dien-bot-tai-viet-nam.html,
Vung Ang power station 3,Coal,Vung Ang power station 3,Vung Ang-3 Unit 1,106.38123,18.09792,2024,"pre:I,A",600,,Samsung C&T (Korea) (BOT),,,"2,500",0,0,0,0%,0,n/a,0,0,#REF!,,,,,http://tuoitre.vn/tin/kinh-te/20141015/samsung-chuan-bi-dau-tu-them-25-ti-usd-xay-nhiet-dien-o-ha-tinh/658597.html,
,Coal,Vung Ang power station 3,Vung Ang-3 Unit 2,106.38123,18.09792,2025,"pre:I,A",600,,Samsung C&T (Korea) (BOT),,,"2,500",0,0,0,0%,0,n/a,0,0,0,,,,,http://tuoitre.vn/tin/kinh-te/20141015/samsung-chuan-bi-dau-tu-them-25-ti-usd-xay-nhiet-dien-o-ha-tinh/658597.html,
,Coal,Vung Ang power station 3,Vung Ang-3 Unit 3,106.38123,18.09792,2029,pre:A,600,,,,,"2,400",0,0,0,n/a,0,0%,0,0,#REF!,,,,,,
,Coal,Vung Ang power station 3,Vung Ang-3 Unit 4,106.38123,18.09792,2030,pre:A,600,,,,,"2,400",0,0,0,n/a,0,0%,0,0,0,,,,,,
Vung Ang power station 1,Coal,Vung Ang power station 1,Vung Ang-1 Unit 1,106.38123,18.09792,2014,operating,600,PVN,,,,"1,595",612,984,0,16%,256,0%,0,984,710.37,,,,,#VALUE!,
,Coal,Vung Ang power station 1,Vung Ang-1 Unit 2,106.38123,18.09792,2015,operating,600,PVN,,,,"1,595",612,984,0,16%,256,0%,0,984,710.37,,,,,#VALUE!,
