tracker_id,country,plant,unit,combustion_technology,coal_type,emission_factor,capacity_mw,Status,Established date (yr),year_spread,retired,planned_retire,latitude,longitude,efficiency,capacity_factor,emissions_yr_mt,lifetime,lifetime_spread,emissions_lifetime_mt
G107151,Vietnam,Na Duong power station,Na Duong-1 power station Unit 1,SUBCR,LIG,101000,50,operating,2004,0,,,21.698111,106.975852,0.382504459,0.64,8449574.711,46,14,388680436.7
G107152,Vietnam,Na Duong power station,Na Duong-1 power station Unit 2,SUBCR,LIG,101000,50,operating,2004,0,,,21.698111,106.975852,0.382504459,0.64,8449574.711,46,14,388680436.7
G100084,Japan,Aichi Refinery power station,Aichi Refinery 4,SUBCR,SUB,96100,40,operating,1986,0,,,35.180189,136.913508,0.392130806,0.64,6273824.86,46,14,288595943.6
G106803,Japan,Meinan Kyodo Energy power station,Meinan Kyodo Energy power station,SUBCR,SUB,96100,31,permitted,2018,0,,,34.85,136.916667,0.392130806,0.64,4862214.267,46,14,223661856.3
G107185,Japan,Nagoya power station,Nagoya power station Unit 1,SUBCR,SUB,96100,149,operating,2000,0,,,34.843989,136.926917,0.392130806,0.64,23369997.61,46,14,1075019890
G107186,Japan,Nagoya power station,Nagoya power station Unit 2,SUBCR,SUB,96100,110,construction,2017,0,,,34.85,136.916667,0.392130806,0.64,17253018.37,46,14,793638844.8
G107187,Japan,Nagoya Tokai power station,Nagoya Tokai power station Unit 1,SUBCR,SUB,96100,149,operating,1990,0,,,35.027313,136.865863,0.392130806,0.64,23369997.61,46,14,1075019890
G109766,Japan,Suzukawa Energy Center,Suzukawa Energy Center,SUBCR,SUB,96100,112,operating,2016,0,,,35.16667,138.68333,0.392130806,0.64,17566709.61,46,14,808068642
G109873,Japan,Taketoyo power station,Taketoyo power station Unit 5,ULTRA,SUB,96100,1070,pre,2022,0,,,34.845,136.961667,0.412514782,0.64,159531931.7,46,14,7338468859
G101518,Japan,Chogoku Air Water Yamaguchi co-fire power station,Chogoku Air Water Yamaguchi co-fire power station,SUBCR,SUB,96100,112,pre,2018,0,,,34.05,131.566667,0.392130806,0.64,17566709.61,46,14,808068642
G102827,Japan,Fukuyama Works power station,Fukuyama Works power station Unit 1,SUBCR,SUB,96100,35,operating,1966,0,,,34.478865,133.441571,0.392130806,0.64,5489596.753,46,14,252521450.6
G102828,Japan,Fukuyama Works power station,Fukuyama Works power station Unit 3,SUBCR,SUB,96100,33,operating,1989,0,,,34.478865,133.441571,0.392130806,0.64,5175905.51,46,14,238091653.5
G102829,Japan,Fukuyama Works power station,Fukuyama Works power station Unit 4,SUBCR,SUB,96100,30,operating,1997,0,,,34.478865,133.441571,0.392130806,0.64,4705368.645,46,14,216446957.7
G105448,Japan,Kaita power station,Kaita power station,SUBCR,SUB,96100,112,pre,2019,0,,,34.366667,132.533333,0.392130806,0.64,17566709.61,46,14,808068642
G106954,Japan,Misumi power station,Misumi power station Unit 2,ULTRA,SUB,96100,1000,permitted,2022,0,,,34.7797,131.9215,0.412514782,0.64,149095263.3,46,14,6858382111
G106960,Japan,Mizushima Energy Center,Mizushima Energy Center,unknown,SUB,96100,112,construction,2017,0,,,34.583333,133.766667,0.391590805,0.64,17590933.98,46,14,809182963.3
G107280,Japan,Nanyo Complex power station,Nanyo Complex power station Unit 3,SUBCR,SUB,96100,116,operating,1982,0,,,34.055538,131.757956,0.392130806,0.64,18194092.1,46,14,836928236.4
G107281,Japan,Nanyo Complex power station,Nanyo Complex power station Unit 4,SUBCR,SUB,96100,145,operating,1989,0,,,34.055538,131.757956,0.392130806,0.64,22742615.12,46,14,1046160295
G107282,Japan,Nanyo Complex power station,Nanyo Complex power station Unit 5,SUBCR,SUB,96100,220,operating,2008,0,,,34.055538,131.757956,0.392130806,0.64,34506036.73,46,14,1587277690
G107692,Japan,Osaki CoolGen Project,Osaki CoolGen Project,IGCC,SUB,96100,166,construction,2017,0,,,34.2680271,132.9152298,0.453284043,0.64,22523766.63,46,14,1036093265
G107693,Japan,Osaki power station,Osaki power station Unit 1,SUBCR,SUB,96100,215,operating,2000,0,,,34.259035,132.873166,0.392130806,0.64,33721808.62,46,14,1551203197
G109282,Japan,Shin Tokuyama power station,Shin Tokuyama power station Unit 4,SUBCR,SUB,96100,125,operating,1987,0,,,34.060321,131.789899,0.392130806,0.64,19605702.69,46,14,901862323.7
G110416,Japan,Ube power station,Ube power station Unit 1,ULTRA,SUB,96100,600,pre,2023,0,,,33.95,131.25,0.412514782,0.64,89457157.97,46,14,4115029267
G110417,Japan,Ube power station,Ube power station Unit 2,ULTRA,SUB,96100,600,pre,2025,0,,,33.95,131.25,0.412514782,0.64,89457157.97,46,14,4115029267
G106913,Japan,Miike Mine power station,Miike Mine 1,SUBCR,SUB,96100,47,operating,1983,0,,,33.6,130.583333,0.392130806,0.64,7371744.211,46,14,339100233.7
G106915,Japan,Mikawa power station,Mikawa 1,SUBCR,SUB,96100,47,operating,2005,0,,,33.6,130.583333,0.392130806,0.64,7371744.211,46,14,339100233.7
G107638,Japan,Omuta Works power station,Omuta Works 3,SUBCR,SUB,96100,50,operating,1983,0,,,33.6,130.583333,0.392130806,0.64,7842281.076,46,14,360744929.5
G107639,Japan,Omuta Works power station,Omuta Works 4,SUBCR,SUB,96100,35,operating,1996,0,,,33.6,130.583333,0.392130806,0.64,5489596.753,46,14,252521450.6
G110696,Japan,Wakamatsu Repower power station,Wakamatsu Repower 1,SUBCR,SUB,96100,70,operating,1994,0,,,33.6,130.583333,0.392130806,0.64,10979193.51,46,14,505042901.3
G109695,Japan,Summit Onahama power station,Summit Onahama 1,SUBCR,SUB,96100,50,operating,2004,0,,,36.23,140.28,0.392130806,0.64,7842281.076,46,14,360744929.5
G107704,Japan,Otake Plant power station,Otake Plant 6,SUBCR,SUB,96100,70,operating,2003,0,,,34.433333,132.75,0.392130806,0.64,10979193.51,46,14,505042901.3
G106037,Japan,Kushiro Mill Npi power station,Kushiro Mill Npi 8,SUBCR,SUB,96100,57,operating,1986,0,,,42.983333,144.383333,0.392130806,0.64,8940200.426,46,14,411249219.6
G106038,Japan,Kushiro power station,Kushiro power station,SUBCR,SUB,96100,112,pre,2019,0,,,42.983333,144.383333,0.392130806,0.64,17566709.61,46,14,808068642
G109289,Japan,Shiraoi Mill power station,Shiraoi Mill 4,SUBCR,SUB,96100,63,operating,1975,0,,,44,143,0.392130806,0.64,9881274.155,46,14,454538611.1
G107589,Japan,NSC Muroran Works power station,NSC Muroran Works power station Unit 3,SUBCR,SUB,96100,50,operating,1994,0,,,42.350715,140.992951,0.392130806,0.64,7842281.076,46,14,360744929.5
G107590,Japan,NSC Muroran Works power station,NSC Muroran Works power station Unit 5,SUBCR,SUB,96100,145,operating,2001,0,,,42.350715,140.992951,0.392130806,0.64,22742615.12,46,14,1046160295
G109278,Japan,Shin Ebetsu power station,Shin Ebetsu power station Unit 2,SUBCR,SUB,96100,125,operating,1964,0,,,44,143,0.392130806,0.64,19605702.69,46,14,901862323.7
G109279,Japan,Shin Ebetsu power station,Shin Ebetsu power station Unit 3,SUBCR,SUB,96100,125,operating,1965,0,,,44,143,0.392130806,0.64,19605702.69,46,14,901862323.7
G110233,Japan,Tomakomai Mill power station,Tomakomai Mill power station Unit 14,SUBCR,SUB,96100,35,operating,1981,0,,,42.636177,141.588279,0.392130806,0.64,5489596.753,46,14,252521450.6
G110234,Japan,Tomakomai Mill power station,Tomakomai Mill power station Unit 15,SUBCR,SUB,96100,38,operating,1990,0,,,42.636177,141.588279,0.392130806,0.64,5960133.617,46,14,274166146.4
G100089,Japan,Akita power station,Akita power station Unit 1,ULTRA,SUB,96100,650,pre,2024,0,,,39.718611,140.1025,0.412514782,0.64,96911921.14,46,14,4457948372
G100090,Japan,Akita power station,Akita power station Unit 2,ULTRA,SUB,96100,650,pre,2024,0,,,39.718611,140.1025,0.412514782,0.64,96911921.14,46,14,4457948372
G107490,Japan,Nippon Paper Akita power station,Nippon Paper Akita power station,SUBCR,SUB,96100,112,pre,2018,0,,,39.720028,140.102583,0.392130806,0.64,17566709.61,46,14,808068642
G107167,Japan,Nadahama Works power station,Nadahama Works 1,SUBCR,SUB,96100,30,retired,1968,0,,,34.690817,135.183078,0.392130806,0.64,4705368.645,46,14,216446957.7
G107168,Japan,Nadahama Works power station,Nadahama Works 1R,SUBCR,SUB,96100,30,operating,2009,0,,,34.690817,135.183078,0.392130806,0.64,4705368.645,46,14,216446957.7
G107169,Japan,Nadahama Works power station,Nadahama Works 2,SUBCR,SUB,96100,45,operating,1995,0,,,34.690817,135.183078,0.392130806,0.64,7058052.968,46,14,324670436.5
G100091,Japan,Ako Cement Plant power station,Ako Cement Plant power station Unit 1,SUBCR,SUB,96100,102,operating,1997,0,,,34.752983,134.364278,0.392130806,0.64,15998253.39,46,14,735919656.1
G100092,Japan,Ako power station,Ako power station Unit 1,SUPERC,SUB,96100,600,cancelled,2020,0,,,34.751667,134.393056,0.405794063,0.64,90938738.08,46,14,4183181952
G100093,Japan,Ako power station,Ako power station Unit 2,SUPERC,SUB,96100,600,cancelled,2020,0,,,34.751667,134.393056,0.405794063,0.64,90938738.08,46,14,4183181952
G103893,Japan,Hirohata Works power station,Hirohata Works power station Unit 6,SUBCR,SUB,96100,145,operating,1996,0,,,34.787808,134.623711,0.392130806,0.64,22742615.12,46,14,1046160295
G103894,Japan,Hirohata Works power station,Hirohata Works power station Unit 7,SUBCR,SUB,96100,145,operating,1999,0,,,34.787808,134.623711,0.392130806,0.64,22742615.12,46,14,1046160295
G105797,Japan,Kobe Works power station,Kobe Works power station Unit 1,ULTRA,SUB,96100,650,pre,2021,0,,,34.7043722,135.2463126,0.412514782,0.64,96911921.14,46,14,4457948372
G105798,Japan,Kobe Works power station,Kobe Works power station Unit 2,ULTRA,SUB,96100,650,pre,2022,0,,,34.7043722,135.2463126,0.412514782,0.64,96911921.14,46,14,4457948372
G109285,Japan,Shinko Kobe power station,Shinko Kobe power station Unit 1,SUPERC,SUB,96100,700,operating,2002,0,,,34.703167,135.239426,0.405794063,0.64,106095194.4,46,14,4880378944
G109286,Japan,Shinko Kobe power station,Shinko Kobe power station Unit 2,SUPERC,SUB,96100,700,operating,2004,0,,,34.703167,135.239426,0.405794063,0.64,106095194.4,46,14,4880378944
G109865,Japan,Takasago power station,Takasago power station New unit 1,ULTRA,SUB,96100,600,pre,2021,0,,,34.754038,134.7663581,0.412514782,0.64,89457157.97,46,14,4115029267
G109866,Japan,Takasago power station,Takasago power station New unit 2,ULTRA,SUB,96100,600,pre,2027,0,,,34.754038,134.7663581,0.412514782,0.64,89457157.97,46,14,4115029267
G111424,Japan,Yokkaichi power station,Yokkaichi power station,SUBCR,SUB,96100,112,pre,2019,0,,,34.966667,136.616667,0.392130806,0.64,17566709.61,46,14,808068642
G101457,Japan,Chiba power station,Chiba power station Unit 1,ULTRA,SUB,96100,1000,pre,2025,0,,,35.433333,139.95,0.412514782,0.64,149095263.3,46,14,6858382111
G101458,Japan,Chiba power station,Chiba power station Unit 2,ULTRA,SUB,96100,1000,pre,2026,0,,,35.433333,139.95,0.412514782,0.64,149095263.3,46,14,6858382111
G104828,Japan,Ichihara power station,Ichihara power station,ULTRA,SUB,96100,1000,pre,2024,0,,,35.5,140.116667,0.412514782,0.64,149095263.3,46,14,6858382111
G105024,Japan,JFE Steel power station,JFE Steel power station,ULTRA,SUB,96100,1070,announced,2020,0,,,35.605,140.123333,0.412514782,0.64,159531931.7,46,14,7338468859
G105674,Japan,KEPCO Chiba power station,KEPCO Chiba power station,unknown,SUB,96100,1000,announced,,,,,35.605,140.123333,0.391590805,0.64,157061910.6,46,14,7224847887
G107691,Japan,Osaka Gas Kashima power station,Osaka Gas Kashima power station,unknown,SUB,96100,112,announced,2017,0,,,35.966667,140.65,0.391590805,0.64,17590933.98,46,14,809182963.3
G109693,Japan,Sumitomo Metals Kashima power station,Sumitomo Metals Kashima power station Unit 1,SUPERC,SUB,96100,507,operating,2007,0,,,35.947067,140.688737,0.405794063,0.64,76843233.68,46,14,3534788749
G109694,Japan,Sumitomo Metals Kashima power station,Sumitomo Metals Kashima power station Unit 2,ULTRA,SUB,96100,645,construction,2020,0,,,35.947067,140.688737,0.412514782,0.64,96166444.82,46,14,4423656462
G111425,Japan,Yokosuka power station,Yokosuka power station Unit 1,ULTRA,SUB,96100,650,pre,2023,0,,,35.215556,139.716389,0.412514782,0.64,96911921.14,46,14,4457948372
G111426,Japan,Yokosuka power station,Yokosuka power station Unit 2,ULTRA,SUB,96100,650,pre,2024,0,,,35.215556,139.716389,0.412514782,0.64,96911921.14,46,14,4457948372
G105809,Japan,Koichi Cement Plant power station,Koichi Cement Plant 1,SUBCR,SUB,96100,61,operating,1999,0,,,3.433333,133.433333,0.392130806,0.64,9567582.912,46,14,440108814
G110302,Japan,Tosa Works power station,Tosa Works 1,SUBCR,SUB,96100,30,operating,1997,0,,,3.433333,133.433333,0.392130806,0.64,4705368.645,46,14,216446957.7
G111343,Japan,Yatsushiro Mill power station,Yatsushiro Mill 5,SUBCR,SUB,96100,70,operating,1993,0,,,32.716667,130.666667,0.392130806,0.64,10979193.51,46,14,505042901.3
G103883,Japan,Hibikinada power station,Hibikinada power station,SUBCR,SUB,96100,112,permitted,2018,0,,,33.883333,130.883333,0.392130806,0.64,17566709.61,46,14,808068642
G105745,Japan,Kin power station,Kin power station Unit 1,SUBCR,SUB,96100,220,operating,2002,0,,,26.446606,127.921757,0.392130806,0.64,34506036.73,46,14,1587277690
G105746,Japan,Kin power station,Kin power station Unit 2,SUBCR,SUB,96100,220,operating,2003,0,,,26.446606,127.921757,0.392130806,0.64,34506036.73,46,14,1587277690
G107615,Japan,Oita IPP power station,Oita IPP power station Unit 1,SUBCR,SUB,96100,330,operating,2002,0,,,33.269064,131.649396,0.392130806,0.64,51759055.1,46,14,2380916535
G110208,Japan,Tobata power station,Tobata power station Unit 2,SUBCR,SUB,96100,156,operating,1971,0,,,33.927769,130.84714,0.392130806,0.64,24467916.96,46,14,1125524180
G111344,Japan,Yawata Works power station,Yawata Works power station Unit 7,SUBCR,SUB,96100,149,operating,1999,0,,,33.898217,130.889125,0.392130806,0.64,23369997.61,46,14,1075019890
G109287,Japan,Shiohama Chemical New power station,Shiohama Chemical New 1,SUBCR,SUB,96100,34,operating,2008,0,,,34.9411109,136.6319847,0.392130806,0.64,5332751.131,46,14,245306552
G109288,Japan,Shiohama Chemical New power station,Shiohama Chemical New 2,SUBCR,SUB,96100,34,operating,2008,0,,,34.9411109,136.6319847,0.392130806,0.64,5332751.131,46,14,245306552
G104914,Japan,Ishinomaki Mill power station,Ishinomaki Mill 6,SUBCR,SUB,96100,98,operating,1987,0,,,38.4188302,141.2917328,0.392130806,0.64,15370870.91,46,14,707060061.8
G104926,Japan,Iwanuma Mill power station,Iwanuma Mill 4,SUBCR,SUB,96100,63,operating,1991,0,,,38.0897829,140.8607769,0.392130806,0.64,9881274.155,46,14,454538611.1
G107492,Japan,Nobeoka Plant power station,Nobeoka Plant power station Unit 1,SUBCR,SUB,96100,50,operating,2006,0,,,38.35,140.966667,0.392130806,0.64,7842281.076,46,14,360744929.5
G107493,Japan,Nobeoka Plant power station,Nobeoka Plant power station Unit 2,SUBCR,SUB,96100,60,pre,2018,0,,,38.35,140.966667,0.392130806,0.64,9410737.291,46,14,432893915.4
G101568,Japan,Chuo Works power station,Chuo Works 7R,SUBCR,SUB,96100,78,operating,2007,0,,,38.35,140.966667,0.392130806,0.64,12233958.48,46,14,562762090
G107435,Japan,Niihama Nishi power station,Niihama Nishi power station Unit 3,SUBCR,SUB,96100,150,operating,2008,0,,,33.954611,133.249236,0.392130806,0.64,23526843.23,46,14,1082234788
G107592,Japan,Nyugawa power station,Nyugawa Rebuild power station Unit 1,SUBCR,SUB,96100,250,operating,2003,0,,,33.933984,133.115368,0.392130806,0.64,39211405.38,46,14,1803724647
G108716,Japan,Saijo power station,Saijo power station Unit 1 Replacement,ULTRA,SUB,96100,500,pre,2023,0,,,33.9327,133.1677,0.412514782,0.64,74547631.64,46,14,3429191056
G109267,Japan,Shikoku Tachibana-wan power station,Shikoku Tachibana-wan power station Unit 1,SUPERC,SUB,96100,700,operating,2000,0,,,33.864231,134.654624,0.405794063,0.64,106095194.4,46,14,4880378944
G110301,Japan,Tosa power station,Tosa power station Unit 1,SUBCR,SUB,96100,150,operating,2005,0,,,33.534087,133.557483,0.392130806,0.64,23526843.23,46,14,1082234788
G103524,Japan,Hachinohe Mill power station,Hachinohe Mill power station Unit 6,SUBCR,SUB,96100,35,operating,1988,0,,,40.567959,141.478536,0.392130806,0.64,5489596.753,46,14,252521450.6
G103525,Japan,Hachinohe Mill power station,Hachinohe Mill power station Unit 7,SUBCR,SUB,96100,55,operating,1995,0,,,40.567959,141.478536,0.392130806,0.64,8626509.183,46,14,396819422.4
G103895,Japan,Hirono Thermal Power Station,Hirono power station IGCC,IGCC,SUB,96100,540,pre,2021,0,,,37.232652,141.013799,0.453284043,0.64,73270084.22,46,14,3370423874
G104925,Japan,Iwaki power station,Iwaki power station,SUBCR,SUB,96100,112,pre,2018,0,,,37.0505,140.887722,0.392130806,0.64,17566709.61,46,14,808068642
G105505,Japan,Kamaishi Works power station,Kamaishi Works power station Unit 1,SUBCR,SUB,96100,149,operating,2000,0,,,39.268586,141.876928,0.392130806,0.64,23369997.61,46,14,1075019890
G105547,Japan,Kansai Sendai power station,Kansai Sendai power station,unknown,SUB,96100,112,construction,2017,0,,,38.266667,140.866667,0.391590805,0.64,17590933.98,46,14,809182963.3
G106524,Japan,M.Setek Soma power station,M.Setek Soma power station,SUBCR,SUB,96100,112,construction,2018,0,,,37.796667,140.919639,0.392130806,0.64,17566709.61,46,14,808068642
G106559,Japan,Maeda co-fired power station,Maeda co-fired power station,unknown,SUB,96100,112,announced,,,,,38.9,140.683333,0.391590805,0.64,17590933.98,46,14,809182963.3
G107196,Japan,Nakoso power station,Nakoso power station Unit 10,IGCC,SUB,96100,250,operating,2013,0,,,36.9128,140.8128,0.453284043,0.64,33921335.29,46,14,1560381423
G107197,Japan,Nakoso power station,Nakoso power station Unit 11,IGCC,SUB,96100,540,pre,2020,0,,,36.9128,140.8128,0.453284043,0.64,73270084.22,46,14,3370423874
G107491,Japan,Nippon Paper Ishinomaki power station,Nippon Paper Ishinomaki power station,SUBCR,SUB,96100,149,construction,2018,0,,,38.4188302,141.2917328,0.392130806,0.64,23369997.61,46,14,1075019890
G107676,Japan,Orix Soma power station,Orix Soma power station,SUBCR,SUB,96100,112,permitted,2018,0,,,37.796667,140.919639,0.392130806,0.64,17566709.61,46,14,808068642
G109493,Japan,Soma Core power station,Soma Core power station,SUBCR,SUB,96100,112,pre,2018,0,,,37.796667,140.919639,0.392130806,0.64,17566709.61,46,14,808068642
G109495,Japan,Soma Kyodo power station,Soma Kyodo power station,unknown,SUB,96100,1000,announced,2023,0,,,37.875278,140.921944,0.391590805,0.64,157061910.6,46,14,7224847887
G110242,Japan,Tonda power station,Tonda 09,SUBCR,SUB,96100,40,operating,1963,0,,,38.433333,140.133333,0.392130806,0.64,6273824.86,46,14,288595943.6
G103887,Japan,Hikari Works power station,Hikari Works 1,SUBCR,SUB,96100,50,operating,1989,0,,,34.066667,131.5,0.392130806,0.64,7842281.076,46,14,360744929.5
G109920,Vietnam,Tan Thanh power station,Tan Thanh Unit 1,unknown,SUB,96100,600,cancelled,,,,,10.590556,107.048056,0.391590805,0.64,94237146.35,46,14,4334908732
G109921,Vietnam,Tan Thanh power station,Tan Thanh Unit 2,unknown,SUB,96100,600,cancelled,,,,,10.590556,107.048056,0.391590805,0.64,94237146.35,46,14,4334908732
G109922,Vietnam,Tan Thanh power station,Tan Thanh Unit 3,unknown,SUB,96100,600,cancelled,,,,,10.590556,107.048056,0.391590805,0.64,94237146.35,46,14,4334908732
G109923,Vietnam,Tan Thanh power station,Tan Thanh Unit 4,unknown,SUB,96100,600,cancelled,,,,,10.590556,107.048056,0.391590805,0.64,94237146.35,46,14,4334908732
G109506,Vietnam,Son Dong power station,Son Dong power station Unit 1,SUBCR,SUB,96100,110,operating,2010,0,,,21.179288,106.780143,0.392130806,0.64,17253018.37,46,14,793638844.8
G109507,Vietnam,Son Dong power station,Son Dong power station Unit 2,SUBCR,SUB,96100,110,operating,2010,0,,,21.179288,106.780143,0.392130806,0.64,17253018.37,46,14,793638844.8
G109508,Vietnam,Son My power station,Son My 1,unknown,SUB,96100,600,cancelled,,,,,10.75,107.667,0.391590805,0.64,94237146.35,46,14,4334908732
G109509,Vietnam,Son My power station,Son My 2,unknown,SUB,96100,600,cancelled,,,,,10.75,107.667,0.391590805,0.64,94237146.35,46,14,4334908732
G109510,Vietnam,Son My power station,Son My 3,unknown,SUB,96100,600,cancelled,,,,,10.75,107.667,0.391590805,0.64,94237146.35,46,14,4334908732
G109511,Vietnam,Son My power station,Son My 4,unknown,SUB,96100,600,cancelled,,,,,10.75,107.667,0.391590805,0.64,94237146.35,46,14,4334908732
G109512,Vietnam,Son My power station,Son My 5,unknown,SUB,96100,600,cancelled,,,,,10.75,107.667,0.391590805,0.64,94237146.35,46,14,4334908732
G109513,Vietnam,Son My power station,Son My 6,unknown,SUB,96100,600,cancelled,,,,,10.75,107.667,0.391590805,0.64,94237146.35,46,14,4334908732
