tracker_id,country,plant,unit,combustion_technology,coal_type,emission_factor,capacity_mw,Status,Established date (yr),year_spread,retired,planned_retire,latitude,longitude,efficiency,capacity_factor,emissions_yr_mt,lifetime,lifetime_spread,emissions_lifetime_mt
G110615,Vietnam,Vinh Tan power station,Vinh Tan-3 Unit 1,SUPERC,SUB,96100,660,pre,2022,0,,,11.317,108.808,0.405794063,0.64,100032611.9,46,14,4601500147
G110616,Vietnam,Vinh Tan power station,Vinh Tan-3 Unit 2,SUPERC,SUB,96100,660,pre,2023,0,,,11.317,108.808,0.405794063,0.64,100032611.9,46,14,4601500147
G110617,Vietnam,Vinh Tan power station,Vinh Tan-3 Unit 3,SUPERC,SUB,96100,660,pre,2023,0,,,11.317,108.808,0.405794063,0.64,100032611.9,46,14,4601500147
G110619,Vietnam,Vinh Tan power station,Vinh Tan-4 Unit 1,ULTRA,SUB,96100,600,construction,2018,0,,,11.317,108.808,0.412514782,0.64,89457157.97,46,14,4115029267
G110620,Vietnam,Vinh Tan power station,Vinh Tan-4 Unit 2,ULTRA,SUB,96100,600,construction,2018,0,,,11.317,108.808,0.412514782,0.64,89457157.97,46,14,4115029267
G110618,Vietnam,Vinh Tan power station,Vinh Tan-4 Unit 3,unknown,SUB,96100,600,construction,2019,0,,,11.317,108.808,0.391590805,0.64,94237146.35,46,14,4334908732
G107414,Vietnam,Nhon Trach Formosa power station,Nhon Trach Formosa power station,unknown,SUB,96100,150,operating,2004,0,,,10.71513,106.92495,0.391590805,0.64,23559286.59,46,14,1083727183
G110053,Vietnam,Than Ve Dan power station,Than Ve Dan power station,unknown,SUB,96100,60,construction,2016,0,,,11.116667,107.183333,0.391590805,0.64,9423714.635,46,14,433490873.2
G103517,Vietnam,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 1,unknown,SUB,96100,150,operating,2015,0,,,18.02883,106.44555,0.391590805,0.64,23559286.59,46,14,1083727183
G103518,Vietnam,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 10,unknown,SUB,96100,150,pre,2020,0,,,18.02883,106.44555,0.391590805,0.64,23559286.59,46,14,1083727183
G103519,Vietnam,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 2,unknown,SUB,96100,150,construction,2016,0,,,18.02883,106.44555,0.391590805,0.64,23559286.59,46,14,1083727183
G103520,Vietnam,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 5,unknown,SUB,96100,150,construction,2016,0,,,18.02883,106.44555,0.391590805,0.64,23559286.59,46,14,1083727183
G103521,Vietnam,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 6,unknown,SUB,96100,150,pre,2020,0,,,18.02883,106.44555,0.391590805,0.64,23559286.59,46,14,1083727183
G103522,Vietnam,Ha Tinh Formosa Plastics Steel Complex power station,Ha Tinh Formosa Plastics Steel Complex power station Unit 7,unknown,SUB,96100,150,pre,2020,0,,,18.02883,106.44555,0.391590805,0.64,23559286.59,46,14,1083727183
G110670,Vietnam,Vung Ang power station,Vung Ang-2 Unit 1,SUBCR,SUB,96100,660,pre,2021,0,,,18.09792,106.38123,0.392130806,0.64,103518110.2,46,14,4761833069
G110671,Vietnam,Vung Ang power station,Vung Ang-2 Unit 2,SUBCR,SUB,96100,660,pre,2022,0,,,18.09792,106.38123,0.392130806,0.64,103518110.2,46,14,4761833069
G110672,Vietnam,Vung Ang power station,Vung Ang-3 Unit 1,unknown,SUB,96100,600,pre,2024,0,,,18.09792,106.38123,0.391590805,0.64,94237146.35,46,14,4334908732
G110673,Vietnam,Vung Ang power station,Vung Ang-3 Unit 2,unknown,SUB,96100,600,pre,2025,0,,,18.09792,106.38123,0.391590805,0.64,94237146.35,46,14,4334908732
G112738,Vietnam,Vung Ang power station,Vung Ang-3 Unit 3,unknown,SUB,96100,600,pre,2029,0,,,18.09792,106.38123,0.391590805,0.64,94237146.35,46,14,4334908732
G112739,Vietnam,Vung Ang power station,Vung Ang-3 Unit 4,unknown,SUB,96100,600,pre,2030,0,,,18.09792,106.38123,0.391590805,0.64,94237146.35,46,14,4334908732
G103550,Vietnam,Hai Phong Thermal Power Station,Hai Phong-3 Unit 1,unknown,SUB,96100,600,pre,2025,0,,,20.94191,106.76005,0.391590805,0.64,94237146.35,46,14,4334908732
G103551,Vietnam,Hai Phong Thermal Power Station,Hai Phong-3 Unit 2,unknown,SUB,96100,600,pre,2026,0,,,20.94191,106.76005,0.391590805,0.64,94237146.35,46,14,4334908732
G103552,Vietnam,Hai Phong Thermal Power Station,Hai Phong-3 Unit 3,unknown,SUB,96100,600,cancelled,2025,0,,,20.94191,106.76005,0.391590805,0.64,94237146.35,46,14,4334908732
G103553,Vietnam,Hai Phong Thermal Power Station,Hai Phong-3 Unit 4,unknown,SUB,96100,600,cancelled,2025,0,,,20.94191,106.76005,0.391590805,0.64,94237146.35,46,14,4334908732
G109514,Vietnam,Song Hau Thermal Power Plant,Song Hau-1 Unit 1,SUPERC,SUB,96100,600,construction,2019,0,,,9.95266,105.86071,0.405794063,0.64,90938738.08,46,14,4183181952
G109515,Vietnam,Song Hau Thermal Power Plant,Song Hau-1 Unit 2,SUPERC,SUB,96100,600,construction,2019,0,,,9.95266,105.86071,0.405794063,0.64,90938738.08,46,14,4183181952
G109516,Vietnam,Song Hau Thermal Power Plant,Song Hau-2 Unit 1,SUPERC,SUB,96100,1000,pre,2021,0,,,9.95266,105.86071,0.405794063,0.64,151564563.5,46,14,6971969919
G109517,Vietnam,Song Hau Thermal Power Plant,Song Hau-2 Unit 2,SUPERC,SUB,96100,1000,pre,2022,0,,,9.95266,105.86071,0.405794063,0.64,151564563.5,46,14,6971969919
G109518,Vietnam,Song Hau Thermal Power Plant,Song Hau-3 Unit 1,SUPERC,SUB,96100,1000,cancelled,,,,,9.95266,105.86071,0.405794063,0.64,151564563.5,46,14,6971969919
G109519,Vietnam,Song Hau Thermal Power Plant,Song Hau-3 Unit 2,SUPERC,SUB,96100,1000,cancelled,,,,,9.95266,105.86071,0.405794063,0.64,151564563.5,46,14,6971969919
G110554,Vietnam,Van Phong power station,Van Phong-2 Unit 1,unknown,SUB,96100,660,cancelled,,,,,12.47704,109.29244,0.391590805,0.64,103660861,46,14,4768399605
G110555,Vietnam,Van Phong power station,Van Phong-2 Unit 2,unknown,SUB,96100,660,cancelled,,,,,12.47704,109.29244,0.391590805,0.64,103660861,46,14,4768399605
G102925,Vietnam,Ganh Dau power station,Ganh Dau Unit 1,SUBCR,SUB,96100,100,cancelled,,,,,10.228889,103.957222,0.392130806,0.64,15684562.15,46,14,721489859
G102926,Vietnam,Ganh Dau power station,Ganh Dau Unit 2,SUBCR,SUB,96100,100,cancelled,,,,,10.228889,103.957222,0.392130806,0.64,15684562.15,46,14,721489859
G105735,Vietnam,Kien Luong power station,Kien Luong-1 Unit 1,SUPERC,SUB,96100,600,cancelled,,,,,10.3,104.661,0.405794063,0.64,90938738.08,46,14,4183181952
G105736,Vietnam,Kien Luong power station,Kien Luong-1 Unit 2,SUPERC,SUB,96100,600,cancelled,,,,,10.3,104.661,0.405794063,0.64,90938738.08,46,14,4183181952
G105737,Vietnam,Kien Luong power station,Kien Luong-2 Unit 1,SUPERC,SUB,96100,600,cancelled,,,,,10.3,104.661,0.405794063,0.64,90938738.08,46,14,4183181952
G105738,Vietnam,Kien Luong power station,Kien Luong-2 Unit 2,SUPERC,SUB,96100,600,cancelled,,,,,10.3,104.661,0.405794063,0.64,90938738.08,46,14,4183181952
G105739,Vietnam,Kien Luong power station,Kien Luong-3 Unit 1,SUPERC,SUB,96100,1000,cancelled,,,,,10.3,104.661,0.405794063,0.64,151564563.5,46,14,6971969919
G105740,Vietnam,Kien Luong power station,Kien Luong-3 Unit 2,SUPERC,SUB,96100,1000,cancelled,,,,,10.3,104.661,0.405794063,0.64,151564563.5,46,14,6971969919
G107153,Vietnam,Na Duong power station,Na Duong-2 power station Unit 1,CFB,SUB,96100,110,construction,2019,0,,,21.6975,106.9765,0.392130806,0.64,17253018.37,46,14,793638844.8
G102474,Vietnam,__c Giang Lˆo Cai power station,__c Giang Lˆo Cai power station Unit 1,unknown,SUB,96100,50,announced,,,,,22.382222,104.177222,0.391590805,0.64,7853095.529,46,14,361242394.3
G112740,Vietnam,__c Giang Lˆo Cai power station,__c Giang Lˆo Cai power station Unit 2,unknown,SUB,96100,50,announced,,,,,22.382222,104.177222,0.391590805,0.64,7853095.529,46,14,361242394.3
G101180,Vietnam,Can Duoc power station (KEPCO and Vinakobalt),Can Duoc power station (KEPCO and Vinakobalt),unknown,SUB,96100,1600,shelved,,,,,10.539167,106.609167,0.391590805,0.64,251299056.9,46,14,11559756619
G107206,Vietnam,Nam Dinh power station,Nam Dinh-1 Unit 1,unknown,SUB,96100,600,pre,2021,0,,,20.1012,106.21355,0.391590805,0.64,94237146.35,46,14,4334908732
G107207,Vietnam,Nam Dinh power station,Nam Dinh-1 Unit 2,unknown,SUB,96100,600,pre,2022,0,,,20.1012,106.21355,0.391590805,0.64,94237146.35,46,14,4334908732
G107208,Vietnam,Nam Dinh power station,Nam Dinh-2 Unit 1,unknown,SUB,96100,600,cancelled,2021,0,,,20.1012,106.21355,0.391590805,0.64,94237146.35,46,14,4334908732
G107209,Vietnam,Nam Dinh power station,Nam Dinh-2 Unit 2,unknown,SUB,96100,600,cancelled,2021,0,,,20.1012,106.21355,0.391590805,0.64,94237146.35,46,14,4334908732
G108410,Vietnam,Quynh Lap power station,Quynh Lap-1 Unit 2,unknown,SUB,96100,600,construction,2020,0,,,19.27563,105.78019,0.391590805,0.64,94237146.35,46,14,4334908732
G108411,Vietnam,Quynh Lap power station,Quynh Lap-2 Unit 1,unknown,SUB,96100,600,announced,2022,0,,,19.27563,105.78019,0.391590805,0.64,94237146.35,46,14,4334908732
G108412,Vietnam,Quynh Lap power station,Quynh Lap-2 Unit 2,unknown,SUB,96100,600,announced,2023,0,,,19.27563,105.78019,0.391590805,0.64,94237146.35,46,14,4334908732
G107971,Vietnam,Phu Yen power station,Phu Yen Unit 1,unknown,SUB,96100,600,cancelled,,,,,13.201,109.167,0.391590805,0.64,94237146.35,46,14,4334908732
G107972,Vietnam,Phu Yen power station,Phu Yen Unit 2,unknown,SUB,96100,600,cancelled,,,,,13.201,109.167,0.391590805,0.64,94237146.35,46,14,4334908732
G107973,Vietnam,Phu Yen power station,Phu Yen Unit 3,unknown,SUB,96100,600,cancelled,,,,,13.201,109.167,0.391590805,0.64,94237146.35,46,14,4334908732
G107974,Vietnam,Phu Yen power station,Phu Yen Unit 4,unknown,SUB,96100,600,cancelled,,,,,13.201,109.167,0.391590805,0.64,94237146.35,46,14,4334908732
G107494,Vietnam,Nong Son power station,Nong Son 1,SUBCR,SUB,96100,30,operating,2014,0,,,15.583333,107.916667,0.392130806,0.64,4705368.645,46,14,216446957.7
G102487,Vietnam,Dung Quat power station,Dung Quat 1,unknown,SUB,96100,600,cancelled,2020,0,,,15.333,108.667,0.391590805,0.64,94237146.35,46,14,4334908732
G102488,Vietnam,Dung Quat power station,Dung Quat 2,unknown,SUB,96100,600,cancelled,2020,0,,,15.333,108.667,0.391590805,0.64,94237146.35,46,14,4334908732
G103542,Vietnam,Hai Ha CHP power station,Hai Ha CHP power station Unit 1,unknown,SUB,96100,150,announced,2019,0,,,21.4507117,105.5125559,0.391590805,0.64,23559286.59,46,14,1083727183
G103543,Vietnam,Hai Ha CHP power station,Hai Ha CHP power station Unit 2,unknown,SUB,96100,750,announced,2022,0,,,21.4507117,105.5125559,0.391590805,0.64,117796432.9,46,14,5418635915
G103544,Vietnam,Hai Ha CHP power station,Hai Ha CHP power station Unit 3,unknown,SUB,96100,600,announced,2025,0,,,21.4507117,105.5125559,0.391590805,0.64,94237146.35,46,14,4334908732
G103545,Vietnam,Hai Ha CHP power station,Hai Ha CHP power station Unit 4,unknown,SUB,96100,600,announced,2028,0,,,21.4507117,105.5125559,0.391590805,0.64,94237146.35,46,14,4334908732
G106395,Vietnam,Long Phu Power Centre,Long Phu Phase 1 Unit 1,SUPERC,SUB,96100,600,construction,2018,0,,,9.71985,106.08257,0.405794063,0.64,90938738.08,46,14,4183181952
G106396,Vietnam,Long Phu Power Centre,Long Phu Phase 1 Unit 2,SUPERC,SUB,96100,600,construction,2019,0,,,9.71985,106.08257,0.405794063,0.64,90938738.08,46,14,4183181952
G106397,Vietnam,Long Phu Power Centre,Long Phu Phase 2 Unit 1,SUPERC,SUB,96100,660,pre,2021,0,,,9.71985,106.08257,0.405794063,0.64,100032611.9,46,14,4601500147
G106398,Vietnam,Long Phu Power Centre,Long Phu Phase 2 Unit 2,SUPERC,SUB,96100,660,pre,2022,0,,,9.71985,106.08257,0.405794063,0.64,100032611.9,46,14,4601500147
G106399,Vietnam,Long Phu Power Centre,Long Phu Phase 3 Unit 1,SUPERC,SUB,96100,600,pre,2021,0,,,9.71985,106.08257,0.405794063,0.64,90938738.08,46,14,4183181952
G106400,Vietnam,Long Phu Power Centre,Long Phu Phase 3 Unit 2,SUPERC,SUB,96100,600,pre,2022,0,,,9.71985,106.08257,0.405794063,0.64,90938738.08,46,14,4183181952
G112737,Vietnam,Long Phu Power Centre,Long Phu Phase 3 Unit 3,SUPERC,SUB,96100,600,pre,2022,0,,,9.71985,106.08257,0.405794063,0.64,90938738.08,46,14,4183181952
G110043,Vietnam,Thai Binh Power Center,Thai Binh Phase 2 Unit 1,SUPERC,SUB,96100,600,construction,2017,0,,,20.48121,106.56212,0.405794063,0.64,90938738.08,46,14,4183181952
G110044,Vietnam,Thai Binh Power Center,Thai Binh Phase 2 Unit 2,SUPERC,SUB,96100,600,construction,2018,0,,,20.48121,106.56212,0.405794063,0.64,90938738.08,46,14,4183181952
G107412,Vietnam,Nghi Son power station,Nghi Son Phase 2 Unit 1,unknown,SUB,96100,600,permitted,2021,0,,,19.31581,105.80026,0.391590805,0.64,94237146.35,46,14,4334908732
G107413,Vietnam,Nghi Son power station,Nghi Son Phase 2 Unit 2,unknown,SUB,96100,600,permitted,2022,0,,,19.31581,105.80026,0.391590805,0.64,94237146.35,46,14,4334908732
G109916,Vietnam,Tan Phuoc power station,Tan Phuoc-1 Unit 1,unknown,SUB,96100,600,announced,2027,0,,,10.366667,106.666667,0.391590805,0.64,94237146.35,46,14,4334908732
G109917,Vietnam,Tan Phuoc power station,Tan Phuoc-1 Unit 2,unknown,SUB,96100,600,announced,2028,0,,,10.366667,106.666667,0.391590805,0.64,94237146.35,46,14,4334908732
G109918,Vietnam,Tan Phuoc power station,Tan Phuoc-2 Unit 1,unknown,SUB,96100,600,announced,2028,0,,,10.366667,106.666667,0.391590805,0.64,94237146.35,46,14,4334908732
G109919,Vietnam,Tan Phuoc power station,Tan Phuoc-2 Unit 2,unknown,SUB,96100,600,announced,2029,0,,,10.366667,106.666667,0.391590805,0.64,94237146.35,46,14,4334908732
G102534,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-3 Extension,unknown,SUB,96100,660,construction,2019,0,,,9.58517,106.52809,0.391590805,0.64,103660861,46,14,4768399605
G103904,Vietnam,Hoa Dau Long Son power station,Hoa Dau Long Son power station Unit 1,unknown,SUB,96100,75,construction,2017,0,,,10.590556,107.048056,0.391590805,0.64,11779643.29,46,14,541863591.5
G103905,Vietnam,Hoa Dau Long Son power station,Hoa Dau Long Son power station Unit 2,unknown,SUB,96100,75,construction,2018,0,,,10.590556,107.048056,0.391590805,0.64,11779643.29,46,14,541863591.5
G103906,Vietnam,Hoa Dau Long Son power station,Hoa Dau Long Son power station Unit 3,unknown,SUB,96100,75,construction,2018,0,,,10.590556,107.048056,0.391590805,0.64,11779643.29,46,14,541863591.5
G108478,Vietnam,Rang Dong CHP power station,Rang Dong CHP power station,unknown,SUB,96100,100,announced,2025,0,,,,,0.391590805,0.64,15706191.06,46,14,722484788.7
G103745,Japan,Hekinan power station,Hekinan power station Unit 1,SUPERC,BIT,94600,700,operating,1991,0,,,34.834612,136.9593356,0.398449588,0.64,106364271,46,14,4892756466
G103746,Japan,Hekinan power station,Hekinan power station Unit 2,SUPERC,BIT,94600,700,operating,1992,0,,,34.834612,136.9593356,0.398449588,0.64,106364271,46,14,4892756466
G103747,Japan,Hekinan power station,Hekinan power station Unit 3,SUPERC,BIT,94600,700,operating,1993,0,,,34.834612,136.9593356,0.398449588,0.64,106364271,46,14,4892756466
G103748,Japan,Hekinan power station,Hekinan power station Unit 4,SUPERC,BIT,94600,1000,operating,2001,0,,,34.834612,136.9593356,0.398449588,0.64,151948958.6,46,14,6989652095
G103749,Japan,Hekinan power station,Hekinan power station Unit 5,SUPERC,BIT,94600,1000,operating,2002,0,,,34.834612,136.9593356,0.398449588,0.64,151948958.6,46,14,6989652095
G107213,Japan,Nanao-Ohta Shinko power station,Nanao-Ohta Shinko power station Unit 1,SUPERC,BIT,94600,500,operating,1995,0,,,37.066393,137.003701,0.398449588,0.64,75974479.29,46,14,3494826047
G107214,Japan,Nanao-Ohta Shinko power station,Nanao-Ohta Shinko power station Unit 2,ULTRA,BIT,94600,700,operating,1998,0,,,37.066393,137.003701,0.405360213,0.64,104550961.4,46,14,4809344224
G110304,Japan,Toyama Shinko power station,Toyama Shinko power station Unit 1,SUBCR,BIT,94600,250,operating,1971,0,,2017,36.76566,137.128677,0.385007591,0.64,39313510.62,46,14,1808421489
G110305,Japan,Toyama Shinko power station,Toyama Shinko power station Unit 2,SUBCR,BIT,94600,250,operating,1972,0,,,36.76566,137.128677,0.385007591,0.64,39313510.62,46,14,1808421489
G110348,Japan,Tsuruga power station,Tsuruga power station Unit 1,SUPERC,BIT,94600,500,operating,1991,0,,,35.672485,136.082365,0.398449588,0.64,75974479.29,46,14,3494826047
G110349,Japan,Tsuruga power station,Tsuruga power station Unit 2,SUPERC,BIT,94600,700,operating,2000,0,,,35.672485,136.082365,0.398449588,0.64,106364271,46,14,4892756466
G106953,Japan,Misumi power station,Misumi power station Unit 1,SUPERC,BIT,94600,1000,operating,1998,0,,,34.780789,131.921768,0.398449588,0.64,151948958.6,46,14,6989652095
G106961,Japan,Mizushima power station,Mizushima power station Unit 2,SUBCR,BIT,94600,156,operating,1963,0,,,34.507803,133.7445,0.385007591,0.64,24531630.63,46,14,1128455009
G109280,Japan,Shin Onoda power station,Shin Onoda power station Unit 1,SUPERC,BIT,94600,500,operating,1986,0,,,33.968866,131.162559,0.398449588,0.64,75974479.29,46,14,3494826047
G109281,Japan,Shin Onoda power station,Shin Onoda power station Unit 2,SUPERC,BIT,94600,500,operating,1987,0,,,33.968866,131.162559,0.398449588,0.64,75974479.29,46,14,3494826047
G109869,Japan,Takehara power station,Takehara New Unit 1,ULTRA,BIT,94600,600,construction,2020,0,,,34.3373,132.9572,0.405360213,0.64,89615109.76,46,14,4122295049
G109870,Japan,Takehara power station,Takehara power station Unit 1,SUBCR,BIT,94600,250,operating,1967,0,,,34.3373,132.9572,0.385007591,0.64,39313510.62,46,14,1808421489
G109871,Japan,Takehara power station,Takehara power station Unit 2,SUBCR,BIT,94600,350,operating,1974,0,,,34.3373,132.9572,0.385007591,0.64,55038914.87,46,14,2531790084
G109872,Japan,Takehara power station,Takehara power station Unit 3,SUPERC,BIT,94600,700,operating,1983,0,,,34.3373,132.9572,0.398449588,0.64,106364271,46,14,4892756466
G107189,Japan,Naie power station,Naie power station Unit 1,SUBCR,BIT,94600,175,operating,1968,0,,,43.422257,141.844158,0.385007591,0.64,27519457.44,46,14,1265895042
G107190,Japan,Naie power station,Naie power station Unit 2,SUBCR,BIT,94600,175,operating,1970,0,,,43.422257,141.844158,0.385007591,0.64,27519457.44,46,14,1265895042
G109710,Japan,Sunagawa Daini power station,Sunagawa Daini power station Unit 3,SUBCR,BIT,94600,125,operating,1977,0,,,43.464715,141.891161,0.385007591,0.64,19656755.31,46,14,904210744.3
G109711,Japan,Sunagawa Daini power station,Sunagawa Daini power station Unit 4,SUBCR,BIT,94600,125,operating,1982,0,,,43.464715,141.891161,0.385007591,0.64,19656755.31,46,14,904210744.3
G110235,Japan,Tomato-atsuma power station,Tomato-atsuma power station Unit 1,SUBCR,BIT,94600,350,operating,1980,0,,,42.6110284,141.8065439,0.385007591,0.64,55038914.87,46,14,2531790084
G110236,Japan,Tomato-atsuma power station,Tomato-atsuma power station Unit 2,SUPERC,BIT,94600,600,operating,1985,0,,,42.6110284,141.8065439,0.398449588,0.64,91169375.15,46,14,4193791257
G110237,Japan,Tomato-atsuma power station,Tomato-atsuma power station Unit 4,ULTRA,BIT,94600,700,operating,2002,0,,,42.6110284,141.8065439,0.405360213,0.64,104550961.4,46,14,4809344224
G107527,Japan,Noshiro power station,Noshiro Unit 3,ULTRA,BIT,94600,600,construction,2020,0,,,40.1912,139.9911,0.405360213,0.64,89615109.76,46,14,4122295049
G106598,Japan,Maizuru power station,Maizuru power station Unit 1,ULTRA,BIT,94600,900,operating,2004,0,,,35.531915,135.345587,0.405360213,0.64,134422664.6,46,14,6183442573
G106599,Japan,Maizuru power station,Maizuru power station Unit 2,ULTRA,BIT,94600,900,operating,2010,0,,,35.531915,135.345587,0.405360213,0.64,134422664.6,46,14,6183442573
G109867,Japan,Takasago power station,Takasago power station Unit 1,SUBCR,BIT,94600,250,operating,1968,0,,,34.754038,134.7663581,0.385007591,0.64,39313510.62,46,14,1808421489
G109868,Japan,Takasago power station,Takasago power station Unit 2,SUBCR,BIT,94600,250,operating,1969,0,,,34.754038,134.7663581,0.385007591,0.64,39313510.62,46,14,1808421489
G103898,Japan,Hitachinaka Kyodo power station,Hitachinaka Kyodo power station Unit 1,ULTRA,BIT,94600,650,construction,2021,0,,,36.4368,140.6138,0.405360213,0.64,97083035.57,46,14,4465819636
G103899,Japan,Hitachinaka power station,Hitachinaka power station Unit 1,ULTRA,BIT,94600,1000,operating,2003,0,,,36.4368,140.6138,0.405360213,0.64,149358516.3,46,14,6870491748
G103900,Japan,Hitachinaka power station,Hitachinaka power station Unit 2,ULTRA,BIT,94600,1000,operating,2013,0,,,36.4368,140.6138,0.405360213,0.64,149358516.3,46,14,6870491748
