tracker_id,country,plant,unit,combustion_technology,coal_type,emission_factor,capacity_mw,Status,Established date (yr),year_spread,retired,planned_retire,latitude,longitude,efficiency,capacity_factor,emissions_yr_mt,lifetime,lifetime_spread,emissions_lifetime_mt
G103497,Japan,Gushikawa power station,Gushikawa power station Unit 1,SUBCR,BIT,94600,156,operating,1994,0,,,26.379235,127.875742,0.385007591,0.64,24531630.63,46,14,1128455009
G103498,Japan,Gushikawa power station,Gushikawa power station Unit 2,SUBCR,BIT,94600,156,operating,1995,0,,,26.379235,127.875742,0.385007591,0.64,24531630.63,46,14,1128455009
G104912,Japan,Ishikawa power station,Ishikawa power station Unit 1,SUBCR,BIT,94600,156,operating,1986,0,,,26.430697,127.842287,0.385007591,0.64,24531630.63,46,14,1128455009
G104913,Japan,Ishikawa power station,Ishikawa power station Unit 2,SUBCR,BIT,94600,156,operating,1987,0,,,26.430697,127.842287,0.385007591,0.64,24531630.63,46,14,1128455009
G105535,Japan,Kanda power station,Kanda power station Unit 1,SUPERC,BIT,94600,290,operating,2001,0,,,33.787223,130.998863,0.398449588,0.64,44065197.99,46,14,2026999107
G106740,Japan,Matsushima power station,Matsushima power station Unit 1,SUPERC,BIT,94600,500,operating,1981,0,,,32.940027,129.597169,0.398449588,0.64,75974479.29,46,14,3494826047
G106741,Japan,Matsushima power station,Matsushima power station Unit 2,SUPERC,BIT,94600,500,operating,1981,0,,,32.940027,129.597169,0.398449588,0.64,75974479.29,46,14,3494826047
G106742,Japan,Matsuura Kyushu power station,Matsuura Kyushu power station Unit 1,SUPERC,BIT,94600,700,operating,1989,0,,,33.3552,129.6925,0.398449588,0.64,106364271,46,14,4892756466
G106743,Japan,Matsuura Kyushu power station,Matsuura Kyushu power station Unit 2,ULTRA,BIT,94600,1000,construction,2020,0,,,33.3552,129.6925,0.405360213,0.64,149358516.3,46,14,6870491748
G106744,Japan,Matsuura power station,Matsuura power station Unit 1,SUPERC,BIT,94600,1000,operating,1990,0,,,33.356383,129.692033,0.398449588,0.64,151948958.6,46,14,6989652095
G106745,Japan,Matsuura power station,Matsuura power station Unit 2,ULTRA,BIT,94600,1000,operating,1997,0,,,33.356383,129.692033,0.405360213,0.64,149358516.3,46,14,6870491748
G106914,Japan,Miike power station,Miike power station Unit 2,SUBCR,BIT,94600,175,operating,1975,0,,,33.008268,130.421636,0.385007591,0.64,27519457.44,46,14,1265895042
G107637,Japan,Omura power station,Omura power station Unit 2,SUBCR,BIT,94600,156,operating,1964,0,,,32.924,129.993,0.385007591,0.64,24531630.63,46,14,1128455009
G108524,Japan,Reihoku power station,Reihoku power station Unit 1,SUPERC,BIT,94600,700,operating,1995,0,,,32.485132,130.042115,0.398449588,0.64,106364271,46,14,4892756466
G108525,Japan,Reihoku power station,Reihoku power station Unit 2,SUPERC,BIT,94600,700,operating,2003,0,,,32.485132,130.042115,0.398449588,0.64,106364271,46,14,4892756466
G104929,Japan,J-POWER Tachibana-wan power station,J-POWER Tachibana-wan power station Unit 1,ULTRA,BIT,94600,1050,operating,2000,0,,,33.858577,134.651346,0.405360213,0.64,156826442.1,46,14,7214016336
G104930,Japan,J-POWER Tachibana-wan power station,J-POWER Tachibana-wan power station Unit 2,ULTRA,BIT,94600,1050,operating,2000,0,,,33.858577,134.651346,0.405360213,0.64,156826442.1,46,14,7214016336
G107433,Japan,Niihama Nishi power station,Niihama Nishi power station Unit 1,SUBCR,BIT,94600,75,operating,1959,0,,,33.954611,133.249236,0.385007591,0.64,11794053.19,46,14,542526446.6
G107434,Japan,Niihama Nishi power station,Niihama Nishi power station Unit 2,SUBCR,BIT,94600,75,operating,1962,0,,,33.954611,133.249236,0.385007591,0.64,11794053.19,46,14,542526446.6
G108717,Japan,Saijo power station,Saijo power station Unit 1,SUBCR,BIT,94600,156,operating,1965,0,,,33.933074,133.168575,0.385007591,0.64,24531630.63,46,14,1128455009
G108718,Japan,Saijo power station,Saijo power station Unit 2,SUBCR,BIT,94600,250,operating,1970,0,,,33.933074,133.168575,0.385007591,0.64,39313510.62,46,14,1808421489
G103635,Japan,Haramachi power station,Haramachi power station Unit 1,SUPERC,BIT,94600,1000,operating,1997,0,,,37.665675,141.014758,0.398449588,0.64,151948958.6,46,14,6989652095
G103636,Japan,Haramachi power station,Haramachi power station Unit 2,SUPERC,BIT,94600,1000,operating,1998,0,,,37.665675,141.014758,0.398449588,0.64,151948958.6,46,14,6989652095
G103896,Japan,Hirono power station,Hirono power station Unit 5,ULTRA,BIT,94600,600,operating,2004,0,,,37.232652,141.013799,0.405360213,0.64,89615109.76,46,14,4122295049
G103897,Japan,Hirono Thermal Power Station,Hirono power station Unit 6,ULTRA,BIT,94600,600,operating,2013,0,,,37.232652,141.013799,0.405360213,0.64,89615109.76,46,14,4122295049
G107198,Japan,Nakoso power station,Nakoso power station Unit 7,SUBCR,BIT,94600,250,operating,1970,0,,,36.9128,140.8128,0.385007591,0.64,39313510.62,46,14,1808421489
G107199,Japan,Nakoso power station,Nakoso power station Unit 8,SUPERC,BIT,94600,600,operating,1983,0,,,36.9128,140.8128,0.398449588,0.64,91169375.15,46,14,4193791257
G107200,Japan,Nakoso power station,Nakoso power station Unit 9,SUPERC,BIT,94600,600,operating,1983,0,,,36.9128,140.8128,0.398449588,0.64,91169375.15,46,14,4193791257
G107525,Japan,Noshiro power station,Noshiro power station Unit 1,SUPERC,BIT,94600,600,operating,1993,0,,,40.191016,139.989632,0.398449588,0.64,91169375.15,46,14,4193791257
G107526,Japan,Noshiro power station,Noshiro power station Unit 2,ULTRA,BIT,94600,600,operating,1994,0,,,40.191016,139.989632,0.405360213,0.64,89615109.76,46,14,4122295049
G108719,Japan,Sakata Kyodo power station,Sakata Kyodo power station Unit 1,SUBCR,BIT,94600,350,operating,1977,0,,,38.967373,139.832175,0.385007591,0.64,55038914.87,46,14,2531790084
G108720,Japan,Sakata Kyodo power station,Sakata Kyodo power station Unit 2,SUBCR,BIT,94600,350,operating,1978,0,,,38.967373,139.832175,0.385007591,0.64,55038914.87,46,14,2531790084
G110050,Vietnam,Than An Giang power station,Than An Giang,unknown,BIT,94600,2000,cancelled,2029,0,,,10.5,105.166667,0.391590805,0.64,309220743.8,46,14,14224154216
G110051,Vietnam,Than Bac Lieu power station,Than Bac Lieu Unit 1,unknown,BIT,94600,600,shelved,2029,0,,,9.148,105.535,0.391590805,0.64,92766223.15,46,14,4267246265
G110052,Vietnam,Than Bac Lieu power station,Than Bac Lieu Unit 2,unknown,BIT,94600,600,shelved,2030,0,,,9.148,105.535,0.391590805,0.64,92766223.15,46,14,4267246265
G100887,Vietnam,Binh Dinh power station,Binh Dinh 1,unknown,BIT,94600,1200,cancelled,2029,0,,,14.079,109.205,0.391590805,0.64,185532446.3,46,14,8534492529
G100888,Vietnam,Binh Dinh power station,Binh Dinh 2,unknown,BIT,94600,2000,cancelled,2029,0,,,14.079,109.205,0.391590805,0.64,309220743.8,46,14,14224154216
G110552,Vietnam,Van Phong power station,Van Phong-1 Unit 1,SUPERC,BIT,94600,660,permitted,2022,0,,,12.47704,109.29244,0.398449588,0.64,100286312.7,46,14,4613170382
G110553,Vietnam,Van Phong power station,Van Phong-1 Unit 2,SUPERC,BIT,94600,660,permitted,2023,0,,,12.47704,109.29244,0.398449588,0.64,100286312.7,46,14,4613170382
G106391,Vietnam,Long An power station,Long An power station Phase I Unit 1,unknown,BIT,94600,600,announced,2024,0,,,10.46371,106.67845,0.391590805,0.64,92766223.15,46,14,4267246265
G106392,Vietnam,Long An power station,Long An power station Phase I Unit 2,unknown,BIT,94600,600,announced,2025,0,,,10.46371,106.67845,0.391590805,0.64,92766223.15,46,14,4267246265
G106393,Vietnam,Long An power station,Long An power station Phase II Unit 1,unknown,BIT,94600,800,announced,2026,0,,,10.46371,106.67845,0.391590805,0.64,123688297.5,46,14,5689661686
G106394,Vietnam,Long An power station,Long An power station Phase II Unit 2,unknown,BIT,94600,800,announced,2027,0,,,10.46371,106.67845,0.391590805,0.64,123688297.5,46,14,5689661686
G108409,Vietnam,Quynh Lap power station,Quynh Lap-1 Unit 1,unknown,BIT,94600,600,construction,2020,0,,,19.27563,105.78019,0.391590805,0.64,92766223.15,46,14,4267246265
G108390,Vietnam,Quang Trach Power Center,Quang Trach-1 Unit 1,SUPERC,BIT,94600,600,construction,2021,0,,,17.93654,106.48679,0.398449588,0.64,91169375.15,46,14,4193791257
G108391,Vietnam,Quang Trach Power Center,Quang Trach-1 Unit 2,SUPERC,BIT,94600,600,construction,2022,0,,,17.93654,106.48679,0.398449588,0.64,91169375.15,46,14,4193791257
G108392,Vietnam,Quang Trach Power Center,Quang Trach-2 Unit 1,SUPERC,BIT,94600,600,announced,2028,0,,,17.93654,106.48679,0.398449588,0.64,91169375.15,46,14,4193791257
G108393,Vietnam,Quang Trach Power Center,Quang Trach-2 Unit 2,SUPERC,BIT,94600,600,announced,2029,0,,,17.93654,106.48679,0.398449588,0.64,91169375.15,46,14,4193791257
G108394,Vietnam,Quang Tri power station,Quang Tri power station Unit 1,unknown,BIT,94600,600,pre,2023,0,,,16.75658,107.36713,0.391590805,0.64,92766223.15,46,14,4267246265
G108395,Vietnam,Quang Tri power station,Quang Tri power station Unit 2,unknown,BIT,94600,600,pre,2024,0,,,16.75658,107.36713,0.391590805,0.64,92766223.15,46,14,4267246265
G101695,Vietnam,Cong Thanh power station,Cong Thanh power station Unit 1,unknown,BIT,94600,300,construction,2020,0,,,19.358,105.779,0.391590805,0.64,46383111.57,46,14,2133623132
G101696,Vietnam,Cong Thanh power station,Cong Thanh power station Unit 2,unknown,BIT,94600,300,construction,2020,0,,,19.358,105.779,0.391590805,0.64,46383111.57,46,14,2133623132
G102530,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-1 Unit 1,SUBCR,BIT,94600,622,operating,2015,0,,,9.58517,106.52809,0.385007591,0.64,97812014.43,46,14,4499352664
G102531,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-1 Unit 2,SUBCR,BIT,94600,622,operating,2015,0,,,9.58517,106.52809,0.385007591,0.64,97812014.43,46,14,4499352664
G102532,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-2 Unit 1,unknown,BIT,94600,600,construction,2021,0,,,9.58517,106.52809,0.391590805,0.64,92766223.15,46,14,4267246265
G102533,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-2 Unit 2,unknown,BIT,94600,600,construction,2021,0,,,9.58517,106.52809,0.391590805,0.64,92766223.15,46,14,4267246265
G102535,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-3 Unit 1,SUPERC,BIT,94600,622,operating,2016,0,,,9.58517,106.52809,0.398449588,0.64,94512252.24,46,14,4347563603
G102536,Vietnam,Duyen Hai Power Generation Complex,Duyen Hai-3 Unit 2,SUPERC,BIT,94600,622,construction,2017,0,,,9.58517,106.52809,0.398449588,0.64,94512252.24,46,14,4347563603
G100188,Vietnam,An Kh‡nh - B_c Giang power station,An Kh‡nh - B_c Giang power station Unit 1,CFB,ANTH,98300,325,announced,2022,0,,,21.23238,106.35375,0.384790514,0.64,53136445.09,46,14,2444276474
G100189,Vietnam,An Kh‡nh - B_c Giang power station,An Kh‡nh - B_c Giang power station Unit 2,CFB,ANTH,98300,325,announced,2023,0,,,21.23238,106.35375,0.384790514,0.64,53136445.09,46,14,2444276474
G110611,Vietnam,Vinh Tan power station,Vinh Tan-1 Unit 1,SUBCR,ANTH,98300,600,construction,2019,0,,,11.317,108.808,0.385007591,0.64,98042742.35,46,14,4509966148
G110612,Vietnam,Vinh Tan power station,Vinh Tan-1 Unit 2,SUBCR,ANTH,98300,600,construction,2019,0,,,11.317,108.808,0.385007591,0.64,98042742.35,46,14,4509966148
G110613,Vietnam,Vinh Tan power station,Vinh Tan-2 Unit 1,SUPERC,ANTH,98300,622,operating,2014,0,,,11.317,108.808,0.398449588,0.64,98208820.24,46,14,4517605731
G110614,Vietnam,Vinh Tan power station,Vinh Tan-2 Unit 2,SUPERC,ANTH,98300,622,operating,2014,0,,,11.317,108.808,0.398449588,0.64,98208820.24,46,14,4517605731
G110668,Vietnam,Vung Ang power station,Vung Ang-1 Unit 1,SUBCR,ANTH,98300,600,operating,2014,0,,,18.09792,106.38123,0.385007591,0.64,98042742.35,46,14,4509966148
G110669,Vietnam,Vung Ang power station,Vung Ang-1 Unit 2,SUBCR,ANTH,98300,600,operating,2015,0,,,18.09792,106.38123,0.385007591,0.64,98042742.35,46,14,4509966148
G103540,Vietnam,Hai Duong Thermal Power Plant,Hai Duong Unit 1,unknown,ANTH,98300,600,construction,2020,0,,,21.0335,106.41218,0.391590805,0.64,96394500.37,46,14,4434147017
G103541,Vietnam,Hai Duong Thermal Power Plant,Hai Duong Unit 2,unknown,ANTH,98300,600,construction,2021,0,,,21.0335,106.41218,0.391590805,0.64,96394500.37,46,14,4434147017
G107959,Vietnam,Pha Lai-1 power station,Pha Lai-1 power station Unit 1,SUBCR,ANTH,98300,110,operating,1983,0,,,21.116894,106.305873,0.385007591,0.64,17974502.76,46,14,826827127.1
G107960,Vietnam,Pha Lai-1 power station,Pha Lai-1 power station Unit 2,SUBCR,ANTH,98300,110,operating,1984,0,,,21.116894,106.305873,0.385007591,0.64,17974502.76,46,14,826827127.1
G107961,Vietnam,Pha Lai-1 power station,Pha Lai-1 power station Unit 3,SUBCR,ANTH,98300,110,operating,1985,0,,,21.116894,106.305873,0.385007591,0.64,17974502.76,46,14,826827127.1
G107962,Vietnam,Pha Lai-1 power station,Pha Lai-1 power station Unit 4,SUBCR,ANTH,98300,110,operating,1987,0,,,21.116894,106.305873,0.385007591,0.64,17974502.76,46,14,826827127.1
G107963,Vietnam,Pha Lai-2 power station,Pha Lai-2 power station Unit 1,SUBCR,ANTH,98300,300,operating,2001,0,,,21.117004,106.308581,0.385007591,0.64,49021371.17,46,14,2254983074
G107964,Vietnam,Pha Lai-2 power station,Pha Lai-2 power station Unit 2,SUBCR,ANTH,98300,300,operating,2001,0,,,21.117004,106.308581,0.385007591,0.64,49021371.17,46,14,2254983074
G103546,Vietnam,Hai Phong Thermal Power Station,Hai Phong-1 Unit 1,SUBCR,ANTH,98300,300,operating,2011,0,,,20.94191,106.76005,0.385007591,0.64,49021371.17,46,14,2254983074
G103547,Vietnam,Hai Phong Thermal Power Station,Hai Phong-1 Unit 2,SUBCR,ANTH,98300,300,operating,2011,0,,,20.94191,106.76005,0.385007591,0.64,49021371.17,46,14,2254983074
G103548,Vietnam,Hai Phong Thermal Power Station,Hai Phong-2 Unit 3,SUBCR,ANTH,98300,300,operating,2013,0,,,20.94191,106.76005,0.385007591,0.64,49021371.17,46,14,2254983074
G103549,Vietnam,Hai Phong Thermal Power Station,Hai Phong-2 Unit 4,SUBCR,ANTH,98300,300,operating,2014,0,,,20.94191,106.76005,0.385007591,0.64,49021371.17,46,14,2254983074
G107489,Vietnam,Ninh Binh power station,Ninh Binh power station Unit 5,SUBCR,ANTH,98300,330,cancelled,,,,,20.251963,105.984155,0.385007591,0.64,53923508.29,46,14,2480481381
G107970,Vietnam,Phu Tho power station,Phu Tho,unknown,ANTH,98300,600,cancelled,,,,,21.302,105.255,0.391590805,0.64,96394500.37,46,14,4434147017
G101164,Vietnam,Cam Pha power station,Cam Pha power station Phase I,SUBCR,ANTH,98300,340,operating,2011,0,,,21.006288,107.358044,0.385007591,0.64,55557554,46,14,2555647484
G101165,Vietnam,Cam Pha power station,Cam Pha power station Phase II,SUBCR,ANTH,98300,340,operating,2011,0,,,21.006288,107.358044,0.385007591,0.64,55557554,46,14,2555647484
G101166,Vietnam,Cam Pha power station,Cam Pha power station Phase III Unit 1,SUBCR,ANTH,98300,220,pre,2020,0,,,21.006288,107.358044,0.385007591,0.64,35949005.53,46,14,1653654254
G101167,Vietnam,Cam Pha power station,Cam Pha power station Phase III Unit 2,SUBCR,ANTH,98300,220,pre,2020,0,,,21.006288,107.358044,0.385007591,0.64,35949005.53,46,14,1653654254
G106640,Vietnam,Mao Khe power station,Mao Khe Unit 1,CFB,ANTH,98300,220,operating,2013,0,,,21.09069,106.57731,0.384790514,0.64,35969285.91,46,14,1654587152
G106641,Vietnam,Mao Khe power station,Mao Khe Unit 2,CFB,ANTH,98300,220,operating,2013,0,,,21.09069,106.57731,0.384790514,0.64,35969285.91,46,14,1654587152
G106993,Vietnam,Mong Duong power station,Mong Duong-1 Unit 1,SUBCR,ANTH,98300,540,operating,2015,0,,,21.07324,107.34847,0.385007591,0.64,88238468.11,46,14,4058969533
G106994,Vietnam,Mong Duong power station,Mong Duong-1 Unit 2,SUBCR,ANTH,98300,540,operating,2015,0,,,21.07324,107.34847,0.385007591,0.64,88238468.11,46,14,4058969533
G106995,Vietnam,Mong Duong power station,Mong Duong-2 Unit 1,SUBCR,ANTH,98300,620,operating,2015,0,,,21.07324,107.34847,0.385007591,0.64,101310833.8,46,14,4660298353
G106996,Vietnam,Mong Duong power station,Mong Duong-2 Unit 2,SUBCR,ANTH,98300,620,operating,2015,0,,,21.07324,107.34847,0.385007591,0.64,101310833.8,46,14,4660298353
G108384,Vietnam,Quang Ninh power station,Quang Ninh-1 power station Unit 1,SUBCR,ANTH,98300,300,operating,2009,0,,,21.01182,107.12883,0.385007591,0.64,49021371.17,46,14,2254983074
G108385,Vietnam,Quang Ninh power station,Quang Ninh-1 power station Unit 2,SUBCR,ANTH,98300,300,operating,2010,0,,,21.01182,107.12883,0.385007591,0.64,49021371.17,46,14,2254983074
G108386,Vietnam,Quang Ninh power station,Quang Ninh-2 power station Unit 1,SUBCR,ANTH,98300,300,operating,2012,0,,,21.01182,107.12883,0.385007591,0.64,49021371.17,46,14,2254983074
G108387,Vietnam,Quang Ninh power station,Quang Ninh-2 power station Unit 2,SUBCR,ANTH,98300,300,operating,2014,0,,,21.01182,107.12883,0.385007591,0.64,49021371.17,46,14,2254983074
G108388,Vietnam,Quang Ninh power station,Quang Ninh-3 power station Unit 1,SUBCR,ANTH,98300,600,announced,2029,0,,,21.01182,107.12883,0.385007591,0.64,98042742.35,46,14,4509966148
G108389,Vietnam,Quang Ninh power station,Quang Ninh-3 power station Unit 2,SUBCR,ANTH,98300,600,announced,2030,0,,,21.01182,107.12883,0.385007591,0.64,98042742.35,46,14,4509966148
G110054,Vietnam,Thang Long power station,Thang Long Unit 1,CFB,ANTH,98300,300,construction,2018,0,,,21.038,107.014,0.384790514,0.64,49049026.24,46,14,2256255207
G110055,Vietnam,Thang Long power station,Thang Long Unit 2,CFB,ANTH,98300,300,construction,2019,0,,,21.038,107.014,0.384790514,0.64,49049026.24,46,14,2256255207
G110485,Vietnam,Uong Bi power station,Uong Bi power station Unit 5,SUBCR,ANTH,98300,55,operating,1974,0,,2021,21.039,106.786,0.385007591,0.64,8987251.382,46,14,413413563.6
G110486,Vietnam,Uong Bi power station,Uong Bi power station Unit 6,SUBCR,ANTH,98300,55,operating,1974,0,,2021,21.039,106.786,0.385007591,0.64,8987251.382,46,14,413413563.6
G110487,Vietnam,Uong Bi power station,Uong Bi power station Unit 7,SUBCR,ANTH,98300,300,operating,2006,0,,,21.039,106.786,0.385007591,0.64,49021371.17,46,14,2254983074
G110488,Vietnam,Uong Bi power station,Uong Bi power station Unit 8,SUBCR,ANTH,98300,330,operating,2011,0,,,21.039,106.786,0.385007591,0.64,53923508.29,46,14,2480481381
G110041,Vietnam,Thai Binh Power Center,Thai Binh Phase 1 Unit 1,SUBCR,ANTH,98300,300,construction,2017,0,,,20.48121,106.56212,0.385007591,0.64,49021371.17,46,14,2254983074
G110042,Vietnam,Thai Binh Power Center,Thai Binh Phase 1 Unit 2,SUBCR,ANTH,98300,300,construction,2017,0,,,20.48121,106.56212,0.385007591,0.64,49021371.17,46,14,2254983074
G100190,Vietnam,An Khanh power station,An Khanh-1 Unit 1,SUBCR,ANTH,98300,50,operating,2015,0,,,21.596912,105.766609,0.385007591,0.64,8170228.529,46,14,375830512.3
G100191,Vietnam,An Khanh power station,An Khanh-1 Unit 2,SUBCR,ANTH,98300,50,operating,2015,0,,,21.596912,105.766609,0.385007591,0.64,8170228.529,46,14,375830512.3
G100192,Vietnam,An Khanh power station,An Khanh-2 Unit 1,SUBCR,ANTH,98300,150,cancelled,,,,,21.596912,105.766609,0.385007591,0.64,24510685.59,46,14,1127491537
G100193,Vietnam,An Khanh power station,An Khanh-2 Unit 2,SUBCR,ANTH,98300,150,cancelled,,,,,21.596912,105.766609,0.385007591,0.64,24510685.59,46,14,1127491537
G101199,Vietnam,Cao Ngan power station,Cao Ngan power station Unit 1,SUBCR,ANTH,98300,57,operating,2006,0,,,21.612998,105.815102,0.385007591,0.64,9314060.523,46,14,428446784.1
G101200,Vietnam,Cao Ngan power station,Cao Ngan power station Unit 2,SUBCR,ANTH,98300,57,operating,2006,0,,,21.612998,105.815102,0.385007591,0.64,9314060.523,46,14,428446784.1
G107410,Vietnam,Nghi Son power station,Nghi Son Phase 1 Unit 1,SUBCR,ANTH,98300,300,operating,2013,0,,,19.31581,105.80026,0.385007591,0.64,49021371.17,46,14,2254983074
G107411,Vietnam,Nghi Son power station,Nghi Son Phase 1 Unit 2,SUBCR,ANTH,98300,300,operating,2014,0,,,19.31581,105.80026,0.385007591,0.64,49021371.17,46,14,2254983074
G106908,Vietnam,Mien Bac power station,Mien Bac,unknown,ANTH,98300,2000,cancelled,2030,0,,,,,0.391590805,0.64,321315001.2,46,14,14780490057
G104918,Japan,Isogo power station,Isogo power station Unit 1,ULTRA,BIT/SUB,95350,600,operating,2002,0,,,35.402755,139.642852,0.408906204,0.64,89542295.07,46,14,4118945573
G104919,Japan,Isogo power station,Isogo power station Unit 2,ULTRA,BIT/SUB,95350,600,operating,2009,0,,,35.402755,139.642852,0.408906204,0.64,89542295.07,46,14,4118945573
G109283,Japan,Shinchi power station,Shinchi power station Unit 1,SUPERC,BIT/SUB,95350,1000,operating,1994,0,,,37.841115,140.946169,0.402159372,0.64,151740837.6,46,14,6980078528
G109284,Japan,Shinchi power station,Shinchi power station Unit 2,SUPERC,BIT/SUB,95350,1000,operating,1995,0,,,37.841115,140.946169,0.402159372,0.64,151740837.6,46,14,6980078528
G104924,Japan,Itoigawa power station,Itoigawa power station Unit 1,SUBCR,ANTH/BIT,96450,149,operating,2005,0,,,37.015262,137.791039,0.385007591,0.64,23889066.67,46,14,1098897067